arm,step,seed,kind,eps,n_units,kappa_total_mean,kappa_self_mean,kappa_rest_mean,radial_force_mean,tangent_force_mean,self_tangent_force_mean,rest_tangent_force_mean,effective_v2_gate2_mean,output_variance_mean,expected_SGD_R_mean,expected_SGD_Q_mean,expected_SGD_G_mean,kappa_total_positive_fraction,kappa_self_positive_fraction,kappa_rest_positive_fraction,expected_SGD_shrink_fraction
LR_a0p1_qp05,200000.0,4.0,width,0.01,100.0,0.07106206631512979,0.12692094641323756,-0.05585888009810791,-0.002833840752741743,-0.00311069196311471,-0.14488267094768964,0.14177197898457497,0.08898780528565402,0.08981132843274732,-8.865343775853552e-05,2.5751455144328447e-06,-8.607829224410264e-05,0.97,1.0,0.0,0.49
LR_a0p1_qp05,200000.0,4.0,width,0.05,100.0,0.07807995848811909,0.12257858074343701,-0.04449862225531789,-0.002833840752741743,-0.00311069196311471,-0.14488267094768964,0.14177197898457497,0.08898780528565402,0.08981132843274732,-8.865343775853552e-05,2.5751455144328447e-06,-8.607829224410264e-05,0.93,1.0,0.02,0.49
LR_a0p1_qp05,200000.0,4.0,width,0.1,100.0,0.07678985786986409,0.11787126847875293,-0.041081410608888834,-0.002833840752741743,-0.00311069196311471,-0.14488267094768964,0.14177197898457497,0.08898780528565402,0.08981132843274732,-8.865343775853552e-05,2.5751455144328447e-06,-8.607829224410264e-05,0.92,1.0,0.03,0.49
LR_a0p1_qp05,200000.0,5.0,mean,0.01,100.0,2.102921385851145,6.233356046186171,-4.130434660335028,-0.0003325653789424019,-0.0003063404400625731,-0.08363352938118103,0.08332718894111844,0.07201677041313939,0.030574086260908545,-6.990167328748514e-06,4.252794187032292e-08,-6.947639386878192e-06,1.0,1.0,0.02,0.54
LR_a0p1_qp05,200000.0,5.0,mean,0.05,100.0,1.6408145884953915,3.2380426890548346,-1.5972281005594429,-0.0003325653789424019,-0.0003063404400625731,-0.08363352938118103,0.08332718894111844,0.07201677041313939,0.030574086260908545,-6.990167328748514e-06,4.252794187032292e-08,-6.947639386878192e-06,0.97,1.0,0.05,0.54
LR_a0p1_qp05,200000.0,5.0,mean,0.1,100.0,1.5617374426164565,2.744210978595115,-1.1824735359786582,-0.0003325653789424019,-0.0003063404400625731,-0.08363352938118103,0.08332718894111844,0.07201677041313939,0.030574086260908545,-6.990167328748514e-06,4.252794187032292e-08,-6.947639386878192e-06,0.97,1.0,0.02,0.54
LR_a0p1_qp05,200000.0,5.0,width,0.01,100.0,0.06829608881556785,0.19612635566067907,-0.12783026684511148,-0.0003325653789424019,-0.0003063404400625731,-0.08363352938118103,0.08332718894111844,0.07201677041313939,0.030574086260908545,-6.990167328748514e-06,4.252794187032292e-08,-6.947639386878192e-06,0.99,1.0,0.01,0.54
LR_a0p1_qp05,200000.0,5.0,width,0.05,100.0,0.059099334059650045,0.1042574790126387,-0.04515814495298866,-0.0003325653789424019,-0.0003063404400625731,-0.08363352938118103,0.08332718894111844,0.07201677041313939,0.030574086260908545,-6.990167328748514e-06,4.252794187032292e-08,-6.947639386878192e-06,1.0,1.0,0.04,0.54
LR_a0p1_qp05,200000.0,5.0,width,0.1,100.0,0.057243713335662506,0.08716967942072784,-0.029925966085065318,-0.0003325653789424019,-0.0003063404400625731,-0.08363352938118103,0.08332718894111844,0.07201677041313939,0.030574086260908545,-6.990167328748514e-06,4.252794187032292e-08,-6.947639386878192e-06,0.96,1.0,0.02,0.54
LR_a0p1_qp05,200000.0,6.0,mean,0.01,100.0,1.526421104941367,6.207558823912648,-4.681137718971285,0.0001227261522045793,8.377428721607308e-05,-0.09482607908817435,0.09490985337539044,0.06982602153635549,0.04153180722956501,2.3684493242721795e-06,7.324152055697911e-09,2.375773476327876e-06,1.0,1.0,0.0,0.39
LR_a0p1_qp05,200000.0,6.0,mean,0.05,100.0,1.4693930135689555,3.4918573555697763,-2.022464342000822,0.0001227261522045793,8.377428721607308e-05,-0.09482607908817435,0.09490985337539044,0.06982602153635549,0.04153180722956501,2.3684493242721795e-06,7.324152055697911e-09,2.375773476327876e-06,0.98,1.0,0.0,0.39
LR_a0p1_qp05,200000.0,6.0,mean,0.1,100.0,1.4728798334126152,2.9535022712254397,-1.4806224378128245,0.0001227261522045793,8.377428721607308e-05,-0.09482607908817435,0.09490985337539044,0.06982602153635549,0.04153180722956501,2.3684493242721795e-06,7.324152055697911e-09,2.375773476327876e-06,1.0,1.0,0.0,0.39
LR_a0p1_qp05,200000.0,6.0,width,0.01,100.0,0.06672517529663743,0.18186988459401687,-0.11514470929737945,0.0001227261522045793,8.377428721607308e-05,-0.09482607908817435,0.09490985337539044,0.06982602153635549,0.04153180722956501,2.3684493242721795e-06,7.324152055697911e-09,2.375773476327876e-06,1.0,1.0,0.0,0.39
LR_a0p1_qp05,200000.0,6.0,width,0.05,100.0,0.06616391804633003,0.12403779397225095,-0.057873875925920915,0.0001227261522045793,8.377428721607308e-05,-0.09482607908817435,0.09490985337539044,0.06982602153635549,0.04153180722956501,2.3684493242721795e-06,7.324152055697911e-09,2.375773476327876e-06,0.98,1.0,0.0,0.39
LR_a0p1_qp05,200000.0,6.0,width,0.1,100.0,0.06840892683022091,0.12192010018499619,-0.05351117335477529,0.0001227261522045793,8.377428721607308e-05,-0.09482607908817435,0.09490985337539044,0.06982602153635549,0.04153180722956501,2.3684493242721795e-06,7.324152055697911e-09,2.375773476327876e-06,0.98,1.0,0.0,0.39
LR_a0p1_qp05,200000.0,7.0,mean,0.01,100.0,1.3622793934106079,3.2839840300140595,-1.9217046366034536,0.00022092422240214526,0.0002651943917577219,-0.06848184707812793,0.06874704146988565,0.05404432822209251,0.03173961662852516,2.9603681206303882e-06,4.1776577028141536e-08,3.00214469765853e-06,0.99,1.0,0.0,0.5
LR_a0p1_qp05,200000.0,7.0,mean,0.05,100.0,1.2305843000138101,2.2938486983194837,-1.0632643983056747,0.00022092422240214526,0.0002651943917577219,-0.06848184707812793,0.06874704146988565,0.05404432822209251,0.03173961662852516,2.9603681206303882e-06,4.1776577028141536e-08,3.00214469765853e-06,1.0,1.0,0.0,0.5
LR_a0p1_qp05,200000.0,7.0,mean,0.1,100.0,1.205471522466694,2.0336260962363313,-0.8281545737696371,0.00022092422240214526,0.0002651943917577219,-0.06848184707812793,0.06874704146988565,0.05404432822209251,0.03173961662852516,2.9603681206303882e-06,4.1776577028141536e-08,3.00214469765853e-06,0.99,1.0,0.0,0.5
LR_a0p1_qp05,200000.0,7.0,width,0.01,100.0,0.04499020534818782,0.09944995759334767,-0.05445975224515966,0.00022092422240214526,0.0002651943917577219,-0.06848184707812793,0.06874704146988565,0.05404432822209251,0.03173961662852516,2.9603681206303882e-06,4.1776577028141536e-08,3.00214469765853e-06,0.99,1.0,0.0,0.5
LR_a0p1_qp05,200000.0,7.0,width,0.05,100.0,0.045984126061403015,0.08270515750495785,-0.03672103144355482,0.00022092422240214526,0.0002651943917577219,-0.06848184707812793,0.06874704146988565,0.05404432822209251,0.03173961662852516,2.9603681206303882e-06,4.1776577028141536e-08,3.00214469765853e-06,0.99,1.0,0.0,0.5
LR_a0p1_qp05,200000.0,7.0,width,0.1,100.0,0.046834270897276646,0.07507180296077143,-0.028237532063494764,0.00022092422240214526,0.0002651943917577219,-0.06848184707812793,0.06874704146988565,0.05404432822209251,0.03173961662852516,2.9603681206303882e-06,4.1776577028141536e-08,3.00214469765853e-06,1.0,1.0,0.0,0.5
LR_a0p1_qp05,200000.0,8.0,mean,0.01,100.0,1.7583306390569708,5.797157596944784,-4.0388269578878155,5.9273159689611266e-05,4.003017425001146e-05,-0.11499809199475156,0.11503812216900153,0.08269319526113149,0.044471348571101424,8.538425436434894e-07,9.130429961283776e-10,8.547555866396179e-07,1.0,1.0,0.0,0.43
LR_a0p1_qp05,200000.0,8.0,mean,0.05,100.0,1.7264037550430118,3.532492506703069,-1.8060887516600586,5.9273159689611266e-05,4.003017425001146e-05,-0.11499809199475156,0.11503812216900153,0.08269319526113149,0.044471348571101424,8.538425436434894e-07,9.130429961283776e-10,8.547555866396179e-07,1.0,1.0,0.0,0.43
LR_a0p1_qp05,200000.0,8.0,mean,0.1,100.0,1.7303342222569298,3.1286114299642946,-1.3982772077073642,5.9273159689611266e-05,4.003017425001146e-05,-0.11499809199475156,0.11503812216900153,0.08269319526113149,0.044471348571101424,8.538425436434894e-07,9.130429961283776e-10,8.547555866396179e-07,1.0,1.0,0.0,0.43
LR_a0p1_qp05,200000.0,8.0,width,0.01,100.0,0.07652701756501287,0.16296801384648812,-0.08644099628147515,5.9273159689611266e-05,4.003017425001146e-05,-0.11499809199475156,0.11503812216900153,0.08269319526113149,0.044471348571101424,8.538425436434894e-07,9.130429961283776e-10,8.547555866396179e-07,0.99,1.0,0.0,0.43
LR_a0p1_qp05,200000.0,8.0,width,0.05,100.0,0.07726585316649605,0.12597068729785904,-0.048704834131363006,5.9273159689611266e-05,4.003017425001146e-05,-0.11499809199475156,0.11503812216900153,0.08269319526113149,0.044471348571101424,8.538425436434894e-07,9.130429961283776e-10,8.547555866396179e-07,1.0,1.0,0.0,0.43
LR_a0p1_qp05,200000.0,8.0,width,0.1,100.0,0.07742762822038257,0.11582719614477624,-0.03839956792439365,5.9273159689611266e-05,4.003017425001146e-05,-0.11499809199475156,0.11503812216900153,0.08269319526113149,0.044471348571101424,8.538425436434894e-07,9.130429961283776e-10,8.547555866396179e-07,1.0,1.0,0.0,0.43
LR_a0p1_qp05,200000.0,9.0,mean,0.01,100.0,1.7367682912859712,5.36014124157113,-3.6233729502851606,0.0001322036414558361,6.372948618350635e-05,-0.1266646078865099,0.12672833737269337,0.07605718384070312,0.07940693174302833,3.364339995743127e-06,1.1422358796373456e-08,3.3757623545395e-06,1.0,1.0,0.0,0.55
LR_a0p1_qp05,200000.0,9.0,mean,0.05,100.0,1.66665235149328,3.2778776723403538,-1.6112253208470741,0.0001322036414558361,6.372948618350635e-05,-0.1266646078865099,0.12672833737269337,0.07605718384070312,0.07940693174302833,3.364339995743127e-06,1.1422358796373456e-08,3.3757623545395e-06,1.0,1.0,0.0,0.55
LR_a0p1_qp05,200000.0,9.0,mean,0.1,100.0,1.6559288447883231,2.8001925349151473,-1.1442636901268244,0.0001322036414558361,6.372948618350635e-05,-0.1266646078865099,0.12672833737269337,0.07605718384070312,0.07940693174302833,3.364339995743127e-06,1.1422358796373456e-08,3.3757623545395e-06,1.0,1.0,0.0,0.55
LR_a0p1_qp05,200000.0,9.0,width,0.01,100.0,0.07233603364078495,0.16713265663173704,-0.09479662299095203,0.0001322036414558361,6.372948618350635e-05,-0.1266646078865099,0.12672833737269337,0.07605718384070312,0.07940693174302833,3.364339995743127e-06,1.1422358796373456e-08,3.3757623545395e-06,1.0,1.0,0.0,0.55
LR_a0p1_qp05,200000.0,9.0,width,0.05,100.0,0.07298063073820323,0.13779680066882288,-0.06481616993061957,0.0001322036414558361,6.372948618350635e-05,-0.1266646078865099,0.12672833737269337,0.07605718384070312,0.07940693174302833,3.364339995743127e-06,1.1422358796373456e-08,3.3757623545395e-06,1.0,1.0,0.0,0.55
LR_a0p1_qp05,200000.0,9.0,width,0.1,100.0,0.07385291078612223,0.12176653521439755,-0.04791362442827531,0.0001322036414558361,6.372948618350635e-05,-0.1266646078865099,0.12672833737269337,0.07605718384070312,0.07940693174302833,3.364339995743127e-06,1.1422358796373456e-08,3.3757623545395e-06,1.0,1.0,0.0,0.55
LR_a0p1_qp05,1000000.0,0.0,mean,0.01,100.0,0.16243784868144862,0.1624378486814504,0.0,0.00010507469582801916,-7.794403389191195e-05,-0.018292367766335974,0.01821442373244407,0.007862843911380856,0.020881497149994148,1.2608818265526258e-05,2.6944541811003045e-07,1.2878263683636284e-05,1.0,1.0,0.0,0.58
LR_a0p1_qp05,1000000.0,0.0,mean,0.05,100.0,0.16243784868145006,0.16243784868145042,0.0,0.00010507469582801916,-7.794403389191195e-05,-0.018292367766335974,0.01821442373244407,0.007862843911380856,0.020881497149994148,1.2608818265526258e-05,2.6944541811003045e-07,1.2878263683636284e-05,1.0,1.0,0.0,0.58
LR_a0p1_qp05,1000000.0,0.0,mean,0.1,100.0,0.16243784868145014,0.16243784868145017,0.0,0.00010507469582801916,-7.794403389191195e-05,-0.018292367766335974,0.01821442373244407,0.007862843911380856,0.020881497149994148,1.2608818265526258e-05,2.6944541811003045e-07,1.2878263683636284e-05,1.0,1.0,0.0,0.58
LR_a0p1_qp05,1000000.0,0.0,width,0.01,100.0,0.009037460110070072,0.009037460110070042,0.0,0.00010507469582801916,-7.794403389191195e-05,-0.018292367766335974,0.01821442373244407,0.007862843911380856,0.020881497149994148,1.2608818265526258e-05,2.6944541811003045e-07,1.2878263683636284e-05,1.0,1.0,0.0,0.58
LR_a0p1_qp05,1000000.0,0.0,width,0.05,100.0,0.011228528884369392,0.011380093023915606,-0.0001515641395462052,0.00010507469582801916,-7.794403389191195e-05,-0.018292367766335974,0.01821442373244407,0.007862843911380856,0.020881497149994148,1.2608818265526258e-05,2.6944541811003045e-07,1.2878263683636284e-05,1.0,1.0,0.01,0.58
LR_a0p1_qp05,1000000.0,0.0,width,0.1,100.0,0.009652446789683829,0.01418137747386683,-0.0045289306841830015,0.00010507469582801916,-7.794403389191195e-05,-0.018292367766335974,0.01821442373244407,0.007862843911380856,0.020881497149994148,1.2608818265526258e-05,2.6944541811003045e-07,1.2878263683636284e-05,0.99,1.0,0.02,0.58
LR_a0p1_qp05,1000000.0,1.0,mean,0.01,100.0,0.08753228924003567,0.08753228924003521,0.0,0.0005668632153759209,0.0003081493592803622,-0.00938786687120146,0.009696016230481823,0.004376962585243585,0.014014444466650691,1.130522514478263e-05,5.500250871339329e-07,1.1855250231916558e-05,1.0,1.0,0.0,0.45
LR_a0p1_qp05,1000000.0,1.0,mean,0.05,100.0,0.09895174360134171,0.1101803281903597,-0.01122858458901787,0.0005668632153759209,0.0003081493592803622,-0.00938786687120146,0.009696016230481823,0.004376962585243585,0.014014444466650691,1.130522514478263e-05,5.500250871339329e-07,1.1855250231916558e-05,1.0,1.0,0.0,0.45
LR_a0p1_qp05,1000000.0,1.0,mean,0.1,100.0,0.09440603749128627,0.10002032978579517,-0.005614292294508935,0.0005668632153759209,0.0003081493592803622,-0.00938786687120146,0.009696016230481823,0.004376962585243585,0.014014444466650691,1.130522514478263e-05,5.500250871339329e-07,1.1855250231916558e-05,1.0,1.0,0.0,0.45
LR_a0p1_qp05,1000000.0,1.0,width,0.01,100.0,0.005809090409543728,0.006987747311997195,-0.001178656902453458,0.0005668632153759209,0.0003081493592803622,-0.00938786687120146,0.009696016230481823,0.004376962585243585,0.014014444466650691,1.130522514478263e-05,5.500250871339329e-07,1.1855250231916558e-05,1.0,1.0,0.0,0.45
LR_a0p1_qp05,1000000.0,1.0,width,0.05,100.0,0.004908472089608635,0.005648055760463959,-0.0007395836708553203,0.0005668632153759209,0.0003081493592803622,-0.00938786687120146,0.009696016230481823,0.004376962585243585,0.014014444466650691,1.130522514478263e-05,5.500250871339329e-07,1.1855250231916558e-05,1.0,1.0,0.0,0.45
LR_a0p1_qp05,1000000.0,1.0,width,0.1,100.0,0.0037461517145639363,0.010094081187721378,-0.0063479294731574355,0.0005668632153759209,0.0003081493592803622,-0.00938786687120146,0.009696016230481823,0.004376962585243585,0.014014444466650691,1.130522514478263e-05,5.500250871339329e-07,1.1855250231916558e-05,0.99,1.0,0.0,0.45
LR_a0p1_qp05,1000000.0,2.0,mean,0.01,100.0,0.062127581564488096,0.0621275815644879,0.0,-0.0005505399631766534,0.0002380945764954479,-0.00629273808729592,0.006530832663791366,0.0030187457095307013,0.009323202576214832,-2.609885698971377e-05,5.678149588664609e-07,-2.553104203084731e-05,1.0,1.0,0.0,0.5
LR_a0p1_qp05,1000000.0,2.0,mean,0.05,100.0,0.06212758156448867,0.06212758156448864,0.0,-0.0005505399631766534,0.0002380945764954479,-0.00629273808729592,0.006530832663791366,0.0030187457095307013,0.009323202576214832,-2.609885698971377e-05,5.678149588664609e-07,-2.553104203084731e-05,1.0,1.0,0.0,0.5
LR_a0p1_qp05,1000000.0,2.0,mean,0.1,100.0,0.06212758156448865,0.06212758156448864,0.0,-0.0005505399631766534,0.0002380945764954479,-0.00629273808729592,0.006530832663791366,0.0030187457095307013,0.009323202576214832,-2.609885698971377e-05,5.678149588664609e-07,-2.553104203084731e-05,1.0,1.0,0.0,0.5
LR_a0p1_qp05,1000000.0,2.0,width,0.01,100.0,0.0027521854012181467,0.00275218540121815,0.0,-0.0005505399631766534,0.0002380945764954479,-0.00629273808729592,0.006530832663791366,0.0030187457095307013,0.009323202576214832,-2.609885698971377e-05,5.678149588664609e-07,-2.553104203084731e-05,1.0,1.0,0.0,0.5
LR_a0p1_qp05,1000000.0,2.0,width,0.05,100.0,0.0035450930904755316,0.005266280625752597,-0.001721187535277068,-0.0005505399631766534,0.0002380945764954479,-0.00629273808729592,0.006530832663791366,0.0030187457095307013,0.009323202576214832,-2.609885698971377e-05,5.678149588664609e-07,-2.553104203084731e-05,0.98,1.0,0.0,0.5
LR_a0p1_qp05,1000000.0,2.0,width,0.1,100.0,0.003857204618076315,0.004837778737992706,-0.0009805741199163916,-0.0005505399631766534,0.0002380945764954479,-0.00629273808729592,0.006530832663791366,0.0030187457095307013,0.009323202576214832,-2.609885698971377e-05,5.678149588664609e-07,-2.553104203084731e-05,0.99,1.0,0.0,0.5
LR_a0p1_qp05,1000000.0,3.0,mean,0.01,100.0,0.052679936284714346,0.05267993628471365,0.0,0.000967360823551975,-0.00019685621043643385,-0.0035003882764742555,0.0033035320660378216,0.0025722913178771,0.00465752169919727,1.7014368915604083e-05,2.906028583027992e-07,1.7304971773906887e-05,1.0,1.0,0.0,0.38
LR_a0p1_qp05,1000000.0,3.0,mean,0.05,100.0,0.048409532238592706,0.05698928620893634,-0.008579753970343714,0.000967360823551975,-0.00019685621043643385,-0.0035003882764742555,0.0033035320660378216,0.0025722913178771,0.00465752169919727,1.7014368915604083e-05,2.906028583027992e-07,1.7304971773906887e-05,0.99,1.0,0.0,0.38
LR_a0p1_qp05,1000000.0,3.0,mean,0.1,100.0,0.05078101330826011,0.05507089029343189,-0.004289876985171857,0.000967360823551975,-0.00019685621043643385,-0.0035003882764742555,0.0033035320660378216,0.0025722913178771,0.00465752169919727,1.7014368915604083e-05,2.906028583027992e-07,1.7304971773906887e-05,0.99,1.0,0.0,0.38
LR_a0p1_qp05,1000000.0,3.0,width,0.01,100.0,0.0013341376644385161,0.0013341376644385064,0.0,0.000967360823551975,-0.00019685621043643385,-0.0035003882764742555,0.0033035320660378216,0.0025722913178771,0.00465752169919727,1.7014368915604083e-05,2.906028583027992e-07,1.7304971773906887e-05,1.0,1.0,0.0,0.38
LR_a0p1_qp05,1000000.0,3.0,width,0.05,100.0,0.002998579521522202,0.002319491232794022,0.0006790882887281787,0.000967360823551975,-0.00019685621043643385,-0.0035003882764742555,0.0033035320660378216,0.0025722913178771,0.00465752169919727,1.7014368915604083e-05,2.906028583027992e-07,1.7304971773906887e-05,1.0,1.0,0.01,0.38
LR_a0p1_qp05,1000000.0,3.0,width,0.1,100.0,0.0034150228262210826,0.002640487939361266,0.000774534886859818,0.000967360823551975,-0.00019685621043643385,-0.0035003882764742555,0.0033035320660378216,0.0025722913178771,0.00465752169919727,1.7014368915604083e-05,2.906028583027992e-07,1.7304971773906887e-05,1.0,1.0,0.02,0.38
LR_a0p1_qp05,1000000.0,4.0,mean,0.01,100.0,0.034302359576771704,0.034302359576772135,0.0,0.00010130504092328019,0.0002645325962740534,-0.003534362313607486,0.0037988949098815387,0.0016682920666161072,0.0036393607312850467,2.8878004683221822e-06,1.3363457326045912e-07,3.0214350415826417e-06,1.0,1.0,0.0,0.53
LR_a0p1_qp05,1000000.0,4.0,mean,0.05,100.0,0.034302359576772086,0.03430235957677202,0.0,0.00010130504092328019,0.0002645325962740534,-0.003534362313607486,0.0037988949098815387,0.0016682920666161072,0.0036393607312850467,2.8878004683221822e-06,1.3363457326045912e-07,3.0214350415826417e-06,1.0,1.0,0.0,0.53
LR_a0p1_qp05,1000000.0,4.0,mean,0.1,100.0,0.0194614084829202,0.03591960773505851,-0.016458199252138338,0.00010130504092328019,0.0002645325962740534,-0.003534362313607486,0.0037988949098815387,0.0016682920666161072,0.0036393607312850467,2.8878004683221822e-06,1.3363457326045912e-07,3.0214350415826417e-06,0.99,1.0,0.0,0.53
LR_a0p1_qp05,1000000.0,4.0,width,0.01,100.0,0.001786313060919214,0.0017863130609192155,0.0,0.00010130504092328019,0.0002645325962740534,-0.003534362313607486,0.0037988949098815387,0.0016682920666161072,0.0036393607312850467,2.8878004683221822e-06,1.3363457326045912e-07,3.0214350415826417e-06,1.0,1.0,0.0,0.53
LR_a0p1_qp05,1000000.0,4.0,width,0.05,100.0,0.001786313060919214,0.0017863130609192144,0.0,0.00010130504092328019,0.0002645325962740534,-0.003534362313607486,0.0037988949098815387,0.0016682920666161072,0.0036393607312850467,2.8878004683221822e-06,1.3363457326045912e-07,3.0214350415826417e-06,1.0,1.0,0.0,0.53
