arm,iv,seed,group,step,actual,W,b,star,alignment,history,data,l2,positive,negative,history_W,history_b,data_W,data_b,l2_W,l2_b,sgd_data,sgd_l2,sgd_mean,sgd_cov,pre_history,pre_history_W,pre_history_b,within_history,rounding,gate_mean,gate_rms,upstream_rms,local_delta_rms,positive_fraction,gW_norm,gb,opposed_fraction,W_down_mass,W_up_mass,b_down_mass,b_up_mass,data_down_mass,data_up_mass,history_down_mass,history_up_mass,l2_down_mass,l2_up_mass,pre_history_down_mass,pre_history_up_mass,within_history_down_mass,within_history_up_mass,bias_down_share
LR,none,2,rest,100,0.21352441742960188,0.21124833309478122,0.002276084334820606,0.07437800951310411,0.13914640791649777,0.18330521493393653,0.030219196252902154,0.0,-0.0029715659343729807,0.03319076223061175,0.18131457767768647,0.001990637256250041,0.029933752697732463,0.00028544355516969073,0.0,0.0,0.00031860979242067896,0.0,0.0006133007748948035,-0.0002946910131458868,-0.0033999687593816975,-0.0032401909750374336,-0.0001597777843442617,0.1867051836933182,6.242763216830139e-09,0.16727438938278313,0.2201706114859089,0.1316896137356689,0.025321467457774586,0.07474930879311423,0.053189393104538685,-0.0004000984878314425,0.36331497324114226,0.20826340818663325,0.3227926169441202,0.002105370384861568,0.003338339215352837,0.021809686263409685,0.0381605472821891,0.18875210297350872,0.28816341601795065,0.0,0.0,0.010092103369809941,0.008296033695651987,0.18811851262626827,0.28932589534486824,0.010007998331111897
LR,l2,0,ALL,20,-0.2521597883436026,-0.2504746418068678,-0.001685146536734752,-0.08862289050334407,-0.16353689784025852,-0.22425345552641635,-0.028543960953917712,0.0006376404762605199,-0.027274560166884537,-0.0012694007692603212,-0.22273300120931788,-0.0015204543170984676,-0.028391095910912163,-0.00015286504300554825,0.0006494674045471677,-1.1826928286647662e-05,-0.0014978978440856013,6.1780491230087545e-06,-0.0014497413263195944,-4.815643666253523e-05,-0.00017453690398475276,-0.00013887931574250458,-3.5657588242247685e-05,-0.22407891862243157,-1.2339528993931774e-08,0.3720427201923572,0.44521821273000617,0.1218766955325478,0.06177572902880218,0.30226973684210523,0.1457734890987999,-0.0025641816109418874,0.3574041422142688,0.3571844451092623,0.1067098033023945,0.003032730288625891,0.0013475837518911393,0.04704990524569352,0.01850594429177581,0.31771073768993546,0.09345728216351903,7.465644114530931e-05,0.0007122969174058292,0.01641332573233833,0.016238788828353577,0.3167551958438963,0.0926762772214647,0.00841917181010595
LR,l2,0,ALL,50,-0.15865276630232875,-0.1584105746889603,-0.00024219161336843268,-0.0462215859434894,-0.11243118035883934,-0.14769974825174428,-0.012695785791763869,0.0017427761689249824,-0.010665536866244756,-0.002030248897603516,-0.1474390174935172,-0.00026073075822708353,-0.012743861532099013,4.8075740335145425e-05,0.0017723128057881502,-2.95366368631675e-05,-0.0006620518941845056,1.859960320571548e-05,-0.00032611329693010165,-0.00033593855982561846,-0.00022075334489183305,-0.00018010141341214656,-4.065193147968579e-05,-0.14747899490685248,-8.427745545182348e-09,0.4116545626991674,0.487870515522204,0.09616502937517668,0.05338142733824882,0.3462828947368421,0.1291816836909244,-0.0006889056583474338,0.3684958472372812,0.3611427101846131,0.20273213549565278,0.003106659380052741,0.0028644677666843084,0.039725660038935434,0.027029874247171563,0.3272189645372581,0.1795192162855137,0.00022555992077898638,0.0019683360897039693,0.01851288902750436,0.01829213568261253,0.32613390232527023,0.1786549074184177,0.008528935503074936
LR,l2,0,ALL,100,-0.1548004722525401,-0.15484002365638386,3.955140384373646e-05,-0.04815375035794117,-0.10664672189459896,-0.1431778356066942,-0.015255883413987367,0.0036332558380392337,-0.012770288052996586,-0.002485595343986335,-0.14319234226610655,1.4506659412376975e-05,-0.015339951827365772,8.4068413378411e-05,0.0036922790839872275,-5.902324594799452e-05,-0.0006759257734912186,3.535544741604255e-05,-0.0001222212193666636,-0.0005537045310327282,-0.00022337659558350006,-0.00018249299852409143,-4.088359705940792e-05,-0.14295445901111067,-9.069897823917087e-09,0.41064798656262846,0.48998586755049856,0.08800056708486456,0.049269016855641425,0.34516447368421044,0.10804036541988975,-0.0006297103727334424,0.3702826464550766,0.35329092964058373,0.19845090598419993,0.0032174327900084836,0.0032569841938522204,0.03995569332031317,0.024699809906325806,0.3203521222347574,0.1771742866280632,0.00047395764398484126,0.0041072134820240745,0.018602867192528592,0.01837949059694509,0.3204064577949174,0.17745199878380677,0.009024845218420027
LR,l2,0,D_only,20,-0.1912599830860322,-0.18923975237748897,-0.0020202307085432523,-0.09087965340847387,-0.10038032967755829,-0.17733673987598833,-0.014432279422673035,0.0005090442217248866,-0.018382971118019165,0.003950691734371997,-0.1754961446323985,-0.0018405952435898278,-0.014260938845430726,-0.0001713405772423108,0.0005173390721851915,-8.294850460304975e-06,-0.0009639039901777922,6.899869567121431e-07,-0.0019701283198179467,0.0010062244132939286,0.002015790111316272,0.0019752457804884556,4.054433082781709e-05,-0.17935252998730464,-8.009095685390025e-09,0.46590386221018487,0.5352024072834977,0.15139603038672927,0.08816190039831086,0.406559830633966,0.20845233168758356,-1.6189684841639965e-06,0.35176151761517616,0.0634534458450142,0.026231165093770093,0.0006236621782744279,0.0002214167178853562,0.0076463352222398626,0.004890124644488398,0.057273997680765826,0.022307875136011745,1.9265379509133652e-05,0.00011707392851004268,0.0037403425347567075,0.004038899219779148,0.05737945085419873,0.022114771624422214,0.00973299509783993
LR,l2,0,D_only,50,0.0756889323112348,0.07581161571292162,-0.00012268340168680603,-0.007003214138254949,0.08269214644948976,0.0652773257711065,0.009274558192705186,0.001137044000695642,0.004837841681235413,0.004436716551888029,0.06538854815855928,-0.00011122238745276578,0.009265147985038148,9.410207667038445e-06,0.0011579161056319166,-2.087210493627466e-05,0.0005824393105755207,-4.933603720764054e-06,-0.0007803556884497827,0.0013627950019707879,0.0022635616139453176,0.002218003856971262,4.555775697405698e-05,0.0630137641571612,4.346727475031247e-09,0.5382646955982044,0.6040591140631973,0.11649725565090874,0.07427777821170667,0.4869607736002314,0.18421444824296015,0.0028377943477190287,0.3634688346883469,0.05048422601494374,0.06524267595613095,0.0005788814666141805,0.0005478646304139769,0.005841957698140652,0.007657698314084984,0.045471131718526625,0.05816429559490401,6.446482534059117e-05,0.0002829926109986307,0.004219269994492048,0.0045533512915359505,0.045577165463989766,0.05793624804332327,0.011336589078979394
LR,l2,0,D_only,100,0.08878722170138563,0.08907677327275346,-0.00028955157136780906,-0.013624841521581972,0.10241206322296759,0.07985111118751118,0.00687970234918286,0.002056403514320623,0.003099546919427685,0.003780155466643121,0.08007996196434326,-0.00022885077683207594,0.006898316188634245,-1.8613839451388355e-05,0.0020984905524367116,-4.208703811608802e-05,0.0005694619366247947,-2.6313594004193262e-05,-0.0010887369158602506,0.0016581988247990822,0.0022743948153535424,0.0022286309776891815,4.576383766436145e-05,0.07757671637215763,4.650370970432127e-09,0.5429140416518669,0.6148391702179313,0.10797570389724143,0.07180361057055902,0.4921267082124184,0.15746430038701079,0.00254367705915721,0.3669476137564704,0.04885603333649231,0.06642657813765562,0.000646450622926319,0.0005848786409478634,0.005828691473089493,0.007192444908513389,0.044075792350539426,0.05982617884593156,0.0001617750418442063,0.0005566071300890579,0.004239815232647672,0.004575425896719845,0.04432127035786007,0.059736046189180055,0.01305895323265534
LR,l2,0,N_only,20,-0.3896651618475884,-0.3875662486390673,-0.0020989132085211812,-0.13000967136791294,-0.2596554904796755,-0.34590785799200335,-0.04449255434698757,0.0007352707183259508,-0.04056060655048038,-0.003931947769794317,-0.34400365826582757,-0.0019041997261758147,-0.044312080336532646,-0.00018047401045492379,0.0007495095374043314,-1.423881907838083e-05,-0.0016883998140245925,1.0173635449227013e-05,-0.0011516990986680253,-0.0005367006471178465,-0.0018270523487610233,-0.001748375365346158,-7.867698341486465e-05,-0.34408080564324245,-2.0226923500094143e-08,0.32305301644990836,0.3954864819818383,0.09898828284149272,0.0425859993791165,0.24783667860408368,0.10016410411563947,-0.0024696780541532486,0.3807588075880759,0.09536986761961481,0.020159295350265536,0.0007223016842602335,0.00031902638600226247,0.012249424793633962,0.003662463778782472,0.0846059595216642,0.017435271570751382,1.3011442700254447e-05,0.00015681673607551415,0.0034959608966659062,0.003131633097000839,0.08415992963754107,0.01735356948629334,0.0075167590605232145
LR,l2,0,N_only,50,-0.3759126901558843,-0.37498716111300967,-0.0009255290428745618,-0.11283423345854963,-0.26307845669733476,-0.3417371470545261,-0.03642467936817085,0.0022491561002935547,-0.0315995332890344,-0.00482514600089508,-0.3408651236474702,-0.0008720234070559449,-0.036406531909869144,-1.8147458301709545e-05,0.002284513808471446,-3.5357708177891654e-05,-0.0014122987185534253,3.4239555558212e-05,-0.00040675277522355833,-0.0010055458849289043,-0.0020972847848184585,-0.0020076634433850065,-8.962134143345058e-05,-0.33963986226970766,-1.9833480908630603e-08,0.34870303435671507,0.4259130780308229,0.08046685783046531,0.03731481511232841,0.2763367072476256,0.08747438390829024,-0.0019145547871983627,0.3824262792714657,0.10277484267614556,0.029820036114302898,0.0007579986385749898,0.000584246930344594,0.011161114136571025,0.004124258701175719,0.09309905785781707,0.02656890561821986,4.299872484551862e-05,0.0004814519311183299,0.003942012167232775,0.0035246112686266816,0.09252390811605439,0.026411156775063272,0.007321335229956793
LR,l2,0,N_only,100,-0.4187766046786563,-0.4179288752745968,-0.0008477294040593611,-0.13200373361365167,-0.2867728710650046,-0.3801485684926515,-0.04374814862172827,0.005120132789541032,-0.039438624282804334,-0.004309524252003031,-0.37935789646617313,-0.0007906720264784326,-0.04376055732668014,1.2408704951861014e-05,0.005189597986765515,-6.946519722448148e-05,-0.0015826926264443412,7.66123979553798e-05,-0.00016459877006623773,-0.0014180938284233148,-0.002109514980318595,-0.0020193914203831534,-9.012355993544098e-05,-0.3780390535123329,-2.035381747349459e-08,0.3181727053425543,0.39365162851223306,0.07500290821032468,0.03423124021487418,0.24241411081638928,0.07419962999186136,-0.0006224255533255835,0.3782252818733738,0.1047997790965454,0.023415708622840502,0.0008009330319213117,0.0006410737048932597,0.011763875127780564,0.003243594576759406,0.09499244511933486,0.02096936549628763,6.436880059788058e-05,0.0010638030582316368,0.003960945459491041,0.003541169082246359,0.09463860049094494,0.021035297245142397,0.007584541957888982
LR,l2,0,both,20,-0.20582166982648586,-0.20426820083907926,-0.0015534689874065776,-0.09220970625397518,-0.11361196357251066,-0.18998855692763553,-0.01632316319123462,0.0004900655732361153,-0.017187777027755802,0.0008646141706011239,-0.18857336552740828,-0.0014151914002272486,-0.01619343866289929,-0.00012972452833532718,0.0004986190367666813,-8.55346353056608e-06,-0.0009415200124325002,4.443372097477148e-06,-0.0011757908358664133,0.00023427086959462089,0.006967122099423193,0.006746898352889157,0.0002202237465340368,-0.1969556790270588,-1.5280851807180036e-08,0.40792646099102925,0.5153236595053531,0.13230759746494006,0.07602210378091409,0.34214050751879704,0.1737806467384523,-0.00018919271137148066,0.38113207547169814,0.02003153950590055,0.008234233864362889,0.00016549776893378675,8.997849139728044e-05,0.0026100151705303774,0.0014621871725543068,0.01774906325949387,0.006996515875386699,1.67501854463518e-06,2.9226334573998614e-05,0.0010138958505066503,0.0015706471264849667,0.018256151280695188,0.006946852620609703,0.008194160692073299
LR,l2,0,both,50,0.007137085445894823,0.006577836776174441,0.0005592486697203806,-0.018908043090317284,0.026045128536212155,-0.0033929365350538723,0.009281083091156224,0.0012489363479173587,0.009456100357459285,-0.0001750169111573679,-0.003873121364657573,0.0004801848296036987,0.009180610743455985,0.00010047234770023745,0.0012703445937958782,-2.140824587851952e-05,0.0005886992809415858,1.042177172039394e-05,0.0005400205047779704,4.8678751000158766e-05,0.007873394873187733,0.007623439389926349,0.00024995548326139,-0.011266331408241556,2.5418751134381657e-09,0.493084628463217,0.5865348848868696,0.11249861524211816,0.06873098721145891,0.43676069909622545,0.16055252364718298,-0.0012490806526825509,0.37471698113207547,0.018678086031342425,0.018752410875658015,0.0001619752772507797,0.00021973208850556005,0.0020112879041480217,0.0024650826741235187,0.016916309510563925,0.01652417884237708,1.0359100655536701e-05,8.077658133651574e-05,0.0011418116194981094,0.0017710891580646688,0.017211348382741944,0.01618994017598854,0.008597385889445095
LR,l2,0,both,100,0.0002603846505618436,-0.0003785267417688236,0.0006389113923306484,-0.03715903842763381,0.03741942307819567,-0.005919555624333199,0.003768387459085713,0.00241154951792376,0.004202507599405131,-0.0004341198558191078,-0.006501053084276512,0.000581497459943329,0.0036681112345182923,0.00010027622456740845,0.0024544113189567452,-4.2861801032984696e-05,0.0002949784891663286,1.0947447952220295e-05,0.0005085439275736436,-0.0002135655220934389,0.007912198491853914,0.007660938614890643,0.0002512598769632746,-0.013831754116187011,3.2978855048868204e-09,0.4867664881743757,0.5860287054507437,0.08832605140776137,0.057451571075308974,0.42974054454317623,0.12552266645489915,-0.0010521156638391043,0.37575471698113205,0.0190812241466441,0.017747245352604257,0.00015875692632490474,0.00022653656343831437,0.002078915368153038,0.0021381304120580555,0.017325142888521588,0.015864726549945512,2.5215485480029328e-05,0.0001602176901747686,0.001147253614621027,0.0017796425165150164,0.01783859594125198,0.01574579070078192,0.00825140761432185
LR,l2,0,rest,20,-0.22947562462766777,-0.22802353064481018,-0.0014520939828575696,-0.07325922212011048,-0.15621640250755725,-0.20112436948944504,-0.029015015821355895,0.0006637714072961855,-0.026595441210389932,-0.002419574632487697,-0.1998243230796218,-0.0013000464098232192,-0.02887542269775732,-0.00013959312359857246,0.000676225641165678,-1.2454233869492536e-05,-0.001662849151436364,6.8239989488302805e-06,-0.0013947942233172512,-0.0002680548431705244,-0.0012401950879259182,-0.0011607598311236158,-7.943525680230251e-05,-0.19988417440151907,-1.072416299622555e-08,0.3532006357963926,0.4244472527881246,0.11841066725574854,0.05787131661574004,0.28133403876880647,0.13718890195761507,-0.0037310490684189213,0.34883280458355037,0.1783295921387327,0.05208510899399597,0.0015212686571574427,0.0007171621566062402,0.024544130059289328,0.00849116869595064,0.1580817172280115,0.04671761958136922,4.0704600391286026e-05,0.0004091799182462738,0.008163126450409069,0.007497609385088623,0.15695966407146128,0.04626108349013945,0.008458500840226204
LR,l2,0,rest,50,-0.1815217462259527,-0.18134416399356876,-0.0001775822323839298,-0.04035261166711591,-0.14116913455883684,-0.16897719553045473,-0.014373574076723338,0.001829033339483605,-0.010901167884265248,-0.0034724062163649545,-0.1687571684788373,-0.0002200270516174213,-0.01444712356448412,7.354948776078357e-05,0.001860138101152398,-3.110476166879326e-05,-0.0009494339200646605,2.2065590163440157e-05,-0.00024786000347822945,-0.0007015738729050019,-0.0014275811853521423,-0.0013373936367497435,-9.018754860239922e-05,-0.1675496143451026,-9.958258241428607e-09,0.3813215907601791,0.45870301693779664,0.0930965880584842,0.05021285431789262,0.3125795437004555,0.12173033548969892,-0.0014839572442758746,0.3647606962253073,0.18920555546218132,0.0889170125495609,0.001607803997612791,0.0015126241174201775,0.02071130030007574,0.012782834557787347,0.17173246545035045,0.07826183623001279,0.00010773726993733988,0.001123114966250493,0.00920979524628143,0.008443083964385227,0.1708214803624841,0.07811756242404262,0.008426055713104135
LR,l2,0,rest,100,-0.16078938516810917,-0.1611407546927553,0.00035136952464614936,-0.031983705299355916,-0.12880567986875327,-0.14993421808210033,-0.01464554030095132,0.003790383813324635,-0.010422489609745449,-0.00422305073296508,-0.15020926895883593,0.00027505087673563016,-0.01478426828200409,0.00013872798105277155,0.0038527927957079065,-6.24089823832711e-05,-0.0008646618757465998,4.470402477027158e-05,0.00014109317687597826,-0.0010057550063361576,-0.001436587126322762,-0.0013459176533544392,-9.066947296832214e-05,-0.14849763095577756,-1.0598382169602727e-08,0.38946023151835313,0.4706668509742224,0.0852975854795997,0.04572986065005652,0.32162247657532994,0.10058846924015008,-0.0015740203932295832,0.3681234906955822,0.18055389306090194,0.09086137387109958,0.0016112922088359482,0.001804495284572783,0.020284211351290073,0.012125640008994956,0.1639587418763615,0.08051401573589846,0.000222598316062725,0.0023265856035286116,0.00925485288576885,0.008483253101463873,0.16360799100486045,0.0809348646487024,0.008845225867116462
LR,l2,1,ALL,20,-0.21386543823870335,-0.21230514642251852,-0.0015602918161848243,-0.07225102692767522,-0.14161441131102812,-0.19400457991424994,-0.02044359173152746,0.0005827436872772252,-0.019860969139237235,-0.0005826226132291064,-0.19256722230237278,-0.0014373576118771434,-0.020330829936677043,-0.00011276179485041713,0.0005929163614416773,-1.0172674164452174e-05,-0.0010233545086414983,3.443316848169736e-06,-0.001021025510967519,-2.328949632259286e-06,-0.000647492351013749,-0.0005725517206754644,-7.494063033828456e-05,-0.1933570875632362,-1.0280203173555595e-08,0.4148519375449733,0.4847558533517937,0.11597915950574374,0.06301813125610352,0.34983552631578946,0.15406552967272305,-0.0021095393872574753,0.35471986104897496,0.33250227389487874,0.12019712747236028,0.0028668651530767276,0.0013065733368919036,0.04217587953517369,0.021732287803646232,0.29770584907334996,0.10370126915910007,9.770777017469734e-05,0.0006804514574519225,0.016730943506421746,0.016083451155407998,0.2968926231050564,0.1035355355418202,0.008548386894557957
LR,l2,1,ALL,50,-0.11434238681157066,-0.11401042806892955,-0.0003319587426410994,-0.030814392681213065,-0.0835279941303576,-0.10549839975799713,-0.010397528197324778,0.0015535467687312393,-0.008762544233281223,-0.00163498398472815,-0.10517496764200969,-0.00032343211598747946,-0.010414401974841468,1.6873777516691854e-05,0.0015789473521048186,-2.540058337357942e-05,-0.000421757724954258,1.0339278799429568e-05,-0.00023156166928368856,-0.00019019603435954332,-0.0007467208302887004,-0.0006618946423554258,-8.482618793327492e-05,-0.10475167892770845,-5.624979973130275e-09,0.4570098515560752,0.5331605409321032,0.09920356650101513,0.057040929668828066,0.3966776315789474,0.13166119299436868,0.000595635072769303,0.3646143643617301,0.3286074485450075,0.21459702047607793,0.002984262308950986,0.002652303566309887,0.038304268946835016,0.027906740749510238,0.29648498436271875,0.19098658460472154,0.0002820160111676003,0.0018355627798988395,0.01886206236534543,0.01811534153505673,0.2968790714425635,0.1921273925148551,0.008999809739711291
LR,l2,1,ALL,100,-0.10869750370334112,-0.10867923808174769,-1.8265621593424247e-05,-0.03370729980776966,-0.07499020389557147,-0.09992255300179627,-0.01198167846712604,0.003206733775114383,-0.00938153835873504,-0.002600140118567537,-0.09988985749878991,-3.269550300635838e-05,-0.012046769577670188,6.509111054414785e-05,0.003257394861958904,-5.0661086844519994e-05,-0.0003929798110601011,1.6803682794620545e-05,2.2905133799618068e-05,-0.00041588492234542274,-0.0007518109353314578,-0.0006665464532549913,-8.526448207646641e-05,-0.09917074206646484,-6.009533181005261e-09,0.45777957514712686,0.5399365937082391,0.07079273387005457,0.042073083739531676,0.3975328947368421,0.10157160093909816,-0.0003236491046845912,0.36781742293055986,0.324732349755132,0.2160531116733843,0.0031942060881632833,0.0031759404665698595,0.03816079932523178,0.026179120858105743,0.2933179924587296,0.19339543945693335,0.0006075686033839882,0.0038143023784983714,0.018953557883629304,0.018201746948297844,0.29358505358105236,0.19441431151458755,0.009740614266353236
LR,l2,1,D_only,20,-0.13678140229292088,-0.1349994324165016,-0.001781969876419262,-0.06429915220747391,-0.072482250085447,-0.13335860790305568,-0.003837224012881598,0.00041443799071367524,-0.0067833187200368435,0.002946094630962184,-0.1316951661738333,-0.0016634417292223501,-0.0037267435214410807,-0.00011048049144051406,0.0004224852187183548,-8.047228004679508e-06,-0.000323878856593568,-2.924707619773841e-06,-0.001280366574272619,0.000956487683778459,-0.0016863606136294854,-0.0015884858283876696,-9.787478524181431e-05,-0.1316722472894262,-8.367697303709735e-09,0.5309939212648077,0.5913476455846967,0.14264616583164189,0.08835626954113367,0.47888212919159945,0.21683819915729852,-0.002360660344401303,0.3521563342318059,0.055447164189150924,0.029041824716305092,0.0005719921997795035,0.00022487329267038914,0.006612180381402927,0.005803199463708782,0.05062304935351683,0.02459787269017977,2.5386956292782257e-05,0.00010708782321188619,0.004235290794702155,0.003911320723913481,0.05027462983967342,0.02457342324712503,0.010210653580862046
LR,l2,1,D_only,50,0.0647528482727197,0.06530306704561285,-0.0005502187728931725,-0.010607243657929378,0.07536009193064905,0.04956810383783442,0.01417281132692753,0.001011930413534828,0.010440659625125248,0.003732151648292094,0.05012360617760899,-0.0005555023397745684,0.014147493516977375,2.5317809950158346e-05,0.001031963523136898,-2.0033109602069895e-05,0.0011769235633932891,-1.2567534504909954e-05,-5.589979697695878e-05,0.0012328232929945987,-0.0019515474515967338,-0.0018403283489153253,-0.00011121910268140382,0.051519651289431166,2.694422887730217e-09,0.5517480590167712,0.6191094515352449,0.11782668880902945,0.07547280569468261,0.5019422840644274,0.17775223717718705,-0.0014537563007968371,0.364366576819407,0.04497646794191394,0.05797025454612864,0.0005401047327445428,0.00043451173508257944,0.00492453327058095,0.007718036986974704,0.04086106871681551,0.05075622351578647,7.9137600113852e-05,0.000278672173134248,0.0047815293055662655,0.004406509828580473,0.04084901271121559,0.05111918698717235,0.011866111638173672
LR,l2,1,D_only,100,0.1290632000816163,0.1295147893051808,-0.00045158922356448996,-8.358595358618521e-05,0.12914678603520247,0.1150143263903679,0.012215430609031292,0.0018334358251432938,0.009550218728676053,0.002665211809807347,0.11541676252812093,-0.0004024361377530006,0.012224271102254033,-8.84049322274343e-06,0.001873747128133764,-4.0311302990470455e-05,0.0011568141369742546,-4.2787629449410673e-05,-0.00046908225289899467,0.0016258963029949225,-0.0019640383008743896,-0.0018522252444895752,-0.00011181305638481069,0.1169783646912423,7.2570737726916524e-09,0.5685777151508814,0.6386029211420303,0.0843513459884813,0.055133791141930934,0.5206419095485924,0.13316057077715637,-0.0016106020872359746,0.36681940700808624,0.040496095713368374,0.06585237347515002,0.0005898689796480251,0.0004974453145711634,0.004976595226986655,0.007378395484946339,0.03653440974681388,0.05903536034786762,0.00019425096090986113,0.0005553527441113403,0.004805211135650323,0.004427794747453359,0.03628916089056197,0.05916752787981269,0.0143569460777025
LR,l2,1,N_only,20,-0.36846549998993305,-0.3664496278308653,-0.0020158721590676177,-0.12366841454083205,-0.24479708544910106,-0.3284355957639559,-0.04080343233232043,0.0007735446280603775,-0.03856662766790977,-0.0022368046847369505,-0.32661352367892443,-0.0018220720850315654,-0.04061994419749932,-0.0001834881348211069,0.0007838571936952819,-1.0312565634904524e-05,-0.0014524748213574374,9.995293227059636e-06,-0.0009830704839042675,-0.0004694042336625932,0.0018215682545599042,0.001803223224411191,1.8345030148714405e-05,-0.33025716401851585,-1.652171701723656e-08,0.3276840321185869,0.3992804830883696,0.0887427614475577,0.037402941601910523,0.25298225190668056,0.09123544504854335,-0.0017077890291912574,0.37336568270656423,0.09252825928888907,0.020574353632825372,0.0006842601263346487,0.00028515506105338174,0.011522447500765896,0.003542524665861797,0.08250824317585602,0.01798294884625147,1.340864445694471e-05,0.0001656183110690608,0.0029508922873883185,0.0032655705674362527,0.082721055889393,0.017881083279740504,0.007340860762346196
LR,l2,1,N_only,50,-0.3397273331761355,-0.3385514053279957,-0.0011759278481397837,-0.10372688723365074,-0.23600044594248482,-0.30521037150854224,-0.03677754453866409,0.002260598776122989,-0.03290540059135621,-0.0038721439581624827,-0.3041605873754576,-0.001049784133084579,-0.03667698954442262,-0.0001005549942414816,0.0022861874359381544,-2.5588659815165385e-05,-0.0013127519590700506,3.322981578538211e-05,-0.000641950410265329,-0.0006708014746801456,0.002036356521698439,0.002015714172666627,2.0642349031810734e-05,-0.3072467280302407,-1.5905052201476685e-08,0.3770866874943306,0.4559619785442077,0.08249979064043104,0.03872056728306426,0.3078740979991846,0.09134131043178874,0.0005105831134325673,0.3719337969701871,0.09795620044038382,0.031928892251540886,0.0007432571803005167,0.0005081354443016034,0.01138479334232494,0.004240508707020224,0.08831132556469891,0.02874981496275101,4.323178385320442e-05,0.0004866001817080868,0.003325090083462402,0.0036769757623123732,0.08883744145675569,0.028924045175957803,0.007530509267406076
LR,l2,1,N_only,100,-0.37075323412612454,-0.36956088966771916,-0.0011923444584053778,-0.12003947371897261,-0.25071376040715193,-0.33526594532409143,-0.040701732246932534,0.0052144628200457835,-0.03644750338017216,-0.0042542288497258,-0.3341846508119477,-0.0010812945121437484,-0.040640110028714344,-6.16222182181886e-05,0.005263889849751899,-4.942702970611526e-05,-0.0013081490931630814,7.312845484417035e-05,-0.0003073271231804144,-0.0010008218716937244,0.0020449422796454913,0.0020242071990364085,2.0735080609081595e-05,-0.3373108876037369,-1.937514639962477e-08,0.3412158964200356,0.42235606579374335,0.05889246116005035,0.02786561574983744,0.2680176599043462,0.0669985319176833,0.0002122964254154551,0.3719507264346748,0.10217621250910393,0.030046217705799322,0.0008213478592791177,0.0005799365350455781,0.011695287772522378,0.0037515520938616732,0.09249793860086535,0.027047760378869194,7.539135952261575e-05,0.001097902925559804,0.003341091664488558,0.0036944706913089823,0.09276862294746845,0.026965065698651883,0.007974439941504142
LR,l2,1,both,20,-0.3132132668617493,-0.31106171738528987,-0.002151549476459352,-0.13150805536892338,-0.18170521149282587,-0.28076993243821835,-0.03296821463421069,0.0005248956314247499,-0.03727854253189035,0.0043103280253237435,-0.2787802603284669,-0.0019896721097514476,-0.03281786440955211,-0.0001503502246585799,0.0005364231318276847,-1.1527500402934775e-05,-0.0014348634199680525,6.962593885043349e-06,-0.001049231903223626,-0.0003856315195317665,-0.008306944368119146,-0.007932411501768558,-0.00037453286635058986,-0.2724629880700992,-1.5420744917136224e-08,0.41557565390217177,0.4951680463657045,0.12828032728424646,0.06521203925610584,0.35063961988304093,0.16692367894831756,-0.0031489461051952177,0.38125,0.02530546704571576,0.008538655138419804,0.00020207268334496275,8.567775618039856e-05,0.0033756845020350436,0.0016847437794566026,0.022375205825972952,0.007154231233274097,1.5387336672290797e-06,3.024805644732295e-05,0.0013786408954539874,0.0010733328609228458,0.02233913377849166,0.007423467220323945,0.00792207658956389
LR,l2,1,both,50,-0.20325694359661234,-0.2026750877926909,-0.0005818558039214484,-0.09763561078783299,-0.10562133280877942,-0.1903661429333663,-0.014446085957954614,0.0015552980954253403,-0.01835468387952811,0.0039085980215994316,-0.18975619002998875,-0.0006099529033776084,-0.014502552848025839,5.646689007121993e-05,0.0015836686200331458,-2.8370524607805382e-05,-0.0003605293095257387,2.2861204659693527e-05,0.0003840835363106166,-0.0007446129007656718,-0.009366127029728619,-0.008943490322418014,-0.00042263670731060684,-0.18100001590363765,-1.2800716782291943e-08,0.4460338380850645,0.5236774726868074,0.10718278430508094,0.056172217871237516,0.3844820384294068,0.11707459230010174,8.449120673256577e-06,0.38211538461538463,0.02675551642751312,0.017409121419520494,0.00021890060614647444,0.00019785288733577256,0.0028928845347171656,0.0023040260542171193,0.0242100068377213,0.01534774117580109,7.950261778395032e-06,9.163243365080243e-05,0.0015540567023743523,0.0012093040054213867,0.02420944293243924,0.015691929967471995,0.00811511907276153
LR,l2,1,both,100,-0.15959621066816085,-0.15920094842682406,-0.00039526224133678,-0.09350781560383697,-0.06608839506432389,-0.14744193189887167,-0.015269676506635832,0.0031154068332783025,-0.019422987572674494,0.004153311142322,-0.1470467743455254,-0.00039515755334629173,-0.015326105654044653,5.64291474088015e-05,0.0031719394380134744,-5.653260473517196e-05,-0.0005593582714732576,4.0080439494837146e-05,0.0002389426137955904,-0.0007983009266666329,-0.009411491215305948,-0.008986762051190117,-0.00042472916411583664,-0.1380304406835657,-9.095931671635858e-09,0.462403674880564,0.5495419604587077,0.07640583444582787,0.044128353733167903,0.402670739348371,0.11043288506561255,-0.00018672472551276744,0.37201923076923077,0.024516849761485004,0.01734084955325885,0.0002216419614514483,0.00021192970535546346,0.0027089012925017486,0.0019903540762384606,0.02217570361079858,0.015542419100569204,2.385078220965012e-05,0.00018997058240676775,0.0015615972501077104,0.0012151443339562295,0.022235014150944563,0.015948182556866676,0.008959396713986064
