geometry,optimizer,seed,task,source_prev,source_next,train_acc,task_start_acc,online_acc,train_ce,task_start_ce,mean_abs_dphi_l1,mean_abs_dphi_l2,activeunit_frac_l1,activeunit_frac_l2,V,Q,X,V_next,delta_V,identity_residual,R,R_next,d_eff,c,rho,balance,mean_shift_sq,raw_W_sq,raw_W_next_sq,raw_D_sq,raw_X,top10_Q_fraction,raw_W_F,raw_W_RMS,raw_D_F,Rstar_local,R_over_Rstar_local,condition_origin
avg16,sgd,303,46,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/priority_avg16/raw/avg16/sgd/seed303/t045.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/priority_avg16/raw/avg16/sgd/seed303/t046.npz,0.4933333396911621,0.1008333340287208,0.3364541828632355,1.5129995346069336,3.20713472366333,0.1074774414300918,0.1128999516367912,1.0,1.0,731.9819881975113,68.38151966516838,-37.31475146689563,725.7340049288881,-6.247983268623216,-3.410605131648481e-13,27.055165647201484,26.939450716911214,8.269311922111076,-0.1667865333836907,0.3056463238829378,1.0913694708631259,425.96871605718104,1835.979257415397,1850.0838514716331,170.67491923731103,-78.28516259053917,0.7968979376055502,42.8483285253392,0.15461558755268814,13.064261143949588,24.79010671409426,1.091369470863126,priority_avg16
avg16,sgd,303,47,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/priority_avg16/raw/avg16/sgd/seed303/t046.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/priority_avg16/raw/avg16/sgd/seed303/t047.npz,0.4833333492279053,0.0941666662693023,0.3254958391189575,1.5057344436645508,3.662878036499024,0.1067724451422691,0.1130274534225463,1.0,1.0,725.7340049288881,74.60048240596943,-40.36270953530806,719.6090682642415,-6.1249366646466115,8.526512829121202e-14,26.939450716911214,26.825530158120667,8.637157078921827,-0.17346855397580468,0.3206137040314582,1.0821031777155987,497.5715995799902,1850.0838514716331,1871.7732679712353,173.1627091694162,-75.73664633490718,0.8102567592824139,43.01260107772643,0.15520835506732086,13.159130258851311,24.895454769648147,1.0821031777155985,priority_avg16
avg16,sgd,303,48,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/priority_avg16/raw/avg16/sgd/seed303/t047.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/priority_avg16/raw/avg16/sgd/seed303/t048.npz,0.4791666865348816,0.0825000032782554,0.3077687621116638,1.549455165863037,3.5199732780456543,0.1055499464273452,0.1086699366569519,1.0,1.0,719.6090682642415,69.3113466905604,-24.577717873598214,739.7649792076058,20.155910943364347,3.765876499528531e-13,26.825530158120667,27.1986209063549,8.325343637986386,-0.11005025985390415,0.31035150429137465,0.7091975281716892,485.22937403583853,1871.7732679712353,1885.1964327607634,175.8601360736865,-81.21848564207974,0.7969029219022395,43.263995053291545,0.15611549493897817,13.261226793690186,37.825188459521094,0.7091975281716892,priority_avg16
avg16,sgd,303,49,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/priority_avg16/raw/avg16/sgd/seed303/t048.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/priority_avg16/raw/avg16/sgd/seed303/t049.npz,0.4683333337306976,0.1050000041723251,0.3191333413124084,1.5602047443389893,3.2098388671875,0.1059849485754966,0.1081974431872367,1.0,1.0,739.7649792076058,63.60323084816122,-33.82434259135633,735.7195248730537,-4.045454334552119,-6.821210263296962e-13,27.1986209063549,27.12415021476348,7.9751633743868355,-0.1559347441405893,0.2932194026250594,1.0636045414769741,404.813932787186,1885.1964327607634,1899.8583456141857,168.71262057885124,-77.02535386271535,0.7939102105180543,43.418848818926136,0.15667427533444167,12.988942242494238,25.572118062400843,1.0636045414769744,priority_avg16
avg16,sgd,303,50,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/priority_avg16/raw/avg16/sgd/seed303/t049.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/priority_avg16/raw/avg16/sgd/seed303/t050.npz,0.4683333337306976,0.116666667163372,0.3145250082015991,1.5462298393249512,3.3984122276306152,0.1048224493861198,0.111144945025444,1.0,1.0,735.7195248730537,64.67781373471941,-32.42813903627525,735.5410605352228,-0.17846433783097382,1.1368683772161603e-13,27.12415021476348,27.120860246961612,8.042251782599163,-0.14865797749693505,0.29649783380943756,1.0027592821637892,448.77972182225307,1899.8583456141857,1909.1236787191078,164.7345396939498,-77.73460329451385,0.8113148349309852,43.58736451787588,0.1572823539853874,12.834895390845608,27.049512976069426,1.0027592821637892,priority_avg16
rgb32,adam,304,1,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t000.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t001.npz,1.0,0.108333334326744,0.862250030040741,1.2757358490489423e-05,2.303659200668335,0.3612401485443115,0.4830926358699798,1.0,1.0,2.0624657483172752,9346.999912140143,-0.3198125255186078,9348.422752837429,9346.360287089112,5.671574321297612e-12,1.4361287366797153,96.68724193417366,96.67988369945499,-0.002303382045314545,67.31978911791423,6.843105349840142e-05,21875.655948468102,33.36412212355683,4983.372879019257,4947.954121489139,1.0273177032755827,0.8082615016780145,5.776168463917654,0.010421476304773388,70.34169546925308,20986.506319287684,6.843105349840144e-05,main_rgb32
rgb32,adam,304,2,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t001.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t002.npz,1.0,0.1016666665673255,0.8515729308128357,0.0015987100778147,27.72518348693848,0.2223251014947891,0.2755076289176941,1.0,1.0,9348.422752837429,10207.621214839979,-1803.3690311181342,15949.305905441148,6600.883152603719,8.640199666842818e-12,96.68724193417366,126.29056142658148,101.03277297411954,-0.18460912444529098,1.0449442031132132,0.3533377646295048,41364.390490960766,4983.372879019257,11979.624567273348,7088.5524429080015,-46.150377326960424,0.7730735654746277,70.5930087120478,0.12736528932126998,84.19354157480252,273.63970572337735,0.3533377646295048,main_rgb32
rgb32,adam,304,3,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t002.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t003.npz,0.990833342075348,0.0858333334326744,0.7992562651634216,0.0470989271998405,29.07817840576172,0.1413099616765976,0.1837900280952453,1.0,1.0,15949.305905441148,10997.506116933442,-3296.0807852465305,20354.650451881527,4405.344546440379,-1.8189894035458565e-12,126.29056142658148,142.669725071164,104.86899502204378,-0.24887418307258247,0.8303787221898523,0.599423314740672,35369.009898893775,11979.624567273348,19616.238487633775,10431.024853245186,-1397.2054664423501,0.7603504030928624,109.45147128875585,0.19747448878676183,102.1323888550796,210.68676896763424,0.599423314740672,main_rgb32
rgb32,adam,304,4,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t003.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t004.npz,0.9983333349227904,0.0966666713356971,0.7716646194458008,0.0222014151513576,21.907304763793945,0.1390974670648574,0.1717749983072281,1.0,1.0,20354.650451881527,9707.151387217033,-4324.148595815024,21413.504647468486,1058.8541955869587,-2.546585164964199e-11,142.669725071164,146.33353903828228,98.524876996711,-0.3076258905965086,0.6905801279673494,0.8909201934378661,21681.22093299429,19616.238487633775,25479.258858057958,11485.099091531321,-2811.0393605535814,0.7324711675892404,140.0579825916173,0.25269535609820676,107.16855458356859,160.13749168781638,0.8909201934378659,main_rgb32
rgb32,adam,304,5,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t004.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t005.npz,0.9991666674613952,0.1174999997019767,0.7466104030609131,0.0269445106387138,25.452959060668945,0.1289199590682983,0.1620624959468841,1.0,1.0,21413.504647468486,8461.242582390223,-4978.002772954106,19918.74168395051,-1494.7629635179765,1.2732925824820995e-11,146.33353903828228,141.1337723011417,91.98501281399173,-0.3698232279712645,0.6285982927668247,1.1766599821436312,20548.560173030295,25479.258858057958,30616.347024606563,12686.119307539075,-3774.515570495247,0.7229417664595845,159.6222379809842,0.2879935689592867,112.63267424481705,124.36348754862286,1.1766599821436312,main_rgb32
rgb32,adam,304,6,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t005.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t006.npz,0.9983333349227904,0.108333334326744,0.7443020939826965,0.0253605246543884,24.030872344970703,0.1243224442005157,0.1462374925613403,1.0,1.0,19918.74168395051,7159.2919395525305,-3754.3333701664305,19569.366883170176,-349.3748007803333,-2.7284841053187847e-12,141.1337723011417,139.89055323062445,84.61259917738333,-0.3143886419749765,0.5995205668905575,1.0488001891430296,17768.69418642851,30616.347024606563,34611.759886678235,12564.965683179405,-4284.776410553858,0.7102876007237873,174.97527546658287,0.31569381997550167,112.09355772380233,134.56688296029154,1.0488001891430296,main_rgb32
rgb32,adam,304,7,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t006.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t007.npz,0.915000021457672,0.0841666683554649,0.7361021041870117,0.253038078546524,21.73634529113769,0.1249374523758888,0.1555150151252746,1.0,1.0,19569.366883170176,7491.692112957163,-3655.0505167748915,19750.957962577577,181.59107940740068,2.091837814077735e-11,139.89055323062445,140.53810146212157,86.55456147978084,-0.3018665808442484,0.6187305681541373,0.9757610061025718,17066.948275447165,34611.759886678235,38189.25995824272,12733.831446790478,-4578.1656876129955,0.7124117804703312,186.04236046308978,0.33566127154386954,112.84427963698683,143.36559091388736,0.9757610061025718,main_rgb32
rgb32,adam,304,8,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t007.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t008.npz,1.0,0.1016666665673255,0.7401312589645386,0.0217963885515928,23.31611633300781,0.1208499521017074,0.1477374732494354,1.0,1.0,19750.957962577577,7854.680684929355,-3836.7184572791916,19932.201732948553,181.24377037097656,4.547473508864641e-12,140.53810146212157,141.1814496771745,88.62663643019154,-0.3080360755929867,0.6306235498284326,0.9769253802107167,19934.488598090935,38189.25995824272,42289.441251885284,12777.047581854731,-4338.433144106093,0.7275396609357018,195.42072550843403,0.3525819014922698,113.03560316048538,143.85755996206012,0.9769253802107168,main_rgb32
rgb32,adam,304,9,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t008.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t009.npz,0.9983333349227904,0.0925000011920929,0.7426750063896179,0.0211504679173231,21.060068130493164,0.1288599520921707,0.1533324867486953,1.0,1.0,19932.201732948553,8577.522603742902,-4088.851039870857,20332.022256949727,399.8205240011739,-1.3642420526593924e-11,141.1814496771745,142.5904002973192,92.61491566558219,-0.31271068187544904,0.6559991831600784,0.953387412371642,23800.449301696153,42289.441251885284,46096.93076164034,12475.097109833894,-4333.8038000394245,0.7431940696237437,205.64396721490587,0.37102687446483895,111.69197424091801,148.08402947755746,0.9533874123716422,main_rgb32
rgb32,adam,304,10,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t009.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t010.npz,0.9975000023841858,0.1091666668653488,0.7371541857719421,0.0322187319397926,23.60353660583496,0.1250724494457245,0.1483074873685836,1.0,1.0,20332.022256949727,8281.895389705865,-3838.2011042051317,20937.515438245326,605.4931812955983,-3.637978807091713e-12,142.5904002973192,144.69801463131873,91.00491959067854,-0.2957825627978744,0.6382261316394487,0.9268895400383576,21337.07780303341,46096.93076164034,49868.348415205845,13148.969278370334,-4688.775812402412,0.7204847978403434,214.70195798278212,0.38736947886530926,114.66895516385564,153.83753310175277,0.9268895400383574,main_rgb32
rgb32,adam,304,11,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t010.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t011.npz,0.9916666746139526,0.0975000038743019,0.7395354509353638,0.0564802512526512,21.71378326416016,0.1251774579286575,0.1566474884748459,1.0,1.0,20937.515438245326,8057.604551351652,-3123.3413350057494,22748.43731958548,1810.921881340153,0.0,144.69801463131873,150.82585096589204,89.76416072883237,-0.24046612322569472,0.620355164910491,0.7752530705870427,24122.8360430002,49868.348415205845,53752.914150250435,12373.854628431527,-4244.644446693483,0.7316874642029697,223.31222182228595,0.4029042855700944,111.23782912494978,186.64616771107973,0.7752530705870428,main_rgb32
rgb32,adam,304,12,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t011.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t012.npz,0.996666669845581,0.1158333346247673,0.7472208142280579,0.0333208590745925,22.62642288208008,0.1204599440097808,0.1508799791336059,1.0,1.0,22748.43731958548,7868.208555456668,-4588.122261508074,21440.401352026005,-1308.0359675594736,5.4569682106375694e-12,150.82585096589204,146.4254122480999,88.70292303783832,-0.34294246604574957,0.5881148521276881,1.166243174458352,19541.907964796024,53752.914150250435,57823.04149086977,12453.528373144756,-4191.700516262708,0.7142260350703772,231.84674712027,0.41830244331445926,111.59537792016637,129.32624539126786,1.166243174458352,main_rgb32
rgb32,adam,304,13,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t012.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t013.npz,0.9958333373069764,0.1258333325386047,0.7299250364303589,0.0375874228775501,20.75180053710937,0.1271349489688873,0.1446249634027481,1.0,1.0,21440.401352026005,8048.745865131829,-3963.223904111597,21562.699408934634,122.2980569086285,-6.366462912410498e-12,146.4254122480999,146.8424305469459,89.71480293202359,-0.30169495353536785,0.6126996779767494,0.9848053275680568,18548.52296449996,57823.04149086977,61716.47102906623,13385.975873444328,-4746.273167623958,0.7235636496698638,240.46422081230665,0.43385025817643386,115.69777816986948,148.68462644256041,0.9848053275680569,main_rgb32
rgb32,adam,304,14,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t013.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t014.npz,0.996666669845581,0.0799999982118606,0.7361270785331726,0.0314373709261417,21.575986862182617,0.1264974474906921,0.1488024741411209,1.0,1.0,21562.699408934634,8551.805815254535,-3834.384386878405,22445.73645043236,883.037041497726,1.8189894035458565e-12,146.8424305469459,149.81901231296501,92.47597425955854,-0.282367798481421,0.6297633042105887,0.8967426224853491,21358.869353121776,61716.47102906623,65553.52650170655,13036.796948439849,-4599.870737899782,0.7404203091655341,248.4279996881717,0.4482186640443943,114.17879377730284,163.75092123977302,0.8967426224853491,main_rgb32
rgb32,adam,304,15,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t014.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t015.npz,0.9833333492279052,0.0958333387970924,0.7282041907310486,0.0624697133898735,22.439943313598636,0.1200549528002739,0.1400724649429321,1.0,1.0,22445.73645043236,8174.185576705833,-3928.02166253564,22763.878702066904,318.14225163454466,-8.185452315956354e-12,149.81901231296501,150.8770317247357,90.41120271684164,-0.2899911191113334,0.6034694884249858,0.9610796392314397,19157.336055962878,65553.52650170655,69235.65945542461,13650.85414748798,-4984.360596884974,0.7160874898083813,256.0342291602952,0.4619419722732961,116.83686981209306,155.886157813907,0.9610796392314397,main_rgb32
rgb32,adam,304,16,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t015.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t016.npz,0.9983333349227904,0.0975000038743019,0.7394021153450012,0.0269634760916233,19.695878982543945,0.122034952044487,0.1402299702167511,1.0,1.0,22763.878702066904,8513.568796065472,-3954.2663356741846,23368.914826784014,605.0361247171095,6.366462912410498e-12,150.8770317247357,152.86894657445643,92.26900235759284,-0.2840448772195745,0.6115510180895591,0.9289327261915451,18661.839148517596,69235.65945542461,73218.7088407735,13372.632181113218,-4694.791397882184,0.7301992004244737,263.1266984846361,0.4747383443783817,115.64009763534973,162.41976137852745,0.9289327261915449,main_rgb32
rgb32,adam,304,17,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t016.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed304/t017.npz,0.9983333349227904,0.1000000014901161,0.727118730545044,0.0336454473435878,19.96788787841797,0.1224399581551551,0.1476099789142608,1.0,1.0,23368.914826784014,7883.668155047765,-4229.713769890286,22793.155442051193,-575.7593847328208,-1.4551915228366852e-11,152.86894657445643,150.97402240799968,88.79002283504474,-0.31162158958600905,0.5808244566649029,1.0730319152721008,18976.116875551597,73218.7088407735,76933.43966058709,13842.768966668726,-5064.019073427575,0.7041884549043878,270.58955789308186,0.48820298152960195,117.65529723165348,142.4644918745886,1.0730319152721008,main_rgb32
