seed,env,act,window,step,layer,group,n,n_active,occupancy,active_fraction,p_old,C,S,cert_mass,cert_force_mass,C_expected,F,F_switch,F_residual,zmean,f_support,f_suppress,f_cert,f_new_support,f_amplify,f_support_neutral,f_suppress_neutral
2,RL,ELU1,t2-10,300,1,V,768365,768365,0.7863729403336404,1.0,0.11457690246787157,-0.04201199921528172,0.0038928148140061486,0.1314532731052942,0.13986423553322685,-0.11112920903810528,-1.0381999195176038e-05,-7.691044587805641e-05,6.652844668288036e-05,-6.986871781998961,0.45885093672928884,0.4758142289146434,0.0701489526462033,0.4935245618944122,0.4745609183135619,0.047624501376299026,0.04962485277179465
2,RL,ELU1,t2-10,300,1,ALL,977100,977100,1.0,1.0,0.11489823681670219,-0.0315874739540458,-0.007177092359267363,0.12711455655904316,0.13155360076086603,-0.018767276508664978,6.46967555903526e-05,-0.0005762677616417791,0.0006409645172321316,-4.599119736706828,0.46281342748950977,0.47443659809640776,0.07060996827346229,0.4893900317265377,0.4758376829393102,0.04779654078395251,0.04972571896428206
2,RL,ELU1,t2-10,300,2,P,1931,1931,0.00197625626854979,1.0,0.15868880779287875,-0.5034355807478667,-0.3825057803969515,0.05194132013845342,0.08117221143260714,0.6765883464663024,6.858897603368778e-05,9.803761028007558e-05,-2.9448634246387818e-05,1.1164038216720857,0.45986535473847745,0.36768513723459345,0.03210771620921802,0.5401346452615226,0.6323148627654065,0.0,0.0
2,RL,ELU1,t2-10,300,2,B,6973,6973,0.007136424112168662,1.0,0.14316328529472444,-0.21755123549683109,-0.012395299343751382,0.1173595779727695,0.11723010172895586,-0.4867344089107328,4.3286882967117114e-06,-0.00020601405205568493,0.00021034274035239666,-0.6382304766064699,0.4292270184999283,0.5389358955973039,0.06754624982073713,0.5707729815000717,0.46106410440269613,0.0,0.0
2,RL,ELU1,t2-10,300,2,V,968196,968196,0.9908873196192816,1.0,0.11460733314059501,0.0016805717932834574,0.0020189490852369875,0.15486407240157138,0.13138223977036118,0.005539373875942731,-4.412773416927345e-05,-0.00046583813155378836,0.00042171039738451516,-19.92049990892551,0.5003986796061954,0.4925820804878351,0.08861428884234183,0.49960132039380456,0.5074179195121649,0.0,0.0
2,RL,ELU1,t2-10,300,2,ALL,977100,977100,1.0,1.0,0.11489823681670218,0.00036535653957314593,0.0016258956828432134,0.15469271317613728,0.12421055689317194,0.006147953607395622,2.8789930161126045e-05,-0.0005738145733293977,0.000602604503490524,-19.741319143542903,0.4998106642104186,0.4926660526046464,0.08835226691229148,0.5001893357895815,0.5073339473953536,0.0,0.0
2,RL,R,t2-10,300,1,P,2397,2397,0.0024531777709548663,1.0,0.13577106258724742,-0.2045883256173489,-0.15375145591750886,0.09165163476959436,0.1555440027047766,0.679020215286939,-1.0008535323616518e-05,-0.00010605902460538366,9.605048928176716e-05,0.5953484204624163,0.5365039632874427,0.44096787651230707,0.0592407175636212,0.46349603671255735,0.5590321234876929,0.0,0.0
2,RL,R,t2-10,300,1,B,238624,0,0.24421655920581312,0.0,0.1042665543625531,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.592251848771493,nan,nan,nan,nan,nan,nan,nan
2,RL,R,t2-10,300,1,V,736079,0,0.753330263023232,0.0,0.10309727986964637,nan,nan,nan,nan,nan,0.0,0.0,0.0,-6.73571870210899,nan,nan,nan,nan,nan,nan,nan
2,RL,R,t2-10,300,1,ALL,977100,2397,1.0,0.0024531777709548663,0.103462990660527,-0.2045883256173489,-0.15375145591750886,0.09165163476959436,0.1555440027047766,0.679020215286939,-1.0008535323616518e-05,-0.00010605902460538366,9.605048928176716e-05,-5.217397954689473,0.5365039632874427,0.44096787651230707,0.0592407175636212,0.46349603671255735,0.5590321234876929,0.0,0.0
2,RL,R,t2-10,300,2,P,619750,619750,0.6342748950977382,1.0,0.10262961328143143,-0.0051629275580436455,-0.0008936523797977461,0.22160965670295527,0.2145438471360974,0.014382260630128077,0.00020202324675694025,0.0004257521197185319,-0.0002237288729615916,0.19812359965111864,0.4996595401371521,0.42594433239209356,0.0870560709963695,0.5003404598628479,0.5740556676079064,0.0,0.0
2,RL,R,t2-10,300,2,B,344863,0,0.3529454508238665,0.0,0.10500254789096397,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.41383002154967224,nan,nan,nan,nan,nan,nan,nan
2,RL,R,t2-10,300,2,V,12487,0,0.012779654078395252,0.0,0.10230573155380154,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0573495646331894,nan,nan,nan,nan,nan,nan,nan
2,RL,R,t2-10,300,2,ALL,977100,619750,1.0,0.6342748950977382,0.10346299066052703,-0.0051629275580436455,-0.0008936523797977461,0.22160965670295527,0.2145438471360974,0.014382260630128077,0.00020202324675694025,0.0004257521197185319,-0.0002237288729615916,-0.03390715981115389,0.4996595401371521,0.42594433239209356,0.0870560709963695,0.5003404598628479,0.5740556676079064,0.0,0.0
2,RL,GELU,t2-10,300,1,P,3798,3798,0.0038870125882714155,1.0,0.10798335779624117,-0.651366072861055,-0.0016673550030881668,0.11251695931018639,0.12292190477282347,-0.05557584214480865,-4.4162083235742377e-05,0.00345832403363266,-0.0035024861168684034,0.5864246611189777,0.48657187993680884,0.4296998420221169,0.0526592943654555,0.5134281200631912,0.5703001579778831,0.0,0.0
2,RL,GELU,t2-10,300,1,B,8044,8044,0.008232524818339986,1.0,0.10799798734872042,-0.3423549300626975,0.10746893446195341,0.17791341014913412,0.24111680802198518,-0.0747553944399908,0.00028830363316265605,-0.0002227080964669625,0.0005110117296296186,-0.4346838721083346,0.3886126305320736,0.4484087518647439,0.05818000994530084,0.6113873694679264,0.5515912481352561,0.0,0.0
2,RL,GELU,t2-10,300,1,V,965258,403887,0.9878804625933886,0.4184238825267441,0.11274779635043829,-0.17032152346848495,0.020379849263704224,0.15156504047215502,0.16753751310225967,0.2064949502810275,-0.00035747896031656303,0.0004036581049632618,-0.0007611370652798249,-8.859301491226864,0.5046015345876446,0.532844582766962,0.0862889867710523,0.49539846541235544,0.46715541723303794,0.0,0.0
2,RL,GELU,t2-10,300,1,ALL,977100,415729,1.0,0.4254723160372531,0.11269017399731306,-0.27087402158685525,0.02805863697327483,0.1506245215006447,0.16891888106999436,0.1328335273683243,-0.00011333741038964935,0.0036392740421289592,-0.00375261145251861,-8.753229961132915,0.5021925340786907,0.5302685162690118,0.08543786938125558,0.4978074659213093,0.4697314837309882,0.0,0.0
2,RL,GELU,t2-10,300,2,P,911547,911547,0.9329106539760516,1.0,0.11335289153027749,-0.01998791183144216,0.0026667314412187624,0.15982645330610656,0.15907821354844498,0.009398799945009032,-0.00017069138807709487,0.00486193364768583,-0.0050326250357629245,0.4382307086015571,0.49703745391076926,0.48976520135549784,0.08504333841261065,0.5029625460892307,0.5102347986445022,0.0,0.0
2,RL,GELU,t2-10,300,2,B,63909,63909,0.06540681608842493,1.0,0.10365316109777735,-0.19993320440226126,-0.07439969477537528,0.1075645315824542,0.1097399239993344,0.009660611539337187,-0.00016993607695365418,-0.0009062126077848054,0.0007362765308311523,-0.173328997527833,0.4564615312397315,0.5011813672565679,0.06304276392996291,0.5435384687602685,0.4988186327434321,0.0,0.0
2,RL,GELU,t2-10,300,2,V,1644,1644,0.0016825299355234878,1.0,0.0965394917438942,-0.3656396576335948,0.01544890350759595,0.12747404239544066,0.1268466030600464,0.031839240840174365,-1.362065216871757e-06,2.2841439149435712e-05,-2.4203504366307483e-05,-1.1105518301610215,0.4124087591240876,0.44525547445255476,0.04805352798053528,0.5875912408759124,0.5547445255474452,0.0,0.0
2,RL,GELU,t2-10,300,2,ALL,977100,977100,1.0,1.0,0.11269017399731314,-0.02101650178220131,0.00232618789359823,0.1595843014011328,0.1586237565734185,0.009409887559686567,-0.0003419895302476209,0.0039785624790504605,-0.00432055200929808,0.3956246623905767,0.4942411216866237,0.4904370074710879,0.08354211442022311,0.5057588783133763,0.5095629925289121,0.0,0.0
2,RL,SILU,t2-10,300,1,P,4907,4907,0.005022003889059462,1.0,0.11853665628790379,-0.5821911988594867,-0.13328340484665793,0.08475309505452935,0.09987677861564499,0.1283382562959163,0.00014102607973441375,0.002107515255532698,-0.001966489175798285,0.6129614741601691,0.5062156103525576,0.4363154676992052,0.06337884654575097,0.4937843896474424,0.5636845323007947,0.0,0.0
2,RL,SILU,t2-10,300,1,B,19982,19982,0.020450312148193633,1.0,0.12072727400043241,-0.15265815863290905,0.14771349841940767,0.18552120424559346,0.19396924300041293,-0.13301956882858523,0.0003068100190729789,-0.00015609854123359483,0.0004629085603065735,-0.7511633579181642,0.435842258032229,0.49139225302772493,0.07336602942648383,0.564157741967771,0.5086077469722751,0.0,0.0
2,RL,SILU,t2-10,300,1,V,952211,948569,0.9745276839627469,0.9961752174675571,0.14575656963441289,-0.006137627257778085,0.052205887434294815,0.1893892823879682,0.1922906586170402,0.14491154203729956,-0.0009080248492598736,-0.0009906272841631392,8.260243490326522e-05,-10.758637592765167,0.5016345674378986,0.5382918902051406,0.09363261924013962,0.4983654325621014,0.46170810979485943,0.0,0.0
2,RL,SILU,t2-10,300,1,ALL,977100,973458,1.0,0.9962726435369972,0.14510801421516253,-0.03815737360545761,0.05482773440747731,0.18703268388572827,0.18721695500102803,0.12650953268010812,-0.00046018875045248097,0.0009607894301359639,-0.0014209781805884461,-10.496873406108616,0.5003071524400642,0.536815147648897,0.09306410754239011,0.4996928475599358,0.46318485235110296,0.0,0.0
2,RL,SILU,t2-10,300,2,P,839674,839674,0.8593531880053219,1.0,0.15115952647290534,-0.013038382744777862,0.020760513074064766,0.201023072634145,0.19086398537132512,0.05244334747183338,-0.001250668023130167,0.002759341556951008,-0.004010009580081175,0.33875526010787066,0.49619971560391296,0.4880108232480701,0.09803328434606765,0.503800284396087,0.5119879858135419,0.0,1.1909383879934355e-06
2,RL,SILU,t2-10,300,2,B,136017,136017,0.13920478968375807,1.0,0.10795408736191153,-0.0993578347374925,-0.020190626814077975,0.1268443272556474,0.13264623347620563,0.023488560743687246,-1.2735333683192862e-05,-0.001365993986953146,0.0013532586532699535,-0.342069787763502,0.47776380893564774,0.5107229243403398,0.07410838351088467,0.5222361910643523,0.48927707565966017,0.0,0.0
2,RL,SILU,t2-10,300,2,V,1409,1409,0.0014420223109200697,1.0,0.12542608752300463,-0.07920605282277879,0.045644838651363345,0.13274458349981907,0.11565151422202347,0.2935717461885331,-5.831270485213816e-07,2.6986280983817543e-06,-3.2817551469031355e-06,-1.5628901118458498,0.5230660042583393,0.5117104329311568,0.08090844570617459,0.47693399574166073,0.48828956706884313,0.0,0.0
2,RL,SILU,t2-10,300,2,ALL,977100,977100,1.0,1.0,0.14510801421516262,-0.015763883775902772,0.01950070860275096,0.19865789814341078,0.18919610380544197,0.05177249615277496,-0.0012639864838618813,0.0013960461980962438,-0.002660032681958125,0.24123893745368657,0.493672090881179,0.49120663186981883,0.0946781291577116,0.506327909118821,0.5087923446934807,0.0,1.0234367004400778e-06
0,RL,LR,t2-10,1000,1,P,21672,21672,0.02237918215613383,1.0,0.1398643413074981,-0.3292138479654577,-0.2058364059582975,0.0945016665237737,0.14084619836654497,0.49177636636524846,8.396737789453148e-05,0.000857084709895776,-0.0007731173320012445,0.9464654945980606,0.4923403469915098,0.45662606127722405,0.06261535622000738,0.5076596530084903,0.543373938722776,0.0,0.0
0,RL,LR,t2-10,1000,1,B,38256,38256,0.03950433705080545,1.0,0.1405299683356345,-0.08047447648067067,-0.04213395370288965,0.1446538196062378,0.13179832607121456,-0.14674833617567526,-0.00011938790797519461,-0.0003121237924052043,0.0001927358844300097,-0.5461365940384967,0.4483218318695107,0.46986093684650776,0.0740276035131744,0.5516781681304893,0.5301390631534922,0.0,0.0
0,RL,LR,t2-10,1000,1,V,908472,908472,0.9381164807930608,1.0,0.1680932371621189,0.005008362627248069,0.008625464921427888,0.1954923469839072,0.18832481258321251,0.01655002346106343,0.00016414972826813557,0.0005884248375997923,-0.0004242751093316569,-6.415554528851937,0.503745850174799,0.49806708407083544,0.10196131526343134,0.496254149825201,0.5019329159291646,0.0,0.0
0,RL,LR,t2-10,1000,1,ALL,968400,968400,1.0,1.0,0.1663726288977784,-0.007272976071997195,0.0038057076121614463,0.19314749689546526,0.17996028886477772,0.03622656291619689,0.00012872919818747244,0.001133385755090364,-0.0010046565569028917,-6.018931077321132,0.5013011152416357,0.4960254027261462,0.09997728211482858,0.4986988847583643,0.5039745972738537,0.0,0.0
0,RL,LR,t2-10,1000,2,P,36177,36177,0.03735749690210657,1.0,0.13320732269309382,-0.37787122487521796,-0.2075819836540838,0.11438428888592786,0.16530995215180808,0.3426590820284142,0.00025927086037138647,0.0018547890137486907,-0.0015955181533773045,0.4559964625350072,0.46051358598004255,0.41714348895707215,0.06332752854023274,0.5394864140199574,0.5828565110429278,0.0,0.0
0,RL,LR,t2-10,1000,2,B,117177,117177,0.12100061957868649,1.0,0.13846107710073888,0.001640914221153768,0.009953741300230004,0.1549626891520095,0.15146584676293617,-0.07195126286865186,-6.636026097829379e-06,-5.350859864903934e-05,4.687257255120997e-05,-0.5283371312097994,0.4970173327530147,0.5378103211381073,0.09184396255237802,0.5029826672469854,0.4621896788618927,0.0,0.0
0,RL,LR,t2-10,1000,2,V,815046,815046,0.841641883519207,1.0,0.17185748887806,-0.0008142044617420863,0.006693390596315986,0.19546221517608536,0.1865758304226832,0.037096003501139195,6.506398172872606e-05,-0.00010773476232552017,0.00017279874405424616,-4.811885547146945,0.4984761596278002,0.5067787584995203,0.1042223383710858,0.5015238403721999,0.49322124150047975,0.0,0.0
0,RL,LR,t2-10,1000,2,ALL,968400,968400,1.0,1.0,0.16637262889777843,-0.0086195599414928,0.004118604466447919,0.1941399191665839,0.1814451470744292,0.04334030078878502,0.00031769881600228315,0.001693545652774131,-0.0013758468367718484,-4.096778648965892,0.496881453944651,0.5071850475010327,0.10119681949607601,0.503118546055349,0.4928149524989674,0.0,0.0
0,RL,ELU1,t2-10,1000,1,P,173224,173224,0.17887649731515903,1.0,0.11955758081279666,-0.12261950085416105,-0.06718302206849106,0.11054588642353633,0.12605600999658703,0.1468777330919934,0.0004973560390487042,0.001544420052496553,-0.0010470640134478493,5.478013447086816,0.462360873781924,0.4508959497529211,0.06217383272525747,0.47257885743315015,0.4818558629289244,0.06506026878492588,0.06724818731815453
0,RL,ELU1,t2-10,1000,1,B,68234,68234,0.07046055349029327,1.0,0.14259795037183895,-0.1123435243934845,-0.07492813039330329,0.13789454687002958,0.13457227665360935,-0.11838609582343437,-0.000293772868685896,-0.0008388465851747772,0.0005450737164888814,-0.5338707616307695,0.45897939443679103,0.4710701409854325,0.06882199489990327,0.5253978954773281,0.5126036873113111,0.01562271008588094,0.01632617170325644
0,RL,ELU1,t2-10,1000,1,V,726942,726942,0.7506629491945477,1.0,0.12647900662063483,0.01027052382194519,0.007397534806292118,0.15114184379843698,0.15270620959954154,-0.055619597747693726,-5.9099777768553905e-05,-0.00016521503258645407,0.00010611525481790019,-6.422686681323794,0.4667786425877168,0.4715286776661687,0.06948559857595242,0.4789488019676948,0.47231553548976396,0.05427255544458843,0.05615578684406734
0,RL,ELU1,t2-10,1000,1,ALL,968400,968400,1.0,1.0,0.12637667591409074,-0.03395419418404919,-0.015367594714572282,0.1401697727535123,0.13377073137433304,0.007938309808024803,0.00014448339259425422,0.0005403584347353217,-0.00039587504214106756,-3.8790018976516203,0.465438868236266,0.46780565881867,0.06813093762907889,0.48108219743907477,0.4768608013217679,0.05347893432465923,0.055333539859562166
0,RL,ELU1,t2-10,1000,2,P,18577,18577,0.01918318876497315,1.0,0.1422004813073489,-0.4361472116846099,-0.24524973467531389,0.0868042696544579,0.10911497938025777,0.34698285099783016,0.00034924486567505407,0.0013322672792220702,-0.0009830224135470164,1.1717022197994993,0.4210582978952468,0.3964579856812187,0.03961888356569952,0.5789417021047532,0.6035420143187813,0.0,0.0
0,RL,ELU1,t2-10,1000,2,B,28559,28559,0.029490912845931434,1.0,0.15645429092308918,-0.10085829453765505,-0.06736755109784508,0.13892573685636964,0.14142654061324597,-0.2656622340748313,-0.00012281893655755684,-0.0003330565206552134,0.00021023758409765666,-0.5710817215658136,0.4724955355579677,0.5174200777338142,0.08435169298644911,0.5275044644420323,0.4825799222661858,0.0,0.0
0,RL,ELU1,t2-10,1000,2,V,921264,921264,0.9513258983890954,1.0,0.1251251937766876,-0.0007208096092641813,0.001060763606088459,0.15766970634487967,0.15373883136589425,0.013421636255582603,-0.0001237038696230225,-0.0004567757123050143,0.00033307184268199184,-20.3754730059373,0.49897532086350926,0.4996656767224162,0.08958344187985202,0.5010246791364907,0.5003343232775839,0.0,0.0
0,RL,ELU1,t2-10,1000,2,ALL,968400,968400,1.0,1.0,0.1263766759140907,-0.009464082686034244,-0.0019451534772903895,0.15681237008763724,0.1380177096766577,0.017597301062373377,0.00010272205949447472,0.0005424350462618424,-0.0004397129867673679,-19.378079898895916,0.49669971086327963,0.4982094175960347,0.08847067327550599,0.5033002891367203,0.5017905824039653,0.0,0.0
0,RL,R,t2-10,1000,1,P,3009,3009,0.003107187112763321,1.0,0.10612297931183144,-0.5230258408110767,-0.27018053187827124,0.05885818133252024,0.10980492862154119,0.3915201084786747,-6.909616136306195e-05,0.0003964023151974234,-0.00046549847656048536,0.7313067667245734,0.4709205716184779,0.45530076437354605,0.04154204054503157,0.5290794283815221,0.544699235626454,0.0,0.0
0,RL,R,t2-10,1000,1,B,202155,0,0.20875154894671624,0.0,0.10214463431331902,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.5986840164749873,nan,nan,nan,nan,nan,nan,nan
0,RL,R,t2-10,1000,1,V,763236,0,0.7881412639405204,0.0,0.10162865444168302,nan,nan,nan,nan,nan,0.0,0.0,0.0,-6.6765864800618155,nan,nan,nan,nan,nan,nan,nan
0,RL,R,t2-10,1000,1,ALL,968400,3009,1.0,0.003107187112763321,0.10175033074742947,-0.5230258408110767,-0.27018053187827124,0.05885818133252024,0.10980492862154119,0.3915201084786747,-6.909616136306195e-05,0.0003964023151974234,-0.00046549847656048536,-5.384797216011862,0.4709205716184779,0.45530076437354605,0.04154204054503157,0.5290794283815221,0.544699235626454,0.0,0.0
0,RL,R,t2-10,1000,2,P,526446,526446,0.5436245353159851,1.0,0.10160144783735008,-0.026635173814506606,-0.005407561415397089,0.21460565968419734,0.21266571912895205,0.01689999796425365,5.70144680653099e-05,0.001742087672540675,-0.0016850732044753653,0.19769342532619,0.49773386064287695,0.4305930712741668,0.08699657704683861,0.502266139357123,0.5694069287258332,0.0,0.0
0,RL,R,t2-10,1000,2,B,422809,0,0.4366057414291615,0.0,0.10207824830799285,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.47127550986711825,nan,nan,nan,nan,nan,nan,nan
0,RL,R,t2-10,1000,2,V,19145,0,0.019769723254853367,0.0,0.09860237131235228,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0203594790858905,nan,nan,nan,nan,nan,nan,nan
