seed,env,act,window,step,layer,unit,group,n,n_active,occupancy,active_fraction,p_old,C,S,cert_mass,cert_force_mass,C_expected,F,F_switch,F_residual,zmean,f_support,f_suppress,f_cert,f_new_support,f_amplify,f_support_neutral,f_suppress_neutral
2,RL,SILU,t2-10,0,1,50,V,8605,8589,0.8806672807286869,0.9981406159209761,0.9429943440121091,0.1998625633764399,0.20055966878805626,0.5999336375032142,0.5678989125512867,0.2598985640142031,-0.029566154954566062,-0.02950173415811378,-6.442079645228277e-05,-8.883777510041847,0.5253230876702759,0.5306787751775527,0.4954010944230993,0.4746769123297241,0.4693212248224473,0.0,0.0
2,RL,SILU,t2-10,0,1,51,P,1191,1191,0.12189131102241327,1.0,0.9961461575810178,0.5302485410563713,0.5306402390093302,0.7651885813031084,0.7670186186922454,0.6529470108735521,-0.06500643211019357,-0.06503078932013504,2.435720994148133e-05,3.7844788282933752,0.6498740554156172,0.6490344248530646,0.6465155331654072,0.3501259445843829,0.3509655751469353,0.0,0.0
2,RL,SILU,t2-10,0,1,51,B,223,223,0.022822638419813735,1.0,0.9975237492871089,0.4301263455663648,0.4288592655971742,0.7144296327985871,0.6898689182552841,0.5408089278233347,0.013970831875627256,0.014000624549900555,-2.9792674273293607e-05,-0.7126725710964003,0.6233183856502242,0.6233183856502242,0.6233183856502242,0.37668161434977576,0.37668161434977576,0.0,0.0
2,RL,SILU,t2-10,0,1,51,V,8357,8287,0.855286050557773,0.9916237884408281,0.9414910837149577,0.13783347661826306,0.13921900632511253,0.5675769131557641,0.522092842992007,0.20035299994744094,-0.005815184690579951,-0.005613443442522419,-0.0002017412480575344,-10.495483000407328,0.4788222517195608,0.4841317726559672,0.44720646796186797,0.5211777482804393,0.5158682273440328,0.0,0.0
2,RL,SILU,t2-10,0,1,52,P,748,748,0.07655306519291782,1.0,0.9950915912215036,0.42496956486951065,0.42539611096743224,0.7120405753127697,0.6684031535724437,0.543661212747727,-0.03871547129203528,-0.03865667783370922,-5.879345832606999e-05,1.5589542158557625,0.5721925133689839,0.570855614973262,0.56951871657754,0.42780748663101603,0.42914438502673796,0.0,0.0
2,RL,SILU,t2-10,0,1,52,B,518,518,0.05301402108279603,1.0,0.9967176696023031,0.6116779668889752,0.6104746183642843,0.8052360371141094,0.6945756837078944,0.7054285477122826,0.01849395571439352,0.018574784947636803,-8.082923324328833e-05,-0.6554005826780741,0.5945945945945946,0.5945945945945946,0.5926640926640927,0.40540540540540543,0.40540540540540543,0.0,0.0
2,RL,SILU,t2-10,0,1,52,V,8505,8505,0.8704329137242861,1.0,0.9425362249604045,0.12605713915203673,0.12162659734590281,0.5588854604090557,0.5195343980415257,0.23608009173633945,-0.007863886750774499,-0.008663193700183246,0.0007993069494087463,-8.199883450411106,0.49347442680776016,0.49688418577307464,0.46455026455026455,0.5065255731922399,0.5031158142269253,0.0,0.0
2,RL,SILU,t2-10,0,1,53,P,671,671,0.06867260259952922,1.0,0.9972884669720015,0.39133387243705714,0.3910194758365309,0.6954965069507644,0.6179108368183259,0.5283430473699601,-0.02160120180869858,-0.021679392762941924,7.819095424334261e-05,1.152473972456941,0.5543964232488823,0.5543964232488823,0.5499254843517138,0.4456035767511177,0.4456035767511177,0.0,0.0
2,RL,SILU,t2-10,0,1,53,B,719,719,0.0735850987616416,1.0,0.9941530637341944,0.3815437259818213,0.3792219907702067,0.6894978229222901,0.6054872897377596,0.5185581912375199,0.009947197264087741,0.010020902854196271,-7.370559010853115e-05,-0.6894489721762055,0.56884561891516,0.5702364394993046,0.5618915159944368,0.43115438108484005,0.4297635605006954,0.0,0.0
2,RL,SILU,t2-10,0,1,53,V,8381,8381,0.8577422986388292,1.0,0.9417637802425509,0.20905459383074176,0.20828953808217496,0.6025511171588328,0.5515745949494371,0.27392618575167976,-0.018867875163242342,-0.019167110565573357,0.0002992354023310156,-7.835851664132622,0.5212981744421906,0.5285765421787376,0.48454838324782246,0.4787018255578093,0.4714234578212624,0.0,0.0
2,RL,SILU,t2-10,0,1,54,P,556,556,0.056903080544468326,1.0,0.9926901120412815,0.44089095909222953,0.440908823239627,0.7201595604780048,0.6217588868717189,0.4972753619283804,-0.02129448223870133,-0.021392122300716857,9.764006201553073e-05,1.0607350656764334,0.5611510791366906,0.5611510791366906,0.5503597122302158,0.43884892086330934,0.43884892086330934,0.0,0.0
2,RL,SILU,t2-10,0,1,54,B,667,667,0.06826322791935319,1.0,0.9975752704764598,0.4221293345141146,0.42091884162679283,0.7104594208133964,0.6791551763627802,0.6281856938991993,0.01970514058427733,0.01979092097792316,-8.578039364583016e-05,-0.7027731693163222,0.5742128935532234,0.5742128935532234,0.5742128935532234,0.4257871064467766,0.4257871064467766,0.0,0.0
2,RL,SILU,t2-10,0,1,54,V,8548,8548,0.8748336915361785,1.0,0.9428615405560562,0.21975982626975968,0.22129799541113604,0.6079523022636788,0.5668768323639666,0.27234918110067075,-0.03514912674702639,-0.034874349774084094,-0.00027477697294229705,-6.938107605959049,0.5304164716892841,0.536616752456715,0.5,0.469583528310716,0.46338324754328497,0.0,0.0
2,RL,SILU,t2-10,0,1,55,P,679,679,0.06949135195988128,1.0,0.9971713469137555,0.3868945877202854,0.38705711138683146,0.6935285556934158,0.5970395423669822,0.5217790739301911,-0.03030186350920453,-0.03031839824095656,1.65347317520347e-05,1.0111530633502201,0.5802650957290133,0.5802650957290133,0.5802650957290133,0.41973490427098675,0.41973490427098675,0.0,0.0
2,RL,SILU,t2-10,0,1,55,B,752,752,0.07696243987309385,1.0,0.996650478299045,0.45414247988537126,0.4526545750175499,0.7263272875087751,0.7051277165999106,0.6024276138072049,0.02377396903806561,0.023824547642354657,-5.0578604289038455e-05,-0.6896244706475508,0.6090425531914894,0.6077127659574468,0.6077127659574468,0.39095744680851063,0.39228723404255317,0.0,0.0
2,RL,SILU,t2-10,0,1,55,V,8340,8340,0.8535462081670249,1.0,0.9412875721991123,0.24321397556724184,0.24301374045646365,0.6200967335884686,0.5705051049357353,0.29224433201695804,-0.02582987587438051,-0.026078071604816497,0.000248195730435983,-8.217887384718098,0.5103117505995204,0.5140287769784173,0.479136690647482,0.4896882494004796,0.48597122302158274,0.0,0.0
2,RL,SILU,t2-10,0,1,56,P,771,771,0.07890696960393,1.0,0.998354589259265,0.5100296327257996,0.51007243040527,0.7550358912851157,0.644130958736107,0.6525433205280208,-0.034800066336438694,-0.034815202267987594,1.513593154889959e-05,0.8818580936516952,0.5901426718547341,0.5914396887159533,0.5901426718547341,0.4098573281452659,0.4085603112840467,0.0,0.0
2,RL,SILU,t2-10,0,1,56,B,754,754,0.07716712721318186,1.0,0.9935553703269611,0.538241459456494,0.5586303925921381,0.7791687220233878,0.6953261219527664,0.6863500546453875,0.020700779619641934,0.019744639624652706,0.0009561399949892303,-0.62078165460098,0.6087533156498673,0.6087533156498673,0.603448275862069,0.3912466843501326,0.3912466843501326,0.0,0.0
2,RL,SILU,t2-10,0,1,56,V,8246,8246,0.8439259031828882,1.0,0.9408230316311541,0.148635210058563,0.15618861997737585,0.5710508547215005,0.5368804920759795,0.21278513781655986,-0.014515178171154988,-0.013360643964497463,-0.001154534206657523,-8.628721801387787,0.4984234780499636,0.5025466893039049,0.46604414261460103,0.5015765219500364,0.49745331069609505,0.0,0.0
2,RL,SILU,t2-10,0,1,57,P,596,596,0.06099682734622863,1.0,0.9983025155831762,0.4120723497442485,0.41204832189467056,0.7060241609473352,0.6101593360985533,0.5161957570067839,-0.024456190170898392,-0.024452092445731086,-4.097725167303202e-06,1.1872354140935952,0.5604026845637584,0.5604026845637584,0.5604026845637584,0.4395973154362416,0.4395973154362416,0.0,0.0
2,RL,SILU,t2-10,0,1,57,B,673,673,0.06887728993961724,1.0,0.9943707360090723,0.5085730072546493,0.5076760331834955,0.7537856342844284,0.6695922574015447,0.5740309527557409,0.01583223804177436,0.015909080594978888,-7.6842553204526e-05,-0.6812533215380403,0.5958395245170877,0.5958395245170877,0.5913818722139673,0.40416047548291234,0.40416047548291234,0.0,0.0
2,RL,SILU,t2-10,0,1,57,V,8502,8500,0.8701258827141541,0.9997647612326511,0.9424487240360196,0.2015562449601594,0.19417347437782345,0.5950051280545593,0.5456612874012126,0.24429075838634848,-0.017772214227202883,-0.019528066482347384,0.0017558522551444982,-8.034923856062136,0.5075294117647059,0.510235294117647,0.4758823529411765,0.4924705882352941,0.48976470588235294,0.0,0.0
2,RL,SILU,t2-10,0,1,58,P,1101,1101,0.11268038071845256,1.0,0.9959680054215694,0.5838954370513593,0.5848202403894285,0.7923814819983027,0.716070255378927,0.6057229887707181,-0.07469805970759756,-0.07449183733885298,-0.0002062223687445792,1.1578813224282267,0.6630336058128974,0.662125340599455,0.6612170753860127,0.3369663941871026,0.33787465940054495,0.0,0.0
2,RL,SILU,t2-10,0,1,58,B,453,453,0.04636168252993552,1.0,0.99186452871623,0.5241361604554112,0.5212275311790214,0.7606112041771818,0.710449275560999,0.5720073346454764,0.018729112958741783,0.019143514203586516,-0.00041440124484473363,-0.6323635546840363,0.5739514348785872,0.5739514348785872,0.5717439293598234,0.4260485651214128,0.4260485651214128,0.0,0.0
2,RL,SILU,t2-10,0,1,58,V,8217,8216,0.8409579367516119,0.9998783010831204,0.9408571803454202,0.1918255486109427,0.19008618625480514,0.5931391303035497,0.5394546569202868,0.2666356770605557,-0.012532243442287276,-0.012855946711345758,0.00032370326905847976,-8.26617984009818,0.49805258033106137,0.500730282375852,0.46871957156767285,0.5019474196689386,0.499269717624148,0.0,0.0
2,RL,SILU,t2-10,0,1,59,P,530,530,0.05424214512332412,1.0,0.9991724209262137,0.3899716775694359,0.3899640319709069,0.6949820159854533,0.5922834185442889,0.6092129587873435,-0.023774741322076257,-0.023780270274214966,5.528952138705899e-06,0.8568645029711677,0.5452830188679245,0.5452830188679245,0.5452830188679245,0.4547169811320755,0.4547169811320755,0.0,0.0
2,RL,SILU,t2-10,0,1,59,B,1002,1002,0.10254835738409579,1.0,0.9965016369670596,0.4516178368589847,0.45019177411537453,0.7249771508891797,0.6842663384143913,0.528047048582157,0.03211949671502106,0.03223902996837479,-0.00011953325335372932,-0.7194115324701494,0.6127744510978044,0.6127744510978044,0.6117764471057884,0.3872255489021956,0.3872255489021956,0.0,0.0
2,RL,SILU,t2-10,0,1,59,V,8239,8238,0.8432094974925801,0.9998786260468503,0.9405076869819191,0.1553170817717647,0.15226603734496388,0.5745571421250492,0.5422994529439544,0.23884666268640997,-0.0241955415276986,-0.02541840376403283,0.0012228622363342255,-6.1370746788267105,0.5246419033746055,0.526584122359796,0.4946588977907259,0.4753580966253945,0.47341587764020393,0.0,0.0
2,RL,SILU,t2-10,0,1,60,P,440,440,0.045031214819363424,1.0,0.9929318111336595,0.4075112550331133,0.4081805130945659,0.7029725916924782,0.6212630337241195,0.5501375778446699,-0.02555238738993664,-0.025467363019112697,-8.502437082394206e-05,0.924340899810065,0.5136363636363637,0.5136363636363637,0.5022727272727273,0.4863636363636364,0.4863636363636364,0.0,0.0
2,RL,SILU,t2-10,0,1,60,B,632,632,0.06468119946781292,1.0,0.9963818179241597,0.5274828519612231,0.5265176303833801,0.7632557611791141,0.6236989519952323,0.6620432541111124,0.0167045345449322,0.017234065654751725,-0.000529531109819521,-0.6818652437482297,0.5806962025316456,0.5806962025316456,0.5791139240506329,0.41930379746835444,0.41930379746835444,0.0,0.0
2,RL,SILU,t2-10,0,1,60,V,8699,8698,0.8902875857128236,0.9998850442579607,0.9438206173754502,0.2045371460085046,0.20380119603407368,0.600107204363199,0.5604209506781694,0.23974312869430456,-0.03637767400183467,-0.03672827673560136,0.00035060273376669545,-7.319863328733496,0.5301218670958842,0.5369050356403771,0.497585651873994,0.4698781329041159,0.4630949643596229,0.0,0.0
2,RL,SILU,t2-10,0,1,61,P,827,827,0.08463821512639444,1.0,0.9976471070717574,0.3870749445100491,0.3873098619082646,0.6936424531220499,0.5933488738461667,0.4983953948338387,-0.019062743340544388,-0.01901778257136998,-4.496076917440549e-05,1.3833033791853746,0.532043530834341,0.532043530834341,0.5296251511487303,0.46795646916565903,0.46795646916565903,0.0,0.0
2,RL,SILU,t2-10,0,1,61,B,507,507,0.05188824071231194,1.0,0.9918931453487697,0.6401997219456301,0.635160652767607,0.8174606065004523,0.6606443659144754,0.6865796550535233,0.015576859467788848,0.015690519241684943,-0.00011365977389609545,-0.723917778367938,0.631163708086785,0.6291913214990138,0.6252465483234714,0.368836291913215,0.3708086785009862,0.0,0.0
2,RL,SILU,t2-10,0,1,61,V,8437,8437,0.8634735441612936,1.0,0.9421541868123444,0.18330667154481467,0.1798597399129188,0.5861352949437166,0.5464533051472628,0.23101614181832794,-0.026485869152952656,-0.027685179977204485,0.001199310824251822,-6.813414245840801,0.5122673936233259,0.5171269408557544,0.47742088420054524,0.48773260637667415,0.4828730591442456,0.0,0.0
2,RL,SILU,t2-10,0,1,62,P,637,637,0.06519291781803295,1.0,0.9944979221679231,0.43822779897648395,0.436835104565175,0.717825843329607,0.6510491478628222,0.5117515765172478,-0.030102232968615233,-0.030368359338683936,0.00026612637006869573,0.9563909935843229,0.576138147566719,0.5745682888540031,0.5682888540031397,0.423861852433281,0.42543171114599687,0.0,0.0
2,RL,SILU,t2-10,0,1,62,B,726,726,0.07430150445194965,1.0,0.994404201041019,0.4569295049311738,0.4730317500998771,0.7362338514103185,0.6829796447609022,0.6731740043429131,0.02559089240683134,0.024916967870484318,0.000673924536347018,-0.6857027590287601,0.571625344352617,0.5730027548209367,0.5674931129476584,0.4283746556473829,0.42699724517906334,0.0,0.0
2,RL,SILU,t2-10,0,1,62,V,8408,8406,0.8605055777300173,0.9997621313035204,0.9421344231683126,0.18440209901358282,0.19090554036766105,0.5910521208095864,0.5441111435191244,0.2659124611745014,-0.03393602928776345,-0.03228548887198319,-0.0016505404157802703,-7.267607113998051,0.5013085891030217,0.49928622412562457,0.476326433499881,0.4986914108969783,0.5007137758743755,0.0,0.0
2,RL,SILU,t2-10,0,1,63,P,955,955,0.09773820489202743,1.0,0.9943408247493676,0.567676569088021,0.5753576782704358,0.7875196998133613,0.7060106122700802,0.7417135794072508,-0.0729660245578233,-0.07257118189907616,-0.0003948426587471323,1.0540683425563897,0.5675392670157068,0.5696335078534032,0.5664921465968586,0.4324607329842932,0.43036649214659684,0.0,0.0
2,RL,SILU,t2-10,0,1,63,B,726,726,0.07430150445194965,1.0,0.9967992728114095,0.5086821362034311,0.5069476995752249,0.7534063943970386,0.6891108630875777,0.5008743954281859,0.025587257211737803,0.025770775976282707,-0.0001835187645449042,-0.6734642073759224,0.5881542699724518,0.5881542699724518,0.5867768595041323,0.4118457300275482,0.4118457300275482,0.0,0.0
2,RL,SILU,t2-10,0,1,63,V,8090,8090,0.827960290656023,1.0,0.9398797400097886,0.16523037063625026,0.16406568360242038,0.5805629484055138,0.5414636369845617,0.21634325238221655,-0.017054638057145955,-0.01730946249314051,0.0002548244359945518,-7.586051476579844,0.5091470951792336,0.5129789864029666,0.4742892459826947,0.4908529048207664,0.48702101359703337,0.0,0.0
2,RL,SILU,t2-10,0,1,64,P,1203,1203,0.12311943506294136,1.0,0.998328366314902,0.546254825430771,0.5463006920303884,0.7731500069935889,0.6838036454125507,0.6350104104479746,-0.07363297569717263,-0.07365518382683986,2.2208129667211316e-05,1.0626076153661705,0.57190357439734,0.57190357439734,0.571072319201995,0.42809642560266004,0.42809642560266004,0.0,0.0
2,RL,SILU,t2-10,0,1,64,B,971,971,0.09937570361273156,1.0,0.9943744295757627,0.41305218988351133,0.41016356581034846,0.7048599167330156,0.6146533849535792,0.48430958225513027,0.016786168923541754,0.017007026554040083,-0.00022085763049832884,-0.6208731161239921,0.5108135942327497,0.5087538619979403,0.5025746652935118,0.48918640576725025,0.49124613800205974,0.0,0.0
2,RL,SILU,t2-10,0,1,64,V,7597,7595,0.7775048613243271,0.9997367381861261,0.9359447493196033,0.11090798435860329,0.10697662368133098,0.548506116369357,0.5145665957169339,0.18887361939294448,-0.010813582247219827,-0.01189430753994851,0.0010807252927286818,-7.052632411062759,0.4900592495062541,0.4894009216589862,0.4567478604344964,0.5099407504937459,0.5105990783410138,0.0,0.0
2,RL,SILU,t2-10,0,1,65,P,358,358,0.03663903387575478,1.0,0.9951661116393354,0.6150492945835359,0.61531801021334,0.8076590051066698,0.6312002013150267,0.6785283607648024,-0.019754679012520097,-0.019815315403647633,6.0636391127540295e-05,0.9337038827081472,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.41620111731843573,0.41620111731843573,0.0,0.0
2,RL,SILU,t2-10,0,1,65,B,593,593,0.06068979633609661,1.0,0.9926328550051466,0.5924400946734103,0.588735269898734,0.7939890284127339,0.7374133472759749,0.6947314324712721,0.023531594830810076,0.02371433541757516,-0.00018274058676508387,-0.7143530057862267,0.6340640809443507,0.6340640809443507,0.6290050590219224,0.36593591905564926,0.36593591905564926,0.0,0.0
2,RL,SILU,t2-10,0,1,65,V,8820,8817,0.9026711697881487,0.9996598639455783,0.9446709870057807,0.19983916377710584,0.19600064521887545,0.5951995273235365,0.5610661233769686,0.22893819924605183,-0.03146618040251921,-0.032732752950081406,0.0012665725475621838,-7.148859170227983,0.5216059884314392,0.518770556878757,0.49359192469093793,0.47839401156856076,0.48122944312124305,0.0,0.0
2,RL,SILU,t2-10,0,1,66,P,642,642,0.06570463616825299,1.0,0.9991068083815673,0.36407028967131977,0.36418793394029797,0.6820939669701489,0.586367753704688,0.4106163910504263,-0.018574626117938038,-0.018561014033345525,-1.3612084592514694e-05,1.1610820071630181,0.5264797507788161,0.5264797507788161,0.5264797507788161,0.4735202492211838,0.4735202492211838,0.0,0.0
2,RL,SILU,t2-10,0,1,66,B,634,634,0.06488588680790093,1.0,0.9929543662902003,0.544141038949129,0.5425335308260766,0.7694233051794862,0.7313896095248151,0.6535702096939263,0.02755209318072533,0.027734158993291357,-0.000182065812566025,-0.7021603421632837,0.6403785488958991,0.6403785488958991,0.6324921135646687,0.35962145110410093,0.35962145110410093,0.0,0.0
2,RL,SILU,t2-10,0,1,66,V,8495,8495,0.8694094770238461,1.0,0.9424295723563233,0.1955776356417119,0.19675571893037197,0.596035193924576,0.5662917210796066,0.2620278139170251,-0.0414051293489577,-0.04087606676865471,-0.0005290625803029814,-6.214330518429927,0.5281930547380812,0.5291347851677457,0.5024131842260153,0.4718069452619188,0.47086521483225424,0.0,0.0
2,RL,SILU,t2-10,0,1,67,P,679,679,0.06949135195988128,1.0,0.9969114978624327,0.42614580946054187,0.4375129804412921,0.7187564902206461,0.6343759463427469,0.669553368510205,-0.029720563736356394,-0.02851581242017453,-0.0012047513161818663,1.1184863777111307,0.5169366715758469,0.5169366715758469,0.5169366715758469,0.48306332842415317,0.48306332842415317,0.0,0.0
2,RL,SILU,t2-10,0,1,67,B,686,686,0.07020775765018934,1.0,0.9931918661366784,0.5601156313514684,0.5589528649600588,0.7794764324800294,0.6773431124798427,0.6644977095430846,0.018998743933138114,0.019308372579995358,-0.000309628646857242,-0.6301110073606696,0.6034985422740525,0.6020408163265306,0.6020408163265306,0.3965014577259475,0.3979591836734694,0.0,0.0
