seed,env,act,window,step,layer,unit,n,n_active,occupancy,active_fraction,p_old,C,S,cert_mass,cert_force_mass,C_expected,F,F_switch,F_residual,zmean,f_support,f_suppress,f_cert,f_new_support,f_amplify,f_support_neutral,f_suppress_neutral,occupancy_P,occupancy_B,occupancy_V
0,RL,ELU1,t2-10,0,2,63,9684,9684,1.0,1.0,0.8641634037674508,0.2492343811309771,0.2681190048445577,0.601488517733866,0.6366005036654443,0.32428203612909706,-0.014663626761685018,-0.014741919833552521,7.829307186749968e-05,-10.688313910042298,0.5458488228004956,0.543577034283354,0.48316811235026846,0.4541511771995043,0.45642296571664603,0.0,0.0,0.28696819496076004,0.088909541511772,0.624122263527468
0,RL,ELU1,t2-10,0,2,64,9684,9684,1.0,1.0,0.8641634037674508,0.20049725363856788,0.21328625691866637,0.5817360190708649,0.6496066300895226,0.27432455268376477,-0.012020285104365456,-0.011979188378615386,-4.109672575006772e-05,-14.10883999425242,0.5362453531598513,0.5196199917389508,0.4664394878149525,0.4637546468401487,0.48038000826104915,0.0,0.0,0.1734820322180917,0.07641470466749277,0.7501032631144156
0,RL,ELU1,t2-10,0,2,65,9684,9684,1.0,1.0,0.864163403767451,0.21506189224732236,0.23174359070097414,0.5826028404108828,0.6478905880778235,0.2676359872657733,-0.012668937089999222,-0.012698480470386136,2.9543380386914904e-05,-10.569029847399449,0.5420280875671211,0.5455390334572491,0.48347790169351507,0.457971912432879,0.4544609665427509,0.0,0.0,0.19960760016522097,0.07662123089632383,0.7237711689384552
0,RL,ELU1,t2-10,0,2,66,9684,9684,1.0,1.0,0.8641634037674508,0.2362269260556359,0.24938763515829057,0.6028138703549057,0.6201257092041742,0.3174522935105798,-0.015434591552830439,-0.015446362737813897,1.1771184983458111e-05,-11.4330798156067,0.552147872779843,0.5363486162742669,0.4901900041305246,0.44785212722015694,0.46365138372573317,0.0,0.0,0.26084262701363076,0.0969640644361834,0.6421933085501859
0,RL,ELU1,t2-10,0,2,67,9684,9684,1.0,1.0,0.8641634037674508,0.1889127939049719,0.1940818260698761,0.5656482452950847,0.6359157340347172,0.2641557982952833,-0.014874881667894128,-0.014945627895294238,7.074622740011027e-05,-12.994955798912185,0.5412019826517968,0.5275712515489467,0.4718091697645601,0.45879801734820325,0.47242874845105326,0.0,0.0,0.2540272614622057,0.07063197026022305,0.6753407682775713
0,RL,ELU1,t2-10,0,2,68,9684,9684,1.0,1.0,0.8641634037674507,0.3198024967012311,0.33449519188172766,0.6283936023748989,0.6565761629184912,0.3707239074948265,-0.02261969813135615,-0.022676528004117246,5.6829872761098215e-05,-7.321323262463884,0.5654688145394465,0.5646427096241222,0.5020652622883106,0.43453118546055347,0.4353572903758777,0.0,0.0,0.2952292441140025,0.10026848409748038,0.6045022717885171
0,RL,ELU1,t2-10,0,2,69,9684,9684,1.0,1.0,0.8641634037674508,0.294500058503368,0.30745531068139226,0.6208396735197625,0.6302843848725472,0.3812902266243815,-0.019872406327443668,-0.019889763287810818,1.735696036715196e-05,-8.574158608710018,0.5572077653862041,0.5511152416356877,0.4952498967368856,0.44279223461379597,0.44888475836431224,0.0,0.0,0.29750103263114414,0.10956216439487815,0.5929368029739777
0,RL,ELU1,t2-10,0,2,70,9684,9684,1.0,1.0,0.8641634037674507,0.27442503071484253,0.2912612281128674,0.6014752614270629,0.658089238794699,0.3707588561602016,-0.026687393729647305,-0.026669863660280634,-1.7530069366675137e-05,-10.138702394264373,0.5628872366790583,0.5746592317224287,0.4941140024783148,0.43711276332094173,0.4253407682775712,0.0,0.0,0.27932672449401075,0.09500206526228831,0.625671210243701
0,RL,ELU1,t2-10,0,2,71,9684,9684,1.0,1.0,0.8641634037674508,0.23979049429718213,0.2557275306208449,0.5934842856747711,0.6423888253986305,0.3238744195772409,-0.016762222658928405,-0.016758103321396146,-4.1193375322608005e-06,-8.761667331980297,0.5538000826104915,0.5571045022717885,0.4941140024783148,0.4461999173895085,0.44289549772821146,0.0,0.0,0.2554729450640231,0.11358942585708386,0.6309376290788931
0,RL,ELU1,t2-10,0,2,72,9684,9684,1.0,1.0,0.8641634037674508,0.22531964578446068,0.23645504627515865,0.5995797910218472,0.6557875594861726,0.2844203832532885,-0.01330519608302016,-0.013336501609021157,3.13055260009972e-05,-12.726626873621345,0.54182156133829,0.5358323007021891,0.4774886410574143,0.45817843866171004,0.4641676992978108,0.0,0.0,0.18029739776951673,0.07775712515489468,0.7419454770755886
0,RL,ELU1,t2-10,0,2,73,9684,9684,1.0,1.0,0.8641634037674507,0.2558067783697021,0.27350437492950275,0.5972358537040777,0.6834705625546504,0.3139044380723475,-0.025145872206393253,-0.02512534346953813,-2.0528736855112063e-05,-11.681860219946206,0.5502891367203635,0.5616480793060719,0.49111937216026436,0.4497108632796365,0.43835192069392814,0.0,0.0,0.20528707145807518,0.07218091697645601,0.7225320115654689
0,RL,ELU1,t2-10,0,2,74,9684,9684,1.0,1.0,0.8641634037674508,0.2816408542471225,0.2888903440290871,0.6167980450930293,0.6104855914758625,0.3700604550462361,-0.020805424023155737,-0.02075000411718738,-5.541990596834723e-05,-8.489628712187647,0.5468814539446509,0.5382073523337464,0.48771168938455184,0.453118546055349,0.4617926476662536,0.0,0.0,0.3437629078893019,0.06836018174308137,0.5878769103676167
0,RL,ELU1,t2-10,0,2,75,9684,9684,1.0,1.0,0.8641634037674508,0.2559700046460889,0.26100000571131377,0.6055690784496731,0.6082837366120654,0.3200129408724765,-0.018797983041366772,-0.01883829759966873,4.031455830196619e-05,-7.020215181004264,0.5530772408095829,0.5251961999173895,0.4768690623709211,0.4469227591904172,0.47480380008261047,0.0,0.0,0.2826311441553077,0.10729037587773647,0.6100784799669559
0,RL,ELU1,t2-10,0,2,76,9684,9684,1.0,1.0,0.8641634037674508,0.19856403953831223,0.21064336160480576,0.5593599922886329,0.6396257958139527,0.24971718048291783,-0.013475267853072728,-0.013431268181099666,-4.399967197306176e-05,-13.465294460737177,0.5413052457662123,0.5522511358942586,0.4752168525402726,0.4586947542337877,0.44774886410574144,0.0,0.0,0.18040066088393225,0.08477901693515076,0.734820322180917
0,RL,ELU1,t2-10,0,2,77,9684,9684,1.0,1.0,0.8641634037674508,0.27013487814326664,0.2716691314559833,0.6100494184465252,0.6470054938604433,0.3353752787875941,-0.019380052684798095,-0.01946950426815523,8.945158335712776e-05,-8.24645865678247,0.5558653448988021,0.5408921933085502,0.4941140024783148,0.4441346551011979,0.4591078066914498,0.0,0.0,0.2569186286658406,0.11420900454357703,0.6288723667905824
0,RL,ELU1,t2-10,0,2,78,9684,9684,1.0,1.0,0.8641634037674508,0.38208890763569736,0.39150586973563456,0.6646365767416433,0.6296669482548396,0.47266185313833253,-0.03484237241309013,-0.03491581178085867,7.343936776852898e-05,-5.288758162851735,0.5750722841800908,0.5844692275919041,0.5086741016109045,0.4249277158199091,0.4155307724080958,0.0,0.0,0.4204874019000413,0.11049153242461793,0.46902106567534074
0,RL,ELU1,t2-10,0,2,79,9684,9684,1.0,1.0,0.8641634037674508,0.28029369040346097,0.2963259442863238,0.6120421700294892,0.6570818946130356,0.38077173301804756,-0.03063493595942365,-0.03060334031435968,-3.159564506397447e-05,-12.112673970202133,0.5611317637339942,0.5634035522511359,0.4913258983890954,0.4388682362660058,0.4365964477488641,0.0,0.0,0.2886204047914085,0.09665427509293681,0.6147253201156547
0,RL,ELU1,t2-10,0,2,80,9684,9684,1.0,1.0,0.8641634037674507,0.24015803593165216,0.25147492141775074,0.5853515887692313,0.625726520026027,0.34321505605086394,-0.0162638513343269,-0.016270172664837816,6.321330510918214e-06,-8.994097916485426,0.5463651383725733,0.5551425030978935,0.47934737711689385,0.45363486162742667,0.4448574969021066,0.0,0.0,0.25681536555142503,0.11524163568773234,0.6279429987608426
0,RL,ELU1,t2-10,0,2,81,9684,9684,1.0,1.0,0.8641634037674508,0.21712136946241092,0.2289529325468675,0.5679056371811071,0.6354384476807945,0.3195850383021136,-0.017545750624536432,-0.017551490435883065,5.739811346629543e-06,-11.649698465391928,0.550185873605948,0.568669971086328,0.4771788517141677,0.44981412639405205,0.43133002891367206,0.0,0.0,0.2570218917802561,0.09479553903345725,0.6481825691862867
0,RL,ELU1,t2-10,0,2,82,9684,9684,1.0,1.0,0.8641634037674507,0.3073799738103502,0.32636384817527225,0.6301224931485879,0.6418599245983437,0.39873230533727655,-0.027111798955624142,-0.026867723619797543,-0.0002440753358266075,-8.027350646802129,0.5607187112763321,0.5592730276745147,0.49803800082610494,0.4392812887236679,0.44072697232548536,0.0,0.0,0.3034902932672449,0.11823626600578273,0.5782734407269723
0,RL,ELU1,t2-10,0,2,83,9684,9684,1.0,1.0,0.8641634037674508,0.32874317709162465,0.3412368657049692,0.6368065102375127,0.6265734632507881,0.4026418753134937,-0.021968208251538897,-0.022142677679217793,0.00017446942767890137,-5.895766009621443,0.5541098719537382,0.5571045022717885,0.49421726559273027,0.4458901280462619,0.44289549772821146,0.0,0.0,0.3063816604708798,0.10522511358942585,0.5883932259396943
0,RL,ELU1,t2-10,0,2,84,9684,9684,1.0,1.0,0.8641634037674508,0.2281264348700135,0.24184804427096085,0.5757528876256222,0.6364396681079619,0.3067477080877123,-0.01588378048446494,-0.015907669316111227,2.3888831646287137e-05,-10.63991955112166,0.5395497728211482,0.5413052457662123,0.4741842213961173,0.4604502271788517,0.4586947542337877,0.0,0.0,0.19816191656340354,0.0859149111937216,0.7159231722428748
0,RL,ELU1,t2-10,0,2,85,9684,9684,1.0,1.0,0.8641634037674507,0.3100375791037084,0.3197671010909567,0.6189310432520585,0.623062939592832,0.37346075191971156,-0.01724157056735102,-0.017177786808419186,-6.378375893183897e-05,-5.974883938573578,0.55059892606361,0.535212722015696,0.476456009913259,0.4494010739363899,0.464787277984304,0.0,0.0,0.2503097893432466,0.12453531598513011,0.6251548946716233
0,RL,ELU1,t2-10,0,2,86,9684,9684,1.0,1.0,0.8641634037674508,0.22196471574932117,0.2370555323542022,0.6081814168815842,0.696676675923709,0.3140000797299658,-0.011252294040738726,-0.011258558531182706,6.264490443981524e-06,-17.650496871189997,0.5263320941759604,0.503510945890128,0.44382486575795127,0.47366790582403967,0.49648905410987193,0.0,0.0,0.0915943824865758,0.07187112763320942,0.8365344898802148
0,RL,ELU1,t2-10,0,2,87,9684,9684,1.0,1.0,0.8641634037674508,0.23997688709878734,0.2484078176696259,0.5816251760399955,0.6541059079862387,0.31092371248509726,-0.01734410769682813,-0.017259805222704715,-8.430247412340954e-05,-9.22241609079707,0.5538000826104915,0.5498760842627014,0.4919454770755886,0.4461999173895085,0.45012391573729865,0.0,0.0,0.19237918215613384,0.09304006608839323,0.714580751755473
0,RL,ELU1,t2-10,0,2,88,9684,9684,1.0,1.0,0.8641634037674508,0.23677477493298932,0.2517421547732815,0.6006164562190182,0.6302679003946094,0.31787157149096334,-0.011381595034096902,-0.011379668352093884,-1.926682003018339e-06,-11.56046883981841,0.5444031391986782,0.5396530359355638,0.4768690623709211,0.4555968608013218,0.4603469640644362,0.0,0.0,0.2589838909541512,0.0859149111937216,0.6551011978521272
0,RL,ELU1,t2-10,0,2,89,9684,9684,1.0,1.0,0.8641634037674508,0.3117261865791287,0.32283284533486856,0.6285578472861001,0.6612137961246208,0.38208344656357585,-0.031030962021693004,-0.031152372705156528,0.00012141068346351588,-11.207194023726782,0.5666047087980174,0.5663981825691863,0.5030978934324659,0.43339529120198267,0.4336018174308137,0.0,0.0,0.27344072697232547,0.11513837257331681,0.6114209004543577
0,RL,ELU1,t2-10,0,2,90,9684,9684,1.0,1.0,0.8641634037674507,0.17096181607111208,0.17132112484641612,0.5593799659246593,0.6326825969335977,0.2308622124360348,-0.012819415051924377,-0.012894160640853148,7.474558892877077e-05,-12.189554632625756,0.5341800908715407,0.5291201982651796,0.4753201156546881,0.46581990912845933,0.4708798017348203,0.0,0.0,0.16150351094589013,0.07641470466749277,0.7620817843866171
0,RL,ELU1,t2-10,0,2,91,9684,9684,1.0,1.0,0.8641634037674507,0.26275195729709416,0.2759227060419629,0.5975897592022699,0.6410513656842596,0.3007420949238594,-0.014824780078934207,-0.014871767958569704,4.6987879635496396e-05,-8.0269323738487,0.5504956629491945,0.5685667079719124,0.4896736885584469,0.44950433705080545,0.43143329202808756,0.0,0.0,0.3215613382899628,0.11431226765799256,0.5641263940520446
0,RL,ELU1,t2-10,0,2,92,9684,9684,1.0,1.0,0.8641634037674507,0.2413798864948621,0.25834717767265103,0.5889772437154723,0.6308612708823349,0.30076313409095967,-0.01646058269118095,-0.016523582608898982,6.299991771802745e-05,-9.353535365163157,0.547087980173482,0.5463651383725733,0.4816191656340355,0.45291201982651796,0.45363486162742667,0.0,0.0,0.2225320115654688,0.10811648079306072,0.6693515076414704
0,RL,ELU1,t2-10,0,2,93,9684,9684,1.0,1.0,0.8641634037674507,0.22602748087202887,0.23709926242690454,0.5853670834972381,0.6472224943625009,0.3135112367673332,-0.021132668337134827,-0.021206959910158918,7.429157302409397e-05,-16.369924551940684,0.5427509293680297,0.551941346551012,0.4751135894258571,0.45724907063197023,0.44805865344898804,0.0,0.0,0.25154894671623296,0.08064849235852953,0.6678025609252375
0,RL,ELU1,t2-10,0,2,94,9684,9684,1.0,1.0,0.864163403767451,0.24251176400730184,0.25183775634433775,0.5921548899908269,0.6330373173029182,0.33122586698000367,-0.017436887139018347,-0.017376268190843973,-6.061894817437403e-05,-9.396510619509462,0.5467781908302355,0.5544196612969847,0.4822387443205287,0.45322180916976457,0.4455803387030153,0.0,0.0,0.2641470466749277,0.11513837257331681,0.6207145807517555
0,RL,ELU1,t2-10,0,2,95,9684,9684,1.0,1.0,0.8641634037674508,0.27309502811690467,0.28460975595877225,0.6125438274561978,0.6610605788960485,0.34364749499115427,-0.023770485959533457,-0.023854583440809735,8.409748127628234e-05,-12.64384861832265,0.5557620817843866,0.5616480793060719,0.49049979347377115,0.44423791821561337,0.43835192069392814,0.0,0.0,0.21313506815365552,0.08601817430813713,0.7008467575382074
0,RL,ELU1,t2-10,0,2,96,9684,9684,1.0,1.0,0.8641634037674508,0.2156184842187102,0.23453886085231174,0.5832496378105677,0.6381941748552512,0.27449804719613674,-0.012432946838042747,-0.012401524074587987,-3.142276345475331e-05,-8.141140574469606,0.5409954564229658,0.5297397769516728,0.48182569186286656,0.4590045435770343,0.47026022304832715,0.0,0.0,0.18484097480380007,0.09995869475423379,0.7152003304419662
0,RL,ELU1,t2-10,0,2,97,9684,9684,1.0,1.0,0.8641634037674507,0.244512097642352,0.25031247055989336,0.5957107493584207,0.6520183258834514,0.28380149626861084,-0.019406334386461915,-0.01956528825099657,0.00015895386453465804,-10.129943267624745,0.5542131350681536,0.5528707145807518,0.4932878975629905,0.4457868649318463,0.44712928541924823,0.0,0.0,0.19279223461379597,0.09717059066501446,0.7100371747211895
0,RL,ELU1,t2-10,0,2,98,9684,9684,1.0,1.0,0.8641634037674508,0.214916716539723,0.22095597532724434,0.5783340777108511,0.604210739614316,0.27293264120088084,-0.010423733442334954,-0.010422646570970634,-1.086871364319168e-06,-10.99070962356955,0.5401693515076414,0.5395497728211482,0.4761462205700124,0.45983064849235855,0.4604502271788517,0.0,0.0,0.3152622883106154,0.07920280875671211,0.6055349029326724
0,RL,ELU1,t2-10,0,2,99,9684,9684,1.0,1.0,0.8641634037674508,0.27960051494488997,0.28377443415001685,0.6231548461359597,0.6240078079871114,0.370790938383563,-0.021006543920477787,-0.021061496626916965,5.49527064391831e-05,-9.652253535020247,0.5482238744320529,0.5361420900454358,0.4849235852953325,0.4517761255679471,0.4638579099545642,0.0,0.0,0.30885997521685254,0.09954564229657166,0.5915943824865758
0,RL,R,t2-10,0,1,0,9684,428,1.0,0.04419661296984717,0.31475089269451495,0.5172435801275368,0.5223569384821286,0.7380132742534229,0.5860696152857634,0.6310769581814019,-0.021400018529891655,-0.019467905758383093,-0.0019321127715085616,-7.937952246564258,0.5490654205607477,0.5514018691588785,0.530373831775701,0.45093457943925236,0.4485981308411215,0.0,0.0,0.04419661296984717,0.05648492358529533,0.8993184634448576
0,RL,R,t2-10,0,1,1,9684,531,1.0,0.05483271375464684,0.31475089269451495,0.29404269838861835,0.2940373650045845,0.6470113591383945,0.5384425864364588,0.36007879912354546,-0.006043569535853651,-0.006059285593216733,1.5716057363081804e-05,-3.903222356910007,0.5235404896421846,0.527306967984934,0.5235404896421846,0.4764595103578154,0.4726930320150659,0.0,0.0,0.05483271375464684,0.02922346137959521,0.915943824865758
0,RL,R,t2-10,0,1,2,9684,394,1.0,0.04068566707971912,0.31475089269451484,0.518041901744007,0.522719105874204,0.7586162479172214,0.6114543021478409,0.6419194922270123,-0.01773906907929836,-0.017259871908601326,-0.00047919717069703425,-7.051533761296398,0.583756345177665,0.583756345177665,0.5761421319796954,0.41624365482233505,0.41624365482233505,0.0,0.0,0.04068566707971912,0.046158612143742256,0.9131557207765386
0,RL,R,t2-10,0,1,3,9684,491,1.0,0.05070218917802561,0.31475089269451495,0.5009510503773053,0.49817020477738755,0.7490771750364772,0.6371824994829702,0.6656162885508655,-0.03905876646801427,-0.039393575794181845,0.00033480932616757487,-5.284048545124299,0.5641547861507128,0.5641547861507128,0.560081466395112,0.43584521384928715,0.43584521384928715,0.0,0.0,0.05070218917802561,0.04502271788517142,0.904275092936803
0,RL,R,t2-10,0,1,4,9684,793,1.0,0.0818876497315159,0.3147508926945149,0.2866364736756302,0.2798667109378509,0.6290580434969427,0.5389503673895217,0.4094136913106636,-0.016043444651326875,-0.01753846237958018,0.001495017728253307,-5.88310428159465,0.5258511979823455,0.5245901639344263,0.5069356872635561,0.47414880201765447,0.47540983606557374,0.0,0.0,0.0818876497315159,0.06897976042957456,0.8491325898389095
0,RL,R,t2-10,0,1,5,9684,355,1.0,0.03665840561751343,0.31475089269451495,0.4327297909270829,0.43296065660557903,0.716480319373501,0.5670963643166222,0.5077946375165683,-0.00981240191786263,-0.00977371068841465,-3.8691229447982274e-05,-4.602265927859828,0.5690140845070423,0.5690140845070423,0.5661971830985916,0.4309859154929577,0.4309859154929577,0.0,0.0,0.03665840561751343,0.03738124741842214,0.9259603469640645
0,RL,R,t2-10,0,1,6,9684,627,1.0,0.0647459727385378,0.31475089269451495,0.29085527111501747,0.28285649174930466,0.6326570965561641,0.5366312338933834,0.45076878029976486,-0.013566133948148528,-0.014494406718744284,0.0009282727705957577,-6.844579574949646,0.5039872408293461,0.5007974481658692,0.4784688995215311,0.4960127591706539,0.49920255183413076,0.0,0.0,0.0647459727385378,0.051734820322180915,0.8835192069392813
0,RL,R,t2-10,0,1,7,9684,391,1.0,0.04037587773647253,0.31475089269451495,0.2229632258347865,0.22288874739939307,0.6114443736996965,0.49910638466781615,0.23689452195149763,0.00012279987226309017,0.00011794006887806945,4.859803385021318e-06,-4.343003678707586,0.5140664961636828,0.5140664961636828,0.5140664961636828,0.4859335038363171,0.4859335038363171,0.0,0.0,0.04037587773647253,0.031701776125567946,0.9279223461379595
0,RL,R,t2-10,0,1,8,9684,927,1.0,0.09572490706319703,0.31475089269451495,0.25244230698290726,0.2378690416178463,0.6188195881944923,0.5577590328910826,0.3480400939033009,-0.01313126935424843,-0.015405769545369517,0.0022745001911210856,-3.419052184979487,0.517799352750809,0.5156418554476807,0.5134843581445523,0.48220064724919093,0.4843581445523193,0.0,0.0,0.09572490706319703,0.03438661710037175,0.8698884758364313
