arm,family,alpha,offset,root,seed,window,task_start,task_end,free_growth,full_growth,free_rms,full_rms,root_distance_rms,zmean,near_mean_fraction,near_all_inputs_fraction,unit_shrink_fraction,median_unit_growth,v_rms,effective_v2_gate2,unit_output_variance,loss,unfit
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,8,late,451,500,4.670313898261724,2.612290867128152,3.2400437232286783,3.6874786900082213,3.7771861316272717,-3.0610182131269945,0.0028,0.0,0.0,4.684953596113477,0.9192189931325228,0.04632717718668237,0.08858047183609513,0.007862853654263311,0.0018323062271534433
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,8,final,500,500,4.703092914170645,2.620752581954006,3.262784259959805,3.69942314592387,3.752958014665505,-3.038038771003485,0.01,0.0,0.0,4.678375699412607,0.8830950303679311,0.05586254945392526,0.15114561929921094,0.00037469358462586557,0.00010724114282495747
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,9,initial,0,0,1.0,1.0,0.7202572566321502,1.432101642074296,1.023903188696754,-0.05870646988041699,0.09,0.0,0.0,1.0,0.10206279604236056,0.005506522952682217,0.0006118138740158492,3.4251332247016797,1.04121296621614
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,9,early,2,20,1.975326275938859,1.3318029077506155,1.4227430844611244,1.9072771311089785,1.6895026169594798,-0.8156487714259052,0.0668421052631579,0.0,0.14,1.4915829697307796,0.8063275669955066,0.08426285010835553,0.05536389354847207,0.002148269834550921,0.0008581649534006785
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,9,middle,21,100,3.0017595303206903,1.7959207274369575,2.162039084378192,2.571941022797731,2.7929839347785546,-2.0404251010790175,0.01275,0.0,0.0,2.8453466490750827,1.0780876664151045,0.06622220172929201,0.07340461613934438,0.04241739455008967,0.007029250344643001
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,9,late,451,500,4.3887416085038655,2.532038078728649,3.1610229910083647,3.6261358903419434,3.7736671366818015,-3.0456126679819078,0.0028,0.0,0.0,4.309495178075706,0.870194259212445,0.04095928799541307,0.06841910853689288,0.0018316928560506865,0.0007092548605300902
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,9,final,500,500,4.391802043137108,2.5457203799820185,3.163227291261406,3.6457303364342493,3.778955409015235,-3.0881905242800713,0.0,0.0,0.0,4.42761672013062,0.9260053706328455,0.03867447069147497,0.0492635482040479,9.057730805342132e-05,2.2859738711364498e-05
LR_a0p1_q0,leaky,0.1,0,0.0,0,initial,0,0,1.0,1.0,0.7223637571689194,1.4398913264348285,1.0282861575446376,-0.13029632209800185,0.06,0.0,0.0,1.0,0.09690787394070474,0.004550897654615956,0.0005053141298660052,1.0362545324377357,1.0978873865648144
LR_a0p1_q0,leaky,0.1,0,0.0,0,early,2,20,1.562927431959553,1.170098038411627,1.1290021319326735,1.6848140165873087,1.1053007122518868,-0.6664840943755974,0.04473684210526316,0.0,0.14,1.4022948734191032,0.6398555071350066,0.08602296763936591,0.03993774131698217,0.003537438744927243,0.0018801645910923263
LR_a0p1_q0,leaky,0.1,0,0.0,0,middle,21,100,2.8851966372201403,1.7674216585432643,2.0841614830334723,2.5448951162895055,2.4690363807321423,-2.177760782068741,0.01,0.0,0.0,2.7984252995819054,1.1417937028348364,0.06970828722132065,0.0758081541631507,0.0359465707492822,0.019695639806553263
LR_a0p1_q0,leaky,0.1,0,0.0,0,late,451,500,5.223168770367809,2.9662368625665345,3.7730278172902554,4.271058730560812,4.202305741709496,-3.925728284914605,0.0034,0.0,0.0,5.143824902867079,0.9829459721914554,0.04866162698981549,0.12723659341072516,0.039524085182275126,0.026293293488030656
LR_a0p1_q0,leaky,0.1,0,0.0,0,final,500,500,5.254957303640837,2.984721824044341,3.795990701620249,4.297675066262187,4.078659088486851,-3.802342433473095,0.01,0.0,0.0,5.308737851811218,0.9885533824081454,0.06425855041233963,0.13337599985129164,9.685227306694522e-05,3.8692094443831074e-05
LR_a0p1_q0,leaky,0.1,0,0.0,1,initial,0,0,1.0,1.0,0.7127536716197848,1.4203201929643945,0.9550576902340578,0.06741271622711792,0.07,0.0,0.0,1.0,0.09383858786956806,0.005358347848544652,0.0006286436112228861,8.410416054297581,0.8320698684873876
LR_a0p1_q0,leaky,0.1,0,0.0,1,early,2,20,1.604008874536019,1.1902913731224924,1.143263214636266,1.6905948727571922,1.0533649345404272,-0.6882221144939065,0.06947368421052631,0.0,0.19,1.3160897968865681,0.654437056885737,0.09147095387613448,0.046186500252635404,0.0019469371793076117,0.0007324097433041493
LR_a0p1_q0,leaky,0.1,0,0.0,1,middle,21,100,3.345502327145624,2.0009138150690124,2.384519067085578,2.8419382959239425,2.677845454192888,-2.343159669080487,0.009625,0.0,0.03,3.0894802419280945,1.1804105996762546,0.0765023397261005,0.11903561537517433,0.017755184830003906,0.00751317536959792
LR_a0p1_q0,leaky,0.1,0,0.0,1,late,451,500,5.44877365004782,3.107541616071777,3.8836334248967197,4.4137041077839525,4.336402436619388,-4.047568393147458,0.003,0.0,0.0,5.459013588623852,1.0248994903993658,0.054896374979487426,0.14011905217347884,0.006951354568573522,0.003736260773865403
LR_a0p1_q0,leaky,0.1,0,0.0,1,final,500,500,5.484637314194098,3.126374863495509,3.909195383194718,4.4404533493989735,4.374698796722154,-4.103941511656157,0.01,0.0,0.0,5.4355899816605495,1.0308294940713476,0.06220191942645082,0.19885345176564154,0.0006536416192927117,0.0001413275042212477
LR_a0p1_q0,leaky,0.1,0,0.0,2,initial,0,0,1.0,1.0,0.6951739093373812,1.3876885387931412,0.8110606104550595,0.035657786708325145,0.14,0.0,0.0,1.0,0.09725408151334809,0.004948710859310743,0.0005820555525303549,2.1572366386656,1.0993745145704255
LR_a0p1_q0,leaky,0.1,0,0.0,2,early,2,20,1.4504649992731502,1.1331406268838458,1.0083254239017576,1.572446260767588,1.0011181088955354,-0.5579871329416327,0.07210526315789474,0.0,0.15,1.2663217584606046,0.5891575864901425,0.07146683160449081,0.023469820144966815,0.0018075391984483421,0.0014093267948070665
LR_a0p1_q0,leaky,0.1,0,0.0,2,middle,21,100,2.756095860384514,1.7079115132055345,1.9159659337720758,2.370049232148171,2.2570976125395714,-1.9413595144847058,0.011,0.0,0.01,2.6696118230487498,1.1144138933628849,0.07274187288449145,0.0763699078100723,0.013531055596711005,0.009022666099997642
LR_a0p1_q0,leaky,0.1,0,0.0,2,late,451,500,4.971508440398884,2.835869856835843,3.456062957815879,3.9353040978400458,3.9294873891268525,-3.6458331119062377,0.0026,0.0,0.0,4.875907370378413,1.0344500931428733,0.047772252982549356,0.10054771234183739,0.008445503601173743,0.007160337371912483
LR_a0p1_q0,leaky,0.1,0,0.0,2,final,500,500,5.004223829628658,2.8545721351877393,3.478805842842235,3.961257035158291,4.268535258175137,-4.009457831680774,0.0,0.0,0.0,4.917407030206416,1.0359074167653763,0.04205658790102466,0.08661553313372729,0.006529167158999597,0.006810052887179506
LR_a0p1_q0,leaky,0.1,0,0.0,3,initial,0,0,1.0,1.0,0.7019225972385064,1.3999858554973614,1.083854858035675,0.12632403071969747,0.05,0.0,0.0,1.0,0.09900362643730118,0.005770862378897065,0.0005696645761241564,2.8428452670138995,1.0240592517646352
LR_a0p1_q0,leaky,0.1,0,0.0,3,early,2,20,1.625017819858932,1.1828007410511436,1.1406367286742367,1.6559043073433983,1.1030008401871032,-0.6817647621270857,0.06263157894736843,0.0,0.22,1.362454390899376,0.6564857860082115,0.08461428050578347,0.043593246130946145,0.0025073400400681374,0.0016697331342174695
LR_a0p1_q0,leaky,0.1,0,0.0,3,middle,21,100,2.903011758470072,1.7588537613823714,2.037689553319236,2.4623703878236514,2.3509482124711147,-2.0433046549972325,0.010625,0.0,0.02,2.783686513165702,1.1184643403977095,0.07205371005743172,0.07918423551028063,0.019054642090012494,0.009124224725723874
LR_a0p1_q0,leaky,0.1,0,0.0,3,late,451,500,5.298441934800293,2.981897048795501,3.7190961241924376,4.174613690863027,4.18042145002321,-3.955789301801473,0.0028,0.0,0.0,5.267122046999269,1.030062654709921,0.05044626023841198,0.13639033214975863,0.035534054666495944,0.022608184074140353
LR_a0p1_q0,leaky,0.1,0,0.0,3,final,500,500,5.285892786212182,2.97600770520097,3.7102875932223394,4.16636869313252,4.365794812816988,-4.218346862792969,0.0,0.0,0.0,5.261401594132089,0.9893717552232578,0.021650700966284152,0.05805163012120341,0.2760503117710197,0.20675283110238263
LR_a0p1_q0,leaky,0.1,0,0.0,4,initial,0,0,1.0,1.0,0.6889504467660763,1.4005079337377437,0.9966815379312718,0.04573907433077693,0.04,0.0,0.0,1.0,0.0990179919603878,0.005791853617637749,0.0006505644749721365,2.502121469845189,1.0265866313031295
LR_a0p1_q0,leaky,0.1,0,0.0,4,early,2,20,1.7670559757226807,1.2409842380743004,1.2174140039348058,1.7380082710665465,1.2691997765624645,-0.9031373038912179,0.05631578947368421,0.0,0.07,1.5756722175410223,0.7586140956947846,0.07952771071228937,0.04379160610120599,0.0033029080997925564,0.0016761985185872075
LR_a0p1_q0,leaky,0.1,0,0.0,4,middle,21,100,3.2851371764358577,1.9082456230611335,2.2632967253933307,2.672513134617441,2.596664355144775,-2.2770691931121836,0.007125,0.0,0.02,2.9718488647939223,1.143644710456302,0.07676144116240484,0.11450879280108399,0.040604107528093694,0.013807246516470107
LR_a0p1_q0,leaky,0.1,0,0.0,4,late,451,500,5.615256746786762,3.148290416425401,3.868633644404964,4.409205705914279,4.444178002309088,-4.21172909610141,0.0036,0.0,0.0,5.571230975228235,1.09609726257417,0.047398120585731535,0.14559942944715373,0.046342889636499844,0.02226989086582229
LR_a0p1_q0,leaky,0.1,0,0.0,4,final,500,500,5.667260389390897,3.1677082389209206,3.904461577210546,4.436400520375165,4.5366559074518475,-4.330624274015427,0.01,0.0,0.0,5.731477848097457,1.10272385225529,0.04403860687780911,0.15367270615392387,0.025380246509818342,0.01100879504147301
LR_a0p1_q0,leaky,0.1,0,0.0,5,initial,0,0,1.0,1.0,0.7318089860993301,1.4241256246236833,0.8840709951766825,0.09504209799692034,0.06,0.0,0.0,1.0,0.10266809539896946,0.005296156666894144,0.000607810752462566,1.9432644287876555,0.9213220480907295
LR_a0p1_q0,leaky,0.1,0,0.0,5,early,2,20,1.5506916953331593,1.178661095346675,1.1348101173144105,1.6785614686302182,1.016149329982939,-0.6045248938445308,0.07736842105263157,0.0,0.13,1.3119716880644305,0.6372733879028256,0.08161396485781049,0.04228076146132929,0.0007560323770441672,0.0002742077450147024
LR_a0p1_q0,leaky,0.1,0,0.0,5,middle,21,100,2.482047293771933,1.6002629829251314,1.8163845135058245,2.2789755201204116,2.12815730315196,-1.8044829761897927,0.01775,0.0,0.0,2.392703527928466,1.0548812387633282,0.07253884649190559,0.05940927049360005,0.00976037294700749,0.004794719829122036
LR_a0p1_q0,leaky,0.1,0,0.0,5,late,451,500,4.786015275433011,2.8172631171425047,3.502448986170538,4.012136596429834,3.994869189889974,-3.7223244565963745,0.0018,0.0,0.0,4.712899871582426,1.0346999059616235,0.05049836860239935,0.13007818452723713,0.00893751511802442,0.005748497983584393
LR_a0p1_q0,leaky,0.1,0,0.0,5,final,500,500,4.809683455621646,2.8336973481462584,3.5197695731171987,4.035541005923266,3.9124588973861614,-3.7272909551858904,0.0,0.0,0.0,4.707053048997355,1.0092803274141884,0.050072766213857686,0.11079871300021514,0.012026948046689693,0.01936310134669699
LR_a0p1_q0,leaky,0.1,0,0.0,6,initial,0,0,1.0,1.0,0.7122233603226376,1.4206182261212177,0.9074119256983116,0.12177180511178448,0.12,0.0,0.0,1.0,0.0950552343916686,0.006029937594424685,0.0007442048897552628,2.042144036003011,0.962665421515861
LR_a0p1_q0,leaky,0.1,0,0.0,6,early,2,20,1.733059396799899,1.245952265689562,1.2343253872275473,1.7700224975156178,1.1748238674194889,-0.8367760540800603,0.05789473684210526,0.0,0.11,1.5824965817208105,0.7206406354174425,0.08551454250924619,0.04165128685091014,0.0008967415742698728,0.000318224601005422
LR_a0p1_q0,leaky,0.1,0,0.0,6,middle,21,100,2.5373425742901055,1.6258789824959214,1.8071546545505903,2.309753316001126,2.122553796161134,-1.849974603216111,0.017,0.0,0.03,2.491422243676224,1.038445431595602,0.07446598869153312,0.06442003439361517,0.007170506479641958,0.005330997314635003
LR_a0p1_q0,leaky,0.1,0,0.0,6,late,451,500,4.994956637582012,2.8519547980424034,3.5575248010845235,4.051538966172894,3.9794954379354093,-3.7216267671607435,0.0022,0.0,0.0,4.947186173271053,1.054013953077846,0.05077820487738292,0.12483809211940614,0.019657017707294066,0.011285504458582049
LR_a0p1_q0,leaky,0.1,0,0.0,6,final,500,500,5.056305359974724,2.8778647653612865,3.6012187942985614,4.088347137984305,4.022166294986923,-3.712842263132334,0.0,0.0,0.0,4.985538102044998,1.054417220948509,0.047124346505616296,0.09677375893232222,1.9050006445855123e-05,2.2785771424680394e-05
LR_a0p1_q0,leaky,0.1,0,0.0,7,initial,0,0,1.0,1.0,0.6784986527169264,1.4020331151523138,0.9713000352272748,-0.10570058714365586,0.07,0.0,0.0,1.0,0.1006962298499074,0.005048007512363221,0.0005664210492191324,2.760087109243658,0.8123945893021517
LR_a0p1_q0,leaky,0.1,0,0.0,7,early,2,20,1.6126179004189236,1.181689608350728,1.0941590727814383,1.656767962739089,1.1237202133327393,-0.760898160902143,0.05157894736842105,0.0,0.15,1.414089913911396,0.6487921138690845,0.07998960520728696,0.035505430537353395,0.0012555602374640935,0.0007745320905978272
LR_a0p1_q0,leaky,0.1,0,0.0,7,middle,21,100,2.9220216822181744,1.738785172829464,1.982587774594678,2.437834392442748,2.3336629113170044,-2.045548785484487,0.00975,0.0,0.02,2.742483510352674,1.0576094962748077,0.0708849362203324,0.08238647163791635,0.019159308406332634,0.011573177849165023
LR_a0p1_q0,leaky,0.1,0,0.0,7,late,451,500,5.8336709494072645,3.1868781734135094,3.958137879566702,4.468108733081858,4.44548704907097,-4.1988032330952585,0.001,0.0,0.0,5.8735342384742495,1.0416028413832221,0.05223183397674795,0.1615789326936198,0.03561936822949609,0.014215157874976707
LR_a0p1_q0,leaky,0.1,0,0.0,7,final,500,500,5.939287394746088,3.2230784480530654,4.029798495433845,4.518862716904125,4.2918021682406,-3.9723777884244917,0.0,0.0,0.0,6.0154103826500585,1.0717268714494612,0.06534562114433368,0.24165418906244482,0.0006294703402299252,0.00044976371253546634
LR_a0p1_q0,leaky,0.1,0,0.0,8,initial,0,0,1.0,1.0,0.6937528812430814,1.4115880954949276,0.9534892416789081,0.13502423078753054,0.1,0.0,0.0,1.0,0.09911488383105639,0.005635175744873862,0.0006029736512508004,3.7314679351601887,0.9884934330396942
LR_a0p1_q0,leaky,0.1,0,0.0,8,early,2,20,1.5951813827094705,1.1702427855824238,1.1066616803600178,1.6519007849669727,1.0233674210572548,-0.6132429411482314,0.05631578947368421,0.0,0.17,1.3319073059754696,0.6449074679033148,0.08432872485782318,0.037569790686019906,0.0007750073786854278,0.00044781160141510803
LR_a0p1_q0,leaky,0.1,0,0.0,8,middle,21,100,2.8557353075664134,1.7122032836652614,1.9811745976917965,2.4169257722892077,2.2893906987927157,-2.0151631021164977,0.01175,0.0,0.02,2.6683960481771907,1.1038285746113514,0.07546491463424253,0.0805230921420997,0.026036757275439543,0.016562052595942418
LR_a0p1_q0,leaky,0.1,0,0.0,8,late,451,500,5.309763395550777,2.965918054373316,3.683663654382399,4.18665461776685,4.113767622043144,-3.889228741271305,0.0036,0.0,0.0,5.141858667909956,1.0735935157056522,0.04858596158937017,0.11676135310944266,0.03217947002498401,0.018915031802332873
LR_a0p1_q0,leaky,0.1,0,0.0,8,final,500,500,5.373539738563639,2.993734963736728,3.727908676102719,4.225920635877704,4.186494952491593,-3.9916350203752518,0.0,0.0,0.0,5.445524564227483,1.0833900211046987,0.04343492506726878,0.10227709590833232,0.007586305343276966,0.0021031412973972433
LR_a0p1_q0,leaky,0.1,0,0.0,9,initial,0,0,1.0,1.0,0.7202572566321502,1.432101642074296,0.8600414350151762,-0.05870646988041699,0.1,0.0,0.0,1.0,0.10206279604236056,0.005506522952682217,0.0006118138740158491,2.1636871133929563,1.0412129662161398
LR_a0p1_q0,leaky,0.1,0,0.0,9,early,2,20,1.8153241290463753,1.2666272125867626,1.3075003770850897,1.8139389110414912,1.2506113990075625,-0.8919251750937455,0.03368421052631579,0.0,0.17,1.4605283078575493,0.7416382743802702,0.09204499041867682,0.05436040360211069,0.0004110588888320994,0.00021618423072993485
LR_a0p1_q0,leaky,0.1,0,0.0,9,middle,21,100,2.817438242183165,1.7186840791129394,2.029280339045354,2.4613302919045896,2.3499975503988755,-2.0249388062226643,0.012625,0.0,0.03,2.6707889624902657,1.0420707879140292,0.07484694673246585,0.09701274523307277,0.04132844178578284,0.011006757146119614
LR_a0p1_q0,leaky,0.1,0,0.0,9,late,451,500,5.107185476584587,2.923872197793083,3.6784874004763757,4.187282175674855,4.210659192308232,-3.9746109978930093,0.0016,0.0,0.0,5.029411640400497,1.0717911997133658,0.052138804081068864,0.13323692385178107,0.03770131335913463,0.017865346468276578
LR_a0p1_q0,leaky,0.1,0,0.0,9,final,500,500,5.170983182401938,2.9537099361097003,3.724438161047805,4.230012849713866,3.969177226556613,-3.7189986092224716,0.01,0.0,0.0,5.198483489162415,1.0581035478874201,0.0532317302954351,0.12899065883488384,0.00029640786606347755,0.00019771585835773642
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,0,initial,0,0,1.0,1.0,0.7223637571689194,1.4398913264348285,4.975380307154207,-0.13029632209800185,0.0,0.0,0.0,1.0,0.09690787394070474,0.004550897654615956,0.0005053141298660052,2.4956867763111132,1.0978873865648144
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,0,early,2,20,1.5885707057911165,1.18459822862073,1.147525903563753,1.7056927147010512,4.110379326138294,-0.9687539880186026,0.0,0.0,0.1,1.3222818066902469,0.6864738335445508,0.07462632408743781,0.038155580302588935,0.00968809118215173,0.003904271504779418
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,0,middle,21,100,2.944305806437869,1.8713573017312886,2.126859804592724,2.6945511474233665,2.273671516291285,-3.116658769293921,0.019,0.0,0.01,2.390134209357084,0.8137114742208954,0.028883976833561132,0.049135017715372646,0.3509845780256319,0.2311422997800514
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,0,late,451,500,2.9628201260113975,2.0437438485885195,2.1402338780412844,2.9427690410371445,0.7261106666304922,-5.1076769208375365,0.1366,0.0,0.04,2.182281106087731,0.3040631386139394,0.003510794684169514,0.016710093934698626,0.5666925746962269,0.4777665188887553
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,0,final,500,500,2.932789454148282,2.0150441521904074,2.1185408090839375,2.90144459712219,0.6719451159053537,-5.050630420446396,0.17,0.0,0.04,2.165487448266745,0.3484852374057306,0.008029064336934118,0.027193787368014623,0.6139049109992007,0.2616536079944073
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,1,initial,0,0,1.0,1.0,0.7127536716197848,1.4203201929643945,5.156186803631768,0.06741271622711792,0.0,0.0,0.0,1.0,0.09383858786956806,0.005358347848544652,0.0006286436112228861,9.942575999806781,0.8320698684873875
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,1,early,2,20,1.6140545181204866,1.2004654188493127,1.1504232839848791,1.7050452753471383,4.20089127805866,-0.8734363643662992,0.0,0.0,0.11,1.4792111735296594,0.6840890676214263,0.07942379710719176,0.04050608277016591,0.004050799463346993,0.0014796110748778915
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,1,middle,21,100,3.01794972177336,1.9742172096554125,2.15105474495787,2.8040205681714037,1.793315308563784,-3.578201490455409,0.02025,0.0,0.06,2.2842101580411214,0.5840892584996739,0.015808178620796046,0.03813860911163391,0.5953570158851023,0.31840897407609514
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,1,late,451,500,2.7216432788555136,2.002730756367322,1.9398612398435768,2.8445189343393618,0.6690385724882771,-5.106417175042629,0.1436,0.0,0.04,2.113600966658278,0.3638365074057099,0.0028889607093022817,0.00876581087785066,0.723588763687346,0.45335064532440017
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,1,final,500,500,2.70163737345637,1.9872170408213026,1.9256019573162595,2.822484490881445,0.4550588136933305,-5.034905548095703,0.2,0.0,0.06,2.1019861835936977,0.30166811920525016,0.000910036541448331,0.0032093429674493056,0.6124400770848952,0.3377324275703521
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,2,initial,0,0,1.0,1.0,0.6951739093373812,1.3876885387931412,5.100431077949684,0.035657786708325145,0.0,0.0,0.0,1.0,0.09725408151334809,0.004948710859310743,0.0005820555525303549,1.1031181540859936,1.0993745145704252
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,2,early,2,20,1.4679553339450313,1.1422697501522274,1.0204842482312284,1.585114640496351,4.279780767955733,-0.7910390177741646,0.0,0.0,0.14,1.2476775995422327,0.6120022358576741,0.06352845283401007,0.02484995874550626,0.002505569349903817,0.0020012727610189554
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,2,middle,21,100,2.8651077961302676,1.8068281350412556,1.991748187308887,2.5073146945657365,2.586471071835461,-2.7504927319806938,0.011375,0.0,0.04,2.1631841174809683,0.8193423168986015,0.03625500752857528,0.053404728898509606,0.2406692153076834,0.17879999631823176
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,2,late,451,500,2.9232927700678286,2.050527731739086,2.0321968631057543,2.8454938318118264,0.8179811869768533,-4.9107793526642025,0.125,0.0,0.03,2.201987129140513,0.2824269171858597,0.003962668670168527,0.010631285137761369,0.3990233681324364,0.4009221455901432
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,2,final,500,500,2.9170092535488146,2.0517561559177286,2.0278287263628454,2.847198501965305,0.7914535634942461,-5.409470503330231,0.04,0.0,0.03,2.211980946040919,0.33399320581206754,0.0062452364984125,0.009644814047495159,0.32314988621585417,0.34024621736182203
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,3,initial,0,0,1.0,1.0,0.7019225972385064,1.3999858554973614,5.238127686538817,0.12632403071969747,0.0,0.0,0.0,1.0,0.09900362643730118,0.005770862378897065,0.0005696645761241564,5.355100499902809,1.0240592517646354
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,3,early,2,20,1.6589664857166402,1.203522957532016,1.1644660643858613,1.684915117311174,4.118183394568838,-0.9682942727295143,0.0,0.0,0.1,1.5261247152714903,0.7061696198366761,0.0735120628254791,0.03914357754233968,0.01212521694645817,0.005745953979851159
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,3,middle,21,100,2.9513379601739165,1.8961787674188897,2.071610806333871,2.6546234538808666,1.9901887577986985,-3.3754173925555078,0.025875,0.0,0.02,2.3160529227084874,0.7445487878145377,0.017374471969380013,0.02861761399080764,0.49841192628757,0.33783640161407824
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,3,late,451,500,2.684689369339064,1.9437881866768223,1.8844441349050833,2.721275967430416,0.5549810110912163,-5.007141896915436,0.1656,0.0,0.03,2.154496282307894,0.2348122909707138,0.0011081239144244566,0.002776673213013831,0.6448386101084113,0.5269656485659189
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,3,final,500,500,2.6531230174144618,1.93052309487629,1.8622869991768218,2.7027050265377963,0.5793999274120579,-5.311183905601501,0.15,0.0,0.03,2.1153833290271136,0.2221446983649398,0.0004934826701165014,0.003311481938492552,0.581775045212042,0.6264731034189878
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,4,initial,0,0,1.0,1.0,0.6889504467660763,1.4005079337377437,5.143030704882173,0.04573907433077693,0.0,0.0,0.0,1.0,0.0990179919603878,0.005791853617637749,0.0006505644749721365,2.189257073494745,1.0265866313031298
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,4,early,2,20,1.7955402879979407,1.2501919346937347,1.2370382836026705,1.7509037232335147,4.0570260590570095,-1.0338750144805895,0.0,0.0,0.08,1.4870650796415226,0.7132436806898731,0.0761201494177592,0.043920911855317685,0.01554954924137846,0.004179498967797957
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,4,middle,21,100,3.050934795112052,1.8999532318101857,2.101942890146616,2.6608995748808315,1.9852860925047782,-3.512692160719787,0.042875,0.0,0.02,2.3339793111990454,0.7221245857134282,0.02367079293374905,0.05375607856351034,0.6293880551143305,0.2819754161331261
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,4,late,451,500,3.1863746824077097,2.14683445336191,2.1952542610089063,3.006658684354887,0.8330064872649325,-5.125223808179423,0.1558,0.0,0.03,2.1799239746766723,0.3830508489439258,0.0063627050338967775,0.021927010648991004,0.587756996558712,0.3654988216940556
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,4,final,500,500,3.14130709387767,2.1226067936087247,2.1642049257564655,2.972727654654652,0.9619615012931014,-5.355242350101471,0.13,0.0,0.03,2.153563329108688,0.3073353022508486,0.00334803575401184,0.011306914864985482,1.1451248912927012,0.5124208709699748
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,5,initial,0,0,1.0,1.0,0.7318089860993301,1.4241256246236833,5.170300040082964,0.09504209799692034,0.0,0.0,0.0,1.0,0.10266809539896946,0.005296156666894144,0.000607810752462566,3.639471587137826,0.9213220480907295
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,5,early,2,20,1.5670795616567166,1.1891476190984964,1.1468029051529842,1.6934955958184121,4.284565077097153,-0.7917129627835177,0.0,0.0,0.09,1.2932845016519376,0.6479569642287247,0.07203808323913782,0.03989003603708116,0.0019211235939814763,0.0009472688073864323
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,5,middle,21,100,2.5674779068542195,1.6725180907297414,1.8789034038474164,2.3818758706549032,2.9231320651950963,-2.32677957252835,0.006375,0.0,0.07,2.1028087098160313,0.9262639008932214,0.04760800857867566,0.058191839150879034,0.10608496553234184,0.0696995713453294
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,5,late,451,500,3.0834865106030898,2.0973637356409367,2.256523136975408,2.986909440082711,0.8411370499119645,-4.982676168490574,0.1358,0.0,0.05,2.0803880095664846,0.31696057140205547,0.0045393597011954105,0.013271181702734055,0.5541496965330253,0.4117192644213488
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,5,final,500,500,3.036642938503163,2.080230964617544,2.2222425899716898,2.962510221847487,0.8978755462752952,-4.813205745071173,0.19,0.0,0.05,2.0874524707661353,0.24555338275841365,0.005482430561864237,0.012884586368467872,0.19570770985532696,0.38609212086354217
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,6,initial,0,0,1.0,1.0,0.7122233603226376,1.4206182261212177,5.200107157936014,0.12177180511178448,0.0,0.0,0.0,1.0,0.0950552343916686,0.006029937594424685,0.0007442048897552629,2.346296511948942,0.9626654215158608
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,6,early,2,20,1.9116998947309556,1.325558411548367,1.3615573229537135,1.8831124392338998,3.7961847172625847,-1.3035784589837451,0.0,0.0,0.07,1.7551852213848962,0.8677321996504729,0.07139437321533212,0.038416640760185215,0.012272953956712643,0.005916112966444727
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,6,middle,21,100,3.0069342692230285,1.8999636541723854,2.1416088294953197,2.6991229960851606,2.4968009637699464,-2.787723454536812,0.00925,0.0,0.03,2.5960684920221366,1.0536757893751425,0.04832311264562038,0.0826641149377604,0.10544905104833284,0.06526242961371267
LR_a0p1_qp05,leaky,0.1,0.5,-5.0,6,late,451,500,3.024320390010941,2.07747664496626,2.153991630865862,2.9513011861802263,0.7471572729685146,-5.089440728228539,0.1422,0.0,0.03,2.323995324374142,0.30925718327768986,0.004328430517980002,0.011922994564625847,0.5437545299497404,0.3511968330548418
