environment,arm,window,metric,field,n_seed,seed_median,ci95_low,ci95_high
conda,LR_k7_X0Y0,secondary100,raw,late_adaptive_alpha_median,0,,,
conda,LR_k7_X0Y0,secondary100,raw,late_adaptive_alpha_clip_frac,0,,,
conda,LR_k7_X0Y0,secondary100,raw,late_adaptive_alpha_median_l1,0,,,
conda,LR_k7_X0Y0,secondary100,raw,late_adaptive_alpha_median_l2,0,,,
conda,LR_k7_X0Y0,secondary100,raw,late_adaptive_alpha_clip_frac_l1,0,,,
conda,LR_k7_X0Y0,secondary100,raw,late_adaptive_alpha_clip_frac_l2,0,,,
conda,LR_k7_X0Y0,secondary100,raw,late_A_balance,0,,,
conda,LR_k7_X0Y0,secondary100,raw,late_A_activity,0,,,
conda,LR_k7_X0Y0,secondary100,raw,late_update_only_balance,0,,,
conda,LR_k7_X0Y0,secondary100,raw,late_G_pre_over_Q,0,,,
conda,LR_k7_X0Y0,secondary100,raw,late_abs_G_pre_over_Q,0,,,
conda,LR_k7_X0Y0,secondary100,raw,late_update_negative_c_fraction,0,,,
conda,LR_k7_X0Y0,secondary100,raw,low_response_onset_task,0,,,
conda,LR_k7_X0Y0,secondary100,raw,active_window_first_task,0,,,
conda,LR_k7_X0Y0,secondary100,raw,active_window_last_task,0,,,
conda,LR_k7_X0Y0,secondary100,raw,active_window_balance,0,,,
conda,LR_k7_X0Y0,secondary100,raw,active_window_activity,0,,,
conda,LR_k7_X0Y0,secondary100,raw,active_window_loglog_slope,0,,,
conda,LR_k7_X0Y0,secondary100,raw,raw_minus_reference_slope,0,,,
conda,LR_k7_X0Y0,secondary100,reference,n_transitions,5,100.0,100.0,100.0
conda,LR_k7_X0Y0,secondary100,reference,calibration_first_task,5,6.0,6.0,6.0
conda,LR_k7_X0Y0,secondary100,reference,calibration_last_task,5,50.0,50.0,50.0
conda,LR_k7_X0Y0,secondary100,reference,heldout_first_task,5,51.0,51.0,51.0
conda,LR_k7_X0Y0,secondary100,reference,heldout_last_task,5,100.0,100.0,100.0
conda,LR_k7_X0Y0,secondary100,reference,qbar,5,0.21242416801050687,0.17300621886071427,0.279431956678943
conda,LR_k7_X0Y0,secondary100,reference,gamma,5,-0.0024202693425694538,-0.004536767424319747,-0.0016775725096793272
conda,LR_k7_X0Y0,secondary100,reference,split_V,5,39.746116287042526,34.04866019978716,48.09134424822787
conda,LR_k7_X0Y0,secondary100,reference,heldout_mape,5,0.052754030334743005,0.015206271786256297,0.16792353393174556
conda,LR_k7_X0Y0,secondary100,reference,constant_split_mape,5,0.18291472905347575,0.15130882492895353,0.18930253091357602
conda,LR_k7_X0Y0,secondary100,reference,late_n_transitions,5,20.0,20.0,20.0
conda,LR_k7_X0Y0,secondary100,reference,late_endpoint_relative_change,5,0.13940948873952633,0.12165055698797057,0.15328646657937053
conda,LR_k7_X0Y0,secondary100,reference,late_median_relative_increment,5,0.006947146297244851,0.006055397309244863,0.007117016503548114
conda,LR_k7_X0Y0,secondary100,reference,late_loglog_slope,5,0.5898667708379526,0.46738365764823675,0.6403924990274327
conda,LR_k7_X0Y0,secondary100,reference,late_halves_ratio,5,1.0682529250433386,1.0472843731852297,1.074326179749008
conda,LR_k7_X0Y0,secondary100,reference,late_nearbalance,5,-1.4755103080145047,-2.541206103190401,-1.0593136191359405
conda,LR_k7_X0Y0,secondary100,reference,late_activity,5,0.04692970495152969,0.03805433382692636,0.058236471351412925
conda,LR_k7_X0Y0,secondary100,reference,late_zero_Q_count,5,0.0,0.0,0.0
conda,LR_k7_X0Y0,secondary100,reference,late_negative_c_fraction,5,0.05,0.0,0.15
conda,LR_k7_X0Y0,secondary100,reference,window_endpoint,5,100.0,100.0,100.0
conda,LR_k7_X0Y0,secondary100,reference,late_first_task,5,81.0,81.0,81.0
conda,LR_k7_X0Y0,secondary100,reference,late_last_task,5,100.0,100.0,100.0
conda,LR_k7_X0Y0,secondary100,reference,late_mean_V,5,50.85918398495842,45.59991985267309,65.61003537112576
conda,LR_k7_X0Y0,secondary100,reference,late_mean_sigma,5,7.1305475198521195,6.751538637893921,8.09826414275652
conda,LR_k7_X0Y0,secondary100,reference,late_mean_sqrtQ,5,0.34646973517717594,0.3414243226052703,0.39119994492994403
conda,LR_k7_X0Y0,secondary100,reference,late_sum_Q,5,2.4107602983304406,2.357970979660929,3.079059601826359
conda,LR_k7_X0Y0,secondary100,reference,late_sum_X,5,1.7706995003417139,1.426527189541599,3.1382395690784755
conda,LR_k7_X0Y0,secondary100,reference,late_sum_G_pre,5,0.0,0.0,0.0
conda,LR_k7_X0Y0,secondary100,reference,late_sum_A_energy,5,0.0,0.0,0.0
conda,LR_k7_X0Y0,secondary100,reference,late_sum_E_energy,5,0.0,0.0,0.0
conda,LR_k7_X0Y0,secondary100,reference,late_sum_AE_cross,5,0.0,0.0,0.0
conda,LR_k7_X0Y0,secondary100,reference,late_sum_total_energy,5,0.0,0.0,0.0
conda,LR_k7_X0Y0,secondary100,reference,late_sum_mean_A_sq,5,0.0,0.0,0.0
conda,LR_k7_X0Y0,secondary100,reference,late_sum_mean_E_sq,5,0.0,0.0,0.0
conda,LR_k7_X0Y0,secondary100,reference,late_sum_centered_E_energy,5,0.0,0.0,0.0
conda,LR_k7_X0Y0,secondary100,reference,late_target_change_fraction,5,0.0,0.0,0.0
conda,LR_k7_X0Y0,secondary100,reference,late_target_change_energy,5,0.0,0.0,0.0
conda,LR_k7_X0Y0,secondary100,reference,late_learner_input_mean_shift_sq,5,0.0,0.0,0.0
conda,LR_k7_X0Y0,secondary100,reference,late_original_context_mean_shift_sq,5,7.0,7.0,7.0
conda,LR_k7_X0Y0,secondary100,reference,late_task_start_mse,5,0.00040821534644237546,0.00023881933782377018,0.0012961506661667954
conda,LR_k7_X0Y0,secondary100,reference,late_mse,5,0.0004920685787965339,0.00020831050576362032,0.0013965574551548343
conda,LR_k7_X0Y0,secondary100,reference,late_task_mse_gain,5,-1.4129875125945546e-05,-0.0001004067889880389,3.0508832060149872e-05
conda,LR_k7_X0Y0,secondary100,reference,late_task_start_acc,0,,,
conda,LR_k7_X0Y0,secondary100,reference,late_train_acc,0,,,
conda,LR_k7_X0Y0,secondary100,reference,late_task_accuracy_gain,0,,,
conda,LR_k7_X0Y0,secondary100,reference,late_grad_w1_start_norm,0,,,
conda,LR_k7_X0Y0,secondary100,reference,late_grad_w1_end_norm,0,,,
conda,LR_k7_X0Y0,secondary100,reference,late_grad_w2_start_norm,0,,,
conda,LR_k7_X0Y0,secondary100,reference,late_grad_w2_end_norm,0,,,
conda,LR_k7_X0Y0,secondary100,reference,late_adaptive_alpha_median,0,,,
conda,LR_k7_X0Y0,secondary100,reference,late_adaptive_alpha_clip_frac,0,,,
conda,LR_k7_X0Y0,secondary100,reference,late_adaptive_alpha_median_l1,0,,,
conda,LR_k7_X0Y0,secondary100,reference,late_adaptive_alpha_median_l2,0,,,
conda,LR_k7_X0Y0,secondary100,reference,late_adaptive_alpha_clip_frac_l1,0,,,
conda,LR_k7_X0Y0,secondary100,reference,late_adaptive_alpha_clip_frac_l2,0,,,
conda,LR_k7_X0Y0,secondary100,reference,late_A_balance,0,,,
conda,LR_k7_X0Y0,secondary100,reference,late_A_activity,0,,,
conda,LR_k7_X0Y0,secondary100,reference,late_update_only_balance,0,,,
conda,LR_k7_X0Y0,secondary100,reference,late_G_pre_over_Q,0,,,
conda,LR_k7_X0Y0,secondary100,reference,late_abs_G_pre_over_Q,0,,,
conda,LR_k7_X0Y0,secondary100,reference,late_update_negative_c_fraction,0,,,
conda,LR_k7_X0Y0,secondary100,reference,low_response_onset_task,0,,,
conda,LR_k7_X0Y0,secondary100,reference,active_window_first_task,0,,,
conda,LR_k7_X0Y0,secondary100,reference,active_window_last_task,0,,,
conda,LR_k7_X0Y0,secondary100,reference,active_window_balance,0,,,
conda,LR_k7_X0Y0,secondary100,reference,active_window_activity,0,,,
conda,LR_k7_X0Y0,secondary100,reference,active_window_loglog_slope,0,,,
conda,LR_k7_X0Y0,secondary100,reference,raw_minus_reference_slope,5,-0.21529630516605047,-0.24487036614682073,-0.20131396564468967
conda,LR_k7_X0Y1,primary400,actual,n_transitions,5,400.0,400.0,400.0
conda,LR_k7_X0Y1,primary400,actual,calibration_first_task,5,6.0,6.0,6.0
conda,LR_k7_X0Y1,primary400,actual,calibration_last_task,5,200.0,200.0,200.0
conda,LR_k7_X0Y1,primary400,actual,heldout_first_task,5,201.0,201.0,201.0
conda,LR_k7_X0Y1,primary400,actual,heldout_last_task,5,400.0,400.0,400.0
conda,LR_k7_X0Y1,primary400,actual,qbar,5,1.2029267205942447,1.1748161436144353,1.263387295844274
conda,LR_k7_X0Y1,primary400,actual,gamma,5,0.0003221790984532109,-0.00029007750963287504,0.0008859803553236651
conda,LR_k7_X0Y1,primary400,actual,split_V,5,242.78358027839442,221.44635348357065,310.06258322430585
conda,LR_k7_X0Y1,primary400,actual,heldout_mape,5,0.147154243376563,0.041376527178099864,0.24797812922889373
conda,LR_k7_X0Y1,primary400,actual,constant_split_mape,5,0.17895455812302585,0.12095247452239616,0.2061877518244789
conda,LR_k7_X0Y1,primary400,actual,late_n_transitions,5,80.0,80.0,80.0
conda,LR_k7_X0Y1,primary400,actual,late_endpoint_relative_change,5,0.05995140552727631,-0.008605564220271741,0.17786566302296142
conda,LR_k7_X0Y1,primary400,actual,late_median_relative_increment,5,-0.0005983599912075177,-0.001343790292948255,0.0009332405365524833
conda,LR_k7_X0Y1,primary400,actual,late_loglog_slope,5,0.25581988709348047,-0.0850467109793086,0.8676781868081686
conda,LR_k7_X0Y1,primary400,actual,late_halves_ratio,5,1.0297123313613648,0.9977305263697624,1.1103472901931595
conda,LR_k7_X0Y1,primary400,actual,late_nearbalance,5,0.8449003177208393,0.5236492260173288,1.027161721669628
conda,LR_k7_X0Y1,primary400,actual,late_activity,5,0.3458571569884065,0.24010866572967865,0.3550193713372317
conda,LR_k7_X0Y1,primary400,actual,late_zero_Q_count,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,actual,late_negative_c_fraction,5,0.725,0.675,0.8
conda,LR_k7_X0Y1,primary400,actual,window_endpoint,5,400.0,400.0,400.0
conda,LR_k7_X0Y1,primary400,actual,late_first_task,5,321.0,321.0,321.0
conda,LR_k7_X0Y1,primary400,actual,late_last_task,5,400.0,400.0,400.0
conda,LR_k7_X0Y1,primary400,actual,late_mean_V,5,325.1643775394343,309.05741320190464,419.9243946551769
conda,LR_k7_X0Y1,primary400,actual,late_mean_sigma,5,18.030657501054627,17.57841239941333,20.49173921811669
conda,LR_k7_X0Y1,primary400,actual,late_mean_sqrtQ,5,1.14502190198134,1.1043032798320667,1.1829928614488512
conda,LR_k7_X0Y1,primary400,actual,late_sum_Q,5,109.72136854205124,100.82748610799753,115.3952685806814
conda,LR_k7_X0Y1,primary400,actual,late_sum_X,5,-46.35180957097219,-52.7702777996775,-29.025157259760867
conda,LR_k7_X0Y1,primary400,actual,late_sum_G_pre,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,actual,late_sum_A_energy,5,4850.075605770541,3377.560882097489,7025.334442358053
conda,LR_k7_X0Y1,primary400,actual,late_sum_E_energy,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,actual,late_sum_AE_cross,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,actual,late_sum_total_energy,5,4850.075605770541,3377.560882097489,7025.334442358053
conda,LR_k7_X0Y1,primary400,actual,late_sum_mean_A_sq,5,4747.3259088408295,3267.8395135554374,6924.506956250055
conda,LR_k7_X0Y1,primary400,actual,late_sum_mean_E_sq,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,actual,late_sum_centered_E_energy,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,actual,late_target_change_fraction,5,0.824609375,0.81953125,0.833984375
conda,LR_k7_X0Y1,primary400,actual,late_target_change_energy,5,5.551171875,4.785546875,5.80859375
conda,LR_k7_X0Y1,primary400,actual,late_learner_input_mean_shift_sq,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,actual,late_original_context_mean_shift_sq,5,7.0,7.0,7.0
conda,LR_k7_X0Y1,primary400,actual,late_task_start_mse,5,5.571430304646492,4.800777001678943,5.82658988237381
conda,LR_k7_X0Y1,primary400,actual,late_mse,5,0.005662161580676184,0.0036010772561894553,0.006450883494017035
conda,LR_k7_X0Y1,primary400,actual,late_task_mse_gain,5,5.566430354350314,4.7971759244227545,5.820927720793134
conda,LR_k7_X0Y1,primary400,actual,late_task_start_acc,0,,,
conda,LR_k7_X0Y1,primary400,actual,late_train_acc,0,,,
conda,LR_k7_X0Y1,primary400,actual,late_task_accuracy_gain,0,,,
conda,LR_k7_X0Y1,primary400,actual,late_grad_w1_start_norm,0,,,
conda,LR_k7_X0Y1,primary400,actual,late_grad_w1_end_norm,0,,,
conda,LR_k7_X0Y1,primary400,actual,late_grad_w2_start_norm,0,,,
conda,LR_k7_X0Y1,primary400,actual,late_grad_w2_end_norm,0,,,
conda,LR_k7_X0Y1,primary400,actual,late_adaptive_alpha_median,0,,,
conda,LR_k7_X0Y1,primary400,actual,late_adaptive_alpha_clip_frac,0,,,
conda,LR_k7_X0Y1,primary400,actual,late_adaptive_alpha_median_l1,0,,,
conda,LR_k7_X0Y1,primary400,actual,late_adaptive_alpha_median_l2,0,,,
conda,LR_k7_X0Y1,primary400,actual,late_adaptive_alpha_clip_frac_l1,0,,,
conda,LR_k7_X0Y1,primary400,actual,late_adaptive_alpha_clip_frac_l2,0,,,
conda,LR_k7_X0Y1,primary400,actual,late_A_balance,5,0.8449003177208393,0.5236492260173288,1.027161721669628
conda,LR_k7_X0Y1,primary400,actual,late_A_activity,5,0.3458571569884065,0.24010866572967865,0.3550193713372317
conda,LR_k7_X0Y1,primary400,actual,late_update_only_balance,5,0.8449003177208393,0.5236492260173288,1.027161721669628
conda,LR_k7_X0Y1,primary400,actual,late_G_pre_over_Q,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,actual,late_abs_G_pre_over_Q,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,actual,late_update_negative_c_fraction,5,0.725,0.675,0.8
conda,LR_k7_X0Y1,primary400,actual,low_response_onset_task,0,,,
conda,LR_k7_X0Y1,primary400,actual,active_window_first_task,0,,,
conda,LR_k7_X0Y1,primary400,actual,active_window_last_task,0,,,
conda,LR_k7_X0Y1,primary400,actual,active_window_balance,0,,,
conda,LR_k7_X0Y1,primary400,actual,active_window_activity,0,,,
conda,LR_k7_X0Y1,primary400,actual,active_window_loglog_slope,0,,,
conda,LR_k7_X0Y1,primary400,actual,raw_minus_reference_slope,0,,,
conda,LR_k7_X0Y1,primary400,raw,n_transitions,5,400.0,400.0,400.0
conda,LR_k7_X0Y1,primary400,raw,calibration_first_task,5,6.0,6.0,6.0
conda,LR_k7_X0Y1,primary400,raw,calibration_last_task,5,200.0,200.0,200.0
conda,LR_k7_X0Y1,primary400,raw,heldout_first_task,5,201.0,201.0,201.0
conda,LR_k7_X0Y1,primary400,raw,heldout_last_task,5,400.0,400.0,400.0
conda,LR_k7_X0Y1,primary400,raw,qbar,5,6.643999837334229,6.533259393815451,7.1323681408730035
conda,LR_k7_X0Y1,primary400,raw,gamma,5,0.0011427650360838002,0.000672485550961221,0.0016198804015832829
conda,LR_k7_X0Y1,primary400,raw,split_V,5,1198.9961921469776,1092.1483950626844,1454.6415969564173
conda,LR_k7_X0Y1,primary400,raw,heldout_mape,5,0.06706821843499705,0.02373332255338199,0.15340237246758015
conda,LR_k7_X0Y1,primary400,raw,constant_split_mape,5,0.16117694034118038,0.10632098771956425,0.1886049358498639
conda,LR_k7_X0Y1,primary400,raw,late_n_transitions,5,80.0,80.0,80.0
conda,LR_k7_X0Y1,primary400,raw,late_endpoint_relative_change,5,0.05307359939432693,-0.016782697220614932,0.14318614697512297
conda,LR_k7_X0Y1,primary400,raw,late_median_relative_increment,5,-0.0004360557638878777,-0.0008311238064526503,0.0008968582300137088
conda,LR_k7_X0Y1,primary400,raw,late_loglog_slope,5,0.18828766759486748,-0.098044463677848,0.735331829087917
conda,LR_k7_X0Y1,primary400,raw,late_halves_ratio,5,1.0193095318390752,0.9958962653754567,1.0941896838961696
conda,LR_k7_X0Y1,primary400,raw,late_nearbalance,5,0.8998153122649634,0.7218702839735865,1.0335532000254186
conda,LR_k7_X0Y1,primary400,raw,late_activity,5,0.4902206797280814,0.42498544558857554,0.5389460593300045
conda,LR_k7_X0Y1,primary400,raw,late_zero_Q_count,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,raw,late_negative_c_fraction,5,0.8625,0.825,0.9125
conda,LR_k7_X0Y1,primary400,raw,window_endpoint,5,400.0,400.0,400.0
conda,LR_k7_X0Y1,primary400,raw,late_first_task,5,321.0,321.0,321.0
conda,LR_k7_X0Y1,primary400,raw,late_last_task,5,400.0,400.0,400.0
conda,LR_k7_X0Y1,primary400,raw,late_mean_V,5,1545.6640540901692,1473.719930306214,1909.6332020226407
conda,LR_k7_X0Y1,primary400,raw,late_mean_sigma,5,39.30309903859727,38.386534111581334,43.698797648003655
conda,LR_k7_X0Y1,primary400,raw,late_mean_sqrtQ,5,3.072504677326978,2.9549798374640197,3.186965979435451
conda,LR_k7_X0Y1,primary400,raw,late_sum_Q,5,774.1696481163115,722.447985963533,828.5097339726569
conda,LR_k7_X0Y1,primary400,raw,late_sum_X,5,-339.1577151882106,-400.072758586583,-269.5648067155041
conda,LR_k7_X0Y1,primary400,raw,late_sum_G_pre,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,raw,late_sum_A_energy,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,raw,late_sum_E_energy,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,raw,late_sum_AE_cross,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,raw,late_sum_total_energy,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,raw,late_sum_mean_A_sq,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,raw,late_sum_mean_E_sq,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,raw,late_sum_centered_E_energy,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,raw,late_target_change_fraction,5,0.824609375,0.81953125,0.833984375
conda,LR_k7_X0Y1,primary400,raw,late_target_change_energy,5,5.551171875,4.785546875,5.80859375
conda,LR_k7_X0Y1,primary400,raw,late_learner_input_mean_shift_sq,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,raw,late_original_context_mean_shift_sq,5,7.0,7.0,7.0
conda,LR_k7_X0Y1,primary400,raw,late_task_start_mse,5,5.571430304646492,4.800777001678943,5.82658988237381
conda,LR_k7_X0Y1,primary400,raw,late_mse,5,0.005662161580676184,0.0036010772561894553,0.006450883494017035
conda,LR_k7_X0Y1,primary400,raw,late_task_mse_gain,5,5.566430354350314,4.7971759244227545,5.820927720793134
conda,LR_k7_X0Y1,primary400,raw,late_task_start_acc,0,,,
conda,LR_k7_X0Y1,primary400,raw,late_train_acc,0,,,
conda,LR_k7_X0Y1,primary400,raw,late_task_accuracy_gain,0,,,
conda,LR_k7_X0Y1,primary400,raw,late_grad_w1_start_norm,0,,,
conda,LR_k7_X0Y1,primary400,raw,late_grad_w1_end_norm,0,,,
conda,LR_k7_X0Y1,primary400,raw,late_grad_w2_start_norm,0,,,
conda,LR_k7_X0Y1,primary400,raw,late_grad_w2_end_norm,0,,,
conda,LR_k7_X0Y1,primary400,raw,late_adaptive_alpha_median,0,,,
conda,LR_k7_X0Y1,primary400,raw,late_adaptive_alpha_clip_frac,0,,,
conda,LR_k7_X0Y1,primary400,raw,late_adaptive_alpha_median_l1,0,,,
conda,LR_k7_X0Y1,primary400,raw,late_adaptive_alpha_median_l2,0,,,
conda,LR_k7_X0Y1,primary400,raw,late_adaptive_alpha_clip_frac_l1,0,,,
conda,LR_k7_X0Y1,primary400,raw,late_adaptive_alpha_clip_frac_l2,0,,,
conda,LR_k7_X0Y1,primary400,raw,late_A_balance,0,,,
conda,LR_k7_X0Y1,primary400,raw,late_A_activity,0,,,
conda,LR_k7_X0Y1,primary400,raw,late_update_only_balance,0,,,
conda,LR_k7_X0Y1,primary400,raw,late_G_pre_over_Q,0,,,
conda,LR_k7_X0Y1,primary400,raw,late_abs_G_pre_over_Q,0,,,
conda,LR_k7_X0Y1,primary400,raw,late_update_negative_c_fraction,0,,,
conda,LR_k7_X0Y1,primary400,raw,low_response_onset_task,0,,,
conda,LR_k7_X0Y1,primary400,raw,active_window_first_task,0,,,
conda,LR_k7_X0Y1,primary400,raw,active_window_last_task,0,,,
conda,LR_k7_X0Y1,primary400,raw,active_window_balance,0,,,
conda,LR_k7_X0Y1,primary400,raw,active_window_activity,0,,,
conda,LR_k7_X0Y1,primary400,raw,active_window_loglog_slope,0,,,
conda,LR_k7_X0Y1,primary400,raw,raw_minus_reference_slope,0,,,
conda,LR_k7_X0Y1,primary400,reference,n_transitions,5,400.0,400.0,400.0
conda,LR_k7_X0Y1,primary400,reference,calibration_first_task,5,6.0,6.0,6.0
conda,LR_k7_X0Y1,primary400,reference,calibration_last_task,5,200.0,200.0,200.0
conda,LR_k7_X0Y1,primary400,reference,heldout_first_task,5,201.0,201.0,201.0
conda,LR_k7_X0Y1,primary400,reference,heldout_last_task,5,400.0,400.0,400.0
conda,LR_k7_X0Y1,primary400,reference,qbar,5,1.2029267205942447,1.1748161436144353,1.263387295844274
conda,LR_k7_X0Y1,primary400,reference,gamma,5,0.0003221790984532109,-0.00029007750963287504,0.0008859803553236651
conda,LR_k7_X0Y1,primary400,reference,split_V,5,242.78358027839442,221.44635348357065,310.06258322430585
conda,LR_k7_X0Y1,primary400,reference,heldout_mape,5,0.147154243376563,0.041376527178099864,0.24797812922889373
conda,LR_k7_X0Y1,primary400,reference,constant_split_mape,5,0.17895455812302585,0.12095247452239616,0.2061877518244789
conda,LR_k7_X0Y1,primary400,reference,late_n_transitions,5,80.0,80.0,80.0
conda,LR_k7_X0Y1,primary400,reference,late_endpoint_relative_change,5,0.05995140552727631,-0.008605564220271741,0.17786566302296142
conda,LR_k7_X0Y1,primary400,reference,late_median_relative_increment,5,-0.0005983599912075177,-0.001343790292948255,0.0009332405365524833
conda,LR_k7_X0Y1,primary400,reference,late_loglog_slope,5,0.25581988709348047,-0.0850467109793086,0.8676781868081686
conda,LR_k7_X0Y1,primary400,reference,late_halves_ratio,5,1.0297123313613648,0.9977305263697624,1.1103472901931595
conda,LR_k7_X0Y1,primary400,reference,late_nearbalance,5,0.8449003177208393,0.5236492260173288,1.027161721669628
conda,LR_k7_X0Y1,primary400,reference,late_activity,5,0.3458571569884065,0.24010866572967865,0.3550193713372317
conda,LR_k7_X0Y1,primary400,reference,late_zero_Q_count,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,reference,late_negative_c_fraction,5,0.725,0.675,0.8
conda,LR_k7_X0Y1,primary400,reference,window_endpoint,5,400.0,400.0,400.0
conda,LR_k7_X0Y1,primary400,reference,late_first_task,5,321.0,321.0,321.0
conda,LR_k7_X0Y1,primary400,reference,late_last_task,5,400.0,400.0,400.0
conda,LR_k7_X0Y1,primary400,reference,late_mean_V,5,325.1643775394343,309.05741320190464,419.9243946551769
conda,LR_k7_X0Y1,primary400,reference,late_mean_sigma,5,18.030657501054627,17.57841239941333,20.49173921811669
conda,LR_k7_X0Y1,primary400,reference,late_mean_sqrtQ,5,1.14502190198134,1.1043032798320667,1.1829928614488512
conda,LR_k7_X0Y1,primary400,reference,late_sum_Q,5,109.72136854205124,100.82748610799753,115.3952685806814
conda,LR_k7_X0Y1,primary400,reference,late_sum_X,5,-46.35180957097219,-52.7702777996775,-29.025157259760867
conda,LR_k7_X0Y1,primary400,reference,late_sum_G_pre,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,reference,late_sum_A_energy,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,reference,late_sum_E_energy,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,reference,late_sum_AE_cross,5,0.0,0.0,0.0
conda,LR_k7_X0Y1,primary400,reference,late_sum_total_energy,5,0.0,0.0,0.0
