arm,iv,seed,receiver,step,n_per_boundary,pos,pos_equalunit,neg,neg_equalunit,l2,l2_equalunit,pre,pre_equalunit,actual,actual_equalunit,rounding,rounding_equalunit,fraction_down_at20
LR,l2,0,negative,2,31248.473684210527,-0.01288980072417694,-0.02252995084655031,-0.0006569779601231529,-0.00045846327317487805,0.00012448076279488406,9.636438271618955e-05,8.680063811650583e-05,4.708669195706053e-05,-0.013335498019628278,-0.022844964325205205,-7.362395761068555e-10,-1.280153265283417e-09,0.6369497362504121
LR,l2,0,negative,3,31248.473684210527,-0.02066121304734833,-0.03670035541267793,-0.0007177699271736002,-0.000527641705803061,0.0002414896571303383,0.00018734953051223956,0.00012201934989701242,6.534758948547988e-05,-0.021015475007682683,-0.03697530181779146,-1.0401880976199627e-09,-1.8193081802215774e-09,0.6369497362504121
LR,l2,0,negative,4,31248.473684210527,-0.027799208900933382,-0.05038874844830086,-0.00016362639810407075,-0.00017550254244914483,0.0003911102535224562,0.0003043528695596951,0.00015198954575410103,7.97070793855951e-05,-0.027419736515466323,-0.05018019295940257,-1.0157054214007922e-09,-1.9175978659849727e-09,0.6369497362504121
LR,l2,0,negative,5,31248.473684210527,-0.03397229672227348,-0.06285589809650004,0.0013207622154562722,0.0008999523336862467,0.0005705807382150664,0.0004456440878093118,0.0001771248517267274,9.079732882229245e-05,-0.031903829598399,-0.06141950577934233,-6.815235808796745e-10,-1.43316014724245e-09,0.6369497362504121
LR,l2,0,negative,6,31248.473684210527,-0.04147292959221667,-0.07649450951203511,0.0025165712867334868,0.0018598320504103136,0.0007772995554357796,0.0006094627843104382,0.0001990953760242309,0.00010035511814772229,-0.03797996397337154,-0.07392486073181039,-5.993483668591566e-10,-1.1726437428493077e-09,0.6369497362504121
LR,l2,0,negative,7,31248.473684210527,-0.048568540923016636,-0.0899805823408213,0.003599971412108246,0.002835598185204611,0.0010090804164330307,0.0007943996362397723,0.00021744909535385566,0.00010799705079932966,-0.04374204032559908,-0.08624258808266569,-3.264775839054242e-10,-6.140880961974498e-10,0.6369497362504121
LR,l2,0,negative,8,31248.473684210527,-0.05486527158543689,-0.10231583724550275,0.004393608742243894,0.0036346790043088233,0.0012641259971446575,0.0009993328694805547,0.0002333652696809437,0.00011448458177045486,-0.04897417147838113,-0.0975673405718536,9.798625937803446e-11,2.1808933480449098e-10,0.6369497362504121
LR,l2,0,negative,9,31248.473684210527,-0.06219553421955554,-0.11569295392940444,0.0036151033977121984,0.0033681310882362815,0.001540526417931095,0.0012229036727825337,0.00024615166791178557,0.00011868836829850401,-0.056793752004009344,-0.11098322958462309,7.319911107215464e-10,1.2154640182816865e-09,0.6369497362504121
LR,l2,0,negative,10,31248.473684210527,-0.06874672229277545,-0.12802018830196538,0.0022952259988737924,0.002742186703673473,0.0018371390416255522,0.001464431371301425,0.00025703273575122706,0.00012198969636400541,-0.06435732305943487,-0.12369157805703987,1.457090026876538e-09,2.4735866178294993e-09,0.6369497362504121
LR,l2,0,negative,11,31248.473684210527,-0.07531998763250657,-0.13994412137112874,0.0003518863315168144,0.0016603722510081312,0.002152868996207198,0.001723128141964698,0.00026603454251785937,0.0001243022489273533,-0.07254919558619781,-0.1364363149940997,2.17606690493782e-09,3.735128818746968e-09,0.6369497362504121
LR,l2,0,negative,12,31248.473684210527,-0.08128893008962546,-0.15089290035135974,-0.0018560456758271314,0.00040103804720614073,0.002486918692543499,0.001998331796431886,0.00027349013778548234,0.0001258290193941741,-0.08038456382365153,-0.14836769629902555,3.1114721077576014e-09,5.18930202717825e-09,0.6369497362504121
LR,l2,0,negative,13,31248.473684210527,-0.08664854592956868,-0.16049846824602773,-0.0039772633213494635,-0.0008153690853937538,0.0028383406250942224,0.0022893226918682128,0.00027990976564267996,0.0001269891377087572,-0.08750755480601458,-0.15889751875955913,4.054166636885785e-09,6.742285417167221e-09,0.6369497362504121
LR,l2,0,negative,14,31248.473684210527,-0.09213111115995265,-0.16936256448567627,-0.005887138399394876,-0.001897031116964241,0.0032061774510138293,0.002595318851682771,0.0002853459968712395,0.00012779785781872382,-0.09452672106720728,-0.16853647039125302,5.044255163313346e-09,8.501886011458666e-09,0.6369497362504121
LR,l2,0,negative,15,31248.473684210527,-0.09639525227791698,-0.17676762993682438,-0.007307201284538783,-0.0026576174763261787,0.00358960681084453,0.002915542220356834,0.00028996229631942874,0.00012827394714496362,-0.09982287809572032,-0.1763814209144618,6.359571464942175e-09,1.0331186976380053e-08,0.6369497362504121
LR,l2,0,negative,16,31248.473684210527,-0.10062904683609675,-0.18334915914607225,-0.008454500825187679,-0.003241217423529281,0.003987431425661972,0.003249005874469106,0.0002938220311964309,0.00012849475511391277,-0.10480228696708065,-0.18321286403369724,7.2373453782087504e-09,1.1906321279785963e-08,0.6369497362504121
LR,l2,0,negative,17,31248.473684210527,-0.10456417790666254,-0.18925879048686,-0.009841283128238596,-0.004077902706139535,0.004398610037747503,0.0035947426030999378,0.00029701349501000873,0.00012847059222468685,-0.10970982912401228,-0.1896134662132527,8.378131355027277e-09,1.3784422198095193e-08,0.6369497362504121
LR,l2,0,negative,18,31248.473684210527,-0.10932013051941268,-0.1949222867557855,-0.011670862233928768,-0.0052352525283967085,0.004822741805951635,0.003952303804921164,0.0002995148524578417,0.00012814613500814352,-0.11586872659897206,-0.19607707380824538,9.495959886350173e-09,1.5536007542034015e-08,0.6369497362504121
LR,l2,0,negative,19,31248.473684210527,-0.11438843619960998,-0.20015691879533914,-0.013415670045624314,-0.006350365366442596,0.0052591155315699,0.004321016747794864,0.0003014593068484421,0.00012761229989059964,-0.12224352129282438,-0.20205863803689,1.0113991580714156e-08,1.7077206276178352e-08,0.6369497362504121
LR,l2,0,negative,20,31248.473684210527,-0.11852657285028922,-0.20377231740996546,-0.014449378986382697,-0.006999130845741864,0.005707542353191755,0.0047005792250968655,0.0003031471961611616,0.00012707898540486516,-0.12696525105285072,-0.20594377113816612,1.1234468262687228e-08,1.890703947227174e-08,0.6369497362504121
LR,l2,1,positive,1,21863.42105263158,-0.013149131540225168,-0.009821153259796971,0.0005043144524946575,0.0004741665069376262,-1.1866215569884374e-05,-2.6703720947347906e-07,-0.00027507152818248353,-0.00017270531480561432,-0.01293175541286959,-0.00951995948102291,-5.813867089584203e-10,-3.761484775037079e-10,0.681153263588348
LR,l2,1,positive,2,21863.42105263158,-0.038467184370956364,-0.02759637907845049,0.0010523239147705431,0.0011002452237258368,-3.314361554958583e-05,6.256845879951644e-08,-0.000524536386873442,-0.00033068972960049797,-0.03797254218901003,-0.026826762191271943,-1.730401179861697e-09,-1.175405597607617e-09,0.681153263588348
LR,l2,1,positive,3,21863.42105263158,-0.06841441169370047,-0.04857365762695039,0.0014814839758191204,0.0016554526000240328,-6.122363291319603e-05,2.209852132634128e-06,-0.00074650359645196,-0.0004713377777314953,-0.0677406580109034,-0.047387335072734016,-3.0636568834776963e-09,-2.120208809361466e-09,0.681153263588348
LR,l2,1,positive,4,21863.42105263158,-0.1009444176945664,-0.07104392017835577,0.0019188658077927887,0.0022017336497663054,-9.36286447922465e-05,7.502610114540433e-06,-0.0009432463291307914,-0.0005965034544269867,-0.10006243089091246,-0.06943119004291991,-4.030215808754168e-09,-2.6700179960042995e-09,0.681153263588348
LR,l2,1,positive,5,21863.42105263158,-0.13476320309412074,-0.09377715448643703,0.002308510641818279,0.0024699529483013043,-0.00012799087654485002,1.7240121950316047e-05,-0.0011183099941791184,-0.0007085260490294976,-0.13370099769615634,-0.09199849021409753,-4.373129934064619e-09,-2.7488826267624056e-09,0.681153263588348
LR,l2,1,positive,6,21863.42105263158,-0.1673228888568995,-0.11471289368376852,0.0026082540480053015,0.002585445233959442,-0.00016204468218063592,3.270887424742474e-05,-0.0012751512108710133,-0.0008091176310168412,-0.16615183448150414,-0.1129038594293388,-3.779558303502643e-09,-2.222760287138596e-09,0.681153263588348
LR,l2,1,positive,7,21863.42105263158,-0.19949446637517199,-0.13513375358735136,0.002845062548039556,0.0024841502241708144,-0.00019378528345582137,5.497102849133499e-05,-0.0014160140479692333,-0.0008998621089809348,-0.19825920561545446,-0.1334944957594304,-2.4568969621682205e-09,-1.3157602602547077e-09,0.681153263588348
LR,l2,1,positive,8,21863.42105263158,-0.22967140967050437,-0.15351612402295295,0.0031185166049110926,0.00238788193586679,-0.0002217542199443691,8.48969244237662e-05,-0.0015422617837262242,-0.0009817408231063652,-0.22831691001967014,-0.15202508601613265,-9.50406273203868e-10,-3.0363913508763274e-11,0.681153263588348
LR,l2,1,positive,9,21863.42105263158,-0.25790510839810793,-0.1706515980508685,0.0032126490031838956,0.0020057458773824403,-0.00024466275549969734,0.0001230138569399859,-0.0016552236706817325,-0.0010553687788718562,-0.25659234452888263,-0.16957820569269316,1.2922229157396949e-09,1.4027247355094105e-09,0.681153263588348
LR,l2,1,positive,10,21863.42105263158,-0.2828855190659201,-0.18541534191705344,0.0031935088295870205,0.0015094596985359388,-0.00026147042202187223,0.00016993893838947,-0.0017567123303642088,-0.0011217935590794423,-0.28171018918859114,-0.18485773363468133,3.800128008818896e-09,3.204526173609132e-09,0.681153263588348
LR,l2,1,positive,11,21863.42105263158,-0.3042646002472629,-0.1979831145167062,0.003019820540871511,0.0007703987621768273,-0.00027137220601021955,0.00022584798740000743,-0.001847631164573196,-0.0011818273793367112,-0.30336377608164433,-0.19816868971625132,6.9953304665450005e-09,5.430214788610369e-09,0.681153263588348
LR,l2,1,positive,12,21863.42105263158,-0.3234349340499842,-0.20925679991602744,0.0026852411963100052,-0.00019149965943152542,-0.00027386871324036713,0.00029092614990720254,-0.0019287393090617131,-0.0012355663212473827,-0.32295229067730336,-0.21039293229557052,1.0198672868719754e-08,7.451228613258228e-09,0.681153263588348
LR,l2,1,positive,13,21863.42105263158,-0.338456327685522,-0.2177347821477984,0.0022360933387951414,-0.0011908521897225262,-0.00026857993385948336,0.0003651437424511566,-0.0020018837901979677,-0.0012841830498023054,-0.33849068422524264,-0.21984466375384587,1.3845541569429275e-08,9.891026250073374e-09,0.681153263588348
LR,l2,1,positive,14,21863.42105263158,-0.34976566859241875,-0.22413214461812425,0.0019085270135301231,-0.001966530652423275,-0.00025550932976651586,0.0004482162389317376,-0.0020677017479845466,-0.0013281344807208337,-0.3501803354262501,-0.2269785813608758,1.7230389555990343e-08,1.2151460857202306e-08,0.681153263588348
LR,l2,1,positive,15,21863.42105263158,-0.3581889096031685,-0.22852746413057873,0.00165465550903055,-0.0025150000434165675,-0.0002347851914086989,0.0005399058433515696,-0.0021267978820794973,-0.0013678598631660765,-0.35889581636619594,-0.23187040369133363,2.080143013909832e-08,1.4502476174272598e-08,0.681153263588348
LR,l2,1,positive,16,21863.42105263158,-0.3633084430728874,-0.23172046118065107,0.001179900325362409,-0.003304181482955521,-0.00020673816604270005,0.0006396773767618345,-0.0021797704853367974,-0.0014035733254060033,-0.36451502713872097,-0.23578852170173234,2.4260183475755287e-08,1.6910518420226492e-08,0.681153263588348
LR,l2,1,positive,17,21863.42105263158,-0.3659958660508029,-0.2336545948277875,0.0005933629040543126,-0.004147428389070285,-0.00017178123517808542,0.0007470197012404467,-0.0022273333082924365,-0.0014357260336372343,-0.36780159001282625,-0.23849071040988304,2.767739300155079e-08,1.913937152813535e-08,0.681153263588348
LR,l2,1,positive,18,21863.42105263158,-0.367473142341814,-0.23454215985184484,-0.00010545741655327656,-0.005094402853803591,-0.00013027735506857118,0.0008615816599577262,-0.002270151239712064,-0.0014647970051500842,-0.36997899700354203,-0.24023975658018293,3.1349605846860446e-08,2.1470657800696315e-08,0.681153263588348
LR,l2,1,positive,19,21863.42105263158,-0.3675756419200929,-0.23426295478144174,-0.000902825644810665,-0.006151152833869739,-8.271178527830786e-05,0.0009827680650638458,-0.0023086302368682246,-0.0014909763203725414,-0.370869775174725,-0.24092229225552142,3.441232504498551e-08,2.3615098783338238e-08,0.681153263588348
LR,l2,1,positive,20,21863.42105263158,-0.36597279289355555,-0.2324355517140864,-0.0016816235647267315,-0.007157257253043672,-2.9382061967358678e-05,0.0011102042050700049,-0.0023431335392206805,-0.0015145454538454224,-0.3700268944622605,-0.239997124449343,3.759720974377013e-08,2.5766562425817774e-08,0.681153263588348
LR,l2,1,negative,1,29336.57894736842,-0.006046622185156589,-0.007155834111060039,0.0008915198466720763,0.0008407524455350999,4.25266260669088e-05,3.184494887907998e-05,7.869377749189658e-05,1.1145108422675392e-05,-0.005033882042199805,-0.006272091778877546,-1.0727409878080183e-10,-1.70654362827163e-10,0.5861721629540039
LR,l2,1,negative,2,29336.57894736842,-0.015804968959693234,-0.019592629143775575,0.0024107598994313043,0.0021219805876438493,0.00012338466185944806,9.236148635526054e-05,0.00014658697617187807,1.7413469665554346e-05,-0.013124238014836732,-0.01736087435799003,-5.926061269448017e-10,-7.578791147836041e-10,0.5861721629540039
LR,l2,1,negative,3,29336.57894736842,-0.027196115461711797,-0.034214402017215706,0.003962729023977041,0.00337807350902499,0.00023932022273764024,0.00017942144711387983,0.0002074698206755569,2.3096698150395887e-05,-0.022786597414869512,-0.030633811640285148,-1.0205479486127167e-09,-1.2773587070571096e-09,0.5861721629540039
LR,l2,1,negative,4,29336.57894736842,-0.03909149061897794,-0.049728837913332206,0.005598704621607893,0.004689185747994234,0.00038768350469312404,0.0002913471958701489,0.00026207258048152734,2.8842019109138753e-05,-0.032843031051490106,-0.044719464497337984,-1.1392947162583356e-09,-1.5469793116369555e-09,0.5861721629540039
LR,l2,1,negative,5,29336.57894736842,-0.050549931008548744,-0.06550242199644284,0.0064888369192937865,0.005525961192678957,0.0005662620769472599,0.0004268195191454745,0.000310464614547668,3.383080827732308e-05,-0.04318436837864538,-0.05951581206260902,-9.808853497428549e-10,-1.5862679472648184e-09,0.5861721629540039
LR,l2,1,negative,6,29336.57894736842,-0.06027991183330559,-0.0798785002288966,0.007106302866248701,0.006146112099944971,0.0007732044419957403,0.0005848154517143871,0.000353620612636974,3.829328628112103e-05,-0.05204678448527984,-0.07310928060774592,-5.728556620668108e-10,-1.2167897904861446e-09,0.5861721629540039
LR,l2,1,negative,7,29336.57894736842,-0.0697623013830061,-0.09456789437073358,0.007160198082320303,0.006376696625946904,0.0010066539700100644,0.0007642290225052195,0.0003913894169620182,4.148439698126512e-05,-0.0612040601482105,-0.08738548498387122,-2.344967850527317e-10,-6.58571036483989e-10,0.5861721629540039
LR,l2,1,negative,8,29336.57894736842,-0.07738860745045775,-0.10770180291051129,0.007287391969410844,0.006653451976048555,0.0012653754114621094,0.0009644074074559612,0.00042428437899693207,4.3646003386004864e-05,-0.06841155512914511,-0.10004029733795151,5.614427492805903e-10,1.8566927433033253e-10,0.5861721629540039
LR,l2,1,negative,9,29336.57894736842,-0.08428028793641969,-0.12008465969431995,0.007028551065321027,0.0066263813460856105,0.0015476650701450466,0.0011843114559442,0.0004533209133162586,4.526099801907788e-05,-0.07525074982222198,-0.11222870482380144,1.0654153829701664e-09,1.0704696228557353e-09,0.5861721629540039
LR,l2,1,negative,10,29336.57894736842,-0.0896378412476595,-0.13070137054295697,0.006727047548953441,0.006510881323939702,0.0018522926852155026,0.0014232023568430327,0.00047881112571402675,4.618992678731788e-05,-0.08057968785852489,-0.12272109473768436,2.0292516461465004e-09,2.1977025289030872e-09,0.5861721629540039
LR,l2,1,negative,11,29336.57894736842,-0.0939198913230378,-0.13993388120048134,0.006096022567366709,0.006109243152123173,0.0021775428037629115,0.0016799400043425409,0.0005008587321288871,4.651627428427166e-05,-0.08514546409701826,-0.13209817812330216,3.1227610331772284e-09,3.646429174435173e-09,0.5861721629540039
LR,l2,1,negative,12,29336.57894736842,-0.09789826303183517,-0.14864902442147124,0.005094347846339316,0.005438891401692442,0.0025220243265805576,0.0019535384272960565,0.0005203588926662622,4.677863902605942e-05,-0.08976152792907198,-0.1412098108780496,4.0371770538597275e-09,5.075407115899043e-09,0.5861721629540039
LR,l2,1,negative,13,29336.57894736842,-0.10054268674986282,-0.1552476158742877,0.0041594217790654345,0.004770767995658146,0.0028843007361481782,0.002243021285442555,0.0005374374121476967,4.6589413204311205e-05,-0.09296152162636162,-0.14818723045223264,5.196139886430427e-09,6.7277501127889655e-09,0.5861721629540039
LR,l2,1,negative,14,29336.57894736842,-0.10269645058188531,-0.16042086745457196,0.0036304181044092107,0.004430415339138857,0.0032628811403106125,0.002547265861987035,0.0005523312891681107,4.6034225715819564e-05,-0.09525081381664373,-0.15339714369239185,6.231353650219492e-09,8.335338397776476e-09,0.5861721629540039
LR,l2,1,negative,15,29336.57894736842,-0.10363596231474681,-0.16373803089768765,0.0033586008369302194,0.004288987697454394,0.0036563073055864564,0.0028651125591836564,0.0005652624140724258,4.5233605565908696e-05,-0.09605578435709308,-0.15653868688437197,7.401064601467017e-09,1.0151111712170062e-08,0.5861721629540039
LR,l2,1,negative,16,29336.57894736842,-0.10529220856489753,-0.16647806030147141,0.002841698955522686,0.003917740431952973,0.0040631306962026085,0.0031953543476704867,0.0005767335748448923,4.4454202129708585e-05,-0.097810636865475,-0.15932049951266358,8.472852345375272e-09,1.1807054699314155e-08,0.5861721629540039
LR,l2,1,negative,17,29336.57894736842,-0.10648375370882976,-0.16828267420352735,0.0023349455188997523,0.0035206749463782797,0.004482191343841077,0.0035369865448747354,0.0005868259522111604,4.363684381092295e-05,-0.09907978120742421,-0.1611813622472159,9.686453551639276e-09,1.362124752522036e-08,0.5861721629540039
LR,l2,1,negative,18,29336.57894736842,-0.10685571332622755,-0.16931955899418474,0.0015998826321051622,0.0029424573659999394,0.004912174495620888,0.0038889079334646338,0.0005956088271624314,4.267750194053059e-05,-0.09974803680065936,-0.1624455010089761,1.0570679701054006e-08,1.5183803565291014e-08,0.5861721629540039
LR,l2,1,negative,19,29336.57894736842,-0.10628642150963304,-0.16928300050796383,0.0007079848163826127,0.0022253126969663285,0.005352081165395893,0.004250255602233653,0.0006033922229297144,4.173687918778394e-05,-0.09962295148177672,-0.16276567847415707,1.1823148083132252e-08,1.6855418956372882e-08,0.5861721629540039
LR,l2,1,negative,20,29336.57894736842,-0.10450330464869323,-0.16788299525057068,-0.00014910064245788728,0.0015340254819278007,0.005800985052980152,0.004620182245032703,0.0006101962512876723,4.078066760958123e-05,-0.09824121110979223,-0.16168798842953253,1.2877091074568366e-08,1.8426468076725898e-08,0.5861721629540039
LR,l2,2,positive,1,18498.36842105263,-0.019085315295720683,-0.012798477427324307,0.0004795681076182518,0.0001993920666458733,-9.104506772511489e-06,2.6547104563146727e-06,0.0002631547730367688,8.601886580657363e-05,-0.01835169760751363,-0.012510412341937784,-6.856754555435945e-10,-5.575222382861831e-10,0.7008768113768754
LR,l2,2,positive,2,18498.36842105263,-0.048815868165223965,-0.031607574875970504,0.0009950760562747356,0.0005265220336552091,-2.50672949293441e-05,8.535842070673218e-06,0.0004887018576179781,0.00015625071476937623,-0.047357159479867086,-0.0309162675502057,-1.933606493306544e-09,-1.2647304532218891e-09,0.7008768113768754
LR,l2,2,positive,3,18498.36842105263,-0.08418452051350281,-0.05370502482205074,0.0018429245026514236,0.0012944826209663955,-4.554022479873446e-05,1.8513783418555824e-05,0.0006840454998783417,0.0002155627920826594,-0.08170309347241314,-0.05217646735107852,-2.7366413783411217e-09,-1.7254953866815408e-09,0.7008768113768754
LR,l2,2,positive,4,18498.36842105263,-0.11860573621546877,-0.07524795002081952,0.0026896024744390624,0.0020999482384519,-6.819586806665447e-05,3.3521197180212757e-05,0.0008540963101175689,0.00026474047186206674,-0.11513023622259058,-0.0728497419392489,-2.9236117724430385e-09,-1.8259235619150178e-09,0.7008768113768754
LR,l2,2,positive,5,18498.36842105263,-0.1541550584143904,-0.09676312938404004,0.0035102514454271286,0.0028242316225600517,-9.099780238920099e-05,5.448604342068687e-05,0.0010057681192452647,0.00030780094186739164,-0.14973003923129077,-0.09357661231351795,-2.5791835532938134e-09,-1.5373260467953233e-09,0.7008768113768754
LR,l2,2,positive,6,18498.36842105263,-0.1875756370776652,-0.11700100856726334,0.00433796506213214,0.0033322330570020597,-0.00011207696678014908,8.225620120314148e-05,0.001140641252371139,0.00034570841797206523,-0.18220910938016258,-0.1132408118482372,-1.6502205260574913e-09,-9.571511155542003e-10,0.7008768113768754
LR,l2,2,positive,7,18498.36842105263,-0.21927111365919064,-0.13570851138582016,0.004953275357090996,0.0035354632051016114,-0.00012979464164875783,0.00011752518938699157,0.0012591976906803845,0.0003779032495585916,-0.21318843585882705,-0.13167762002437391,-6.057590337244513e-10,-2.8260092623846016e-10,0.7008768113768754
LR,l2,2,positive,8,18498.36842105263,-0.24869173472409994,-0.1527008168989937,0.005467199589571423,0.003514463210844898,-0.00014281062554590812,0.00016098689793526844,0.0013629767381849488,0.0004050554913275441,-0.2420043677071386,-0.1486203103411888,1.3147508589853618e-09,9.576971354030097e-10,0.7008768113768754
LR,l2,2,positive,9,18498.36842105263,-0.27616243953635405,-0.16878439053771932,0.005845847535512955,0.003305149429616704,-0.00014997724807605086,0.0002131051902952887,0.0014539043694260527,0.00042806152995219897,-0.2690126610133439,-0.16483807186089647,3.866147154450626e-09,2.5269586613075417e-09,0.7008768113768754
LR,l2,2,positive,10,18498.36842105263,-0.30163128607163364,-0.18443106756057212,0.006133357141017149,0.0028792703376586087,-0.00015067762575522676,0.00027406318559383035,0.0015346390595954772,0.00044781743754585977,-0.2941139610401381,-0.18082991248426572,6.456638158395843e-09,4.11550812064709e-09,0.7008768113768754
LR,l2,2,positive,11,18498.36842105263,-0.32589880648131064,-0.20041317694562036,0.00627463604154082,0.002068353668942561,-0.00014426151476798802,0.00034419111196058337,0.0016066277691733162,0.00046523571880154925,-0.31816179484876295,-0.1975353905662058,9.336601471617234e-09,5.879709858844726e-09,0.7008768113768754
LR,l2,2,positive,12,18498.36842105263,-0.3464135021560867,-0.21411766195718074,0.006374503483036303,0.0011691430482940275,-0.0001302772467972809,0.0004239044962989985,0.001670765736190689,0.0004803502659247055,-0.33849849739637966,-0.21204425629839094,1.2787277266450558e-08,7.848272031998899e-09,0.7008768113768754
LR,l2,2,positive,13,18498.36842105263,-0.364115654231585,-0.22676315395237207,0.006362952332752078,0.00014327554170464615,-0.00010842991097435745,0.0005133288934581118,0.0017278441060516502,0.0004933213338796903,-0.3561332717249923,-0.22561321850835706,1.5978763327725687e-08,9.674972521047864e-09,0.7008768113768754
LR,l2,2,positive,14,18498.36842105263,-0.3798962498697572,-0.23796929905839567,0.006229391065832067,-0.0008834776358695429,-7.868267772865078e-05,0.0006123970621491175,0.001778787547627205,0.0005047068182814304,-0.37196673452532186,-0.23773566100728244,1.94087046010223e-08,1.1806552211322983e-08,0.7008768113768754
LR,l2,2,positive,15,18498.36842105263,-0.39366650809078507,-0.24788459893817905,0.005990976716682433,-0.002004529095296501,-4.104912656415671e-05,0.0007211320038611957,0.0018244098350751544,0.0005147893813586874,-0.3858921473979743,-0.2486531923938403,2.326761737154904e-08,1.4254415412287222e-08,0.7008768113768754
LR,l2,2,positive,16,18498.36842105263,-0.4059689141890821,-0.25671639892330606,0.005403166301905297,-0.0033202693947850534,4.299719313821655e-06,0.0008392933509808641,0.0018652223451458149,0.0005236862292473982,-0.39869619920298593,-0.25867367227592236,2.6619731212139673e-08,1.6461940456510415e-08,0.7008768113768754
LR,l2,2,positive,17,18498.36842105263,-0.4155017751751707,-0.2634988563908219,0.004706048956185163,-0.004588330053242186,5.7116015782515384e-05,0.0009665558275627929,0.001901721806612936,0.0005314993497126004,-0.4088368581600042,-0.2665891125355981,3.0236585925490894e-08,1.873119057600403e-08,0.7008768113768754
LR,l2,2,positive,18,18498.36842105263,-0.42345521282732146,-0.26918725279874683,0.004028073684341382,-0.005690215265286547,0.00011728396397785308,0.001102548634842133,0.0019342559170784945,0.0005383102947247149,-0.4173755655432895,-0.27323658810022466,3.3718634273401855e-08,2.103424180375022e-08,0.7008768113768754
LR,l2,2,positive,19,18498.36842105263,-0.4303107963992661,-0.27368512501512027,0.0032797248626834515,-0.00662067475018741,0.00018453454590103892,0.0012470329037443286,0.0019632556933554023,0.0005442304252539917,-0.42488324461799587,-0.2785145131741873,3.667933035565159e-08,2.326212206780317e-08,0.7008768113768754
LR,l2,2,positive,20,18498.36842105263,-0.4351820364318469,-0.2769769345896867,0.002521181315339173,-0.007418404433857634,0.0002587140913012361,0.0013997203070851805,0.0019893019944088285,0.0005494582538463641,-0.4304127987896096,-0.28244613482597364,4.024118796205661e-08,2.5636639132827902e-08,0.7008768113768754
LR,l2,2,negative,1,32701.63157894737,-0.007272902232587434,-0.009534186110134516,0.0001600829696041312,0.0003149080882194126,4.417209247031399e-05,3.46605322491448e-05,6.539950842351251e-05,0.0001630922618210588,-0.007003247991236502,-0.009021525547883267,-3.291470261752563e-10,-3.20038368952611e-10,0.644255361983745
LR,l2,2,negative,2,32701.63157894737,-0.01703561717812329,-0.022879980648888992,0.0007415893399082866,0.0009375135068713134,0.00012832895047722677,0.00010078427657589878,0.000120017150589168,0.00030358612441847834,-0.016045682410531673,-0.021538097580248085,-6.733830661645034e-10,-8.392247835035105e-10,0.644255361983745
LR,l2,2,negative,3,32701.63157894737,-0.028272132360558744,-0.0382700285805448,0.0020444432642221545,0.0021862385517928836,0.00024904863132179115,0.00019590618398224554,0.00016763729781684496,0.00042617096342002954,-0.025811004029679552,-0.035461714040153046,-8.624815980239642e-10,-1.1588034032958263e-09,0.644255361983745
LR,l2,2,negative,4,32701.63157894737,-0.038997124024274334,-0.052482074322972416,0.0037006399732633422,0.003696642362423366,0.0004033327781389378,0.00031797934429957125,0.00020753970572740438,0.0005319786484655633,-0.03468561229541388,-0.04793547505443724,-7.282692299243083e-10,-1.0866533134442161e-09,0.644255361983745
LR,l2,2,negative,5,32701.63157894737,-0.049010367935002054,-0.06629314903772963,0.005271056210438069,0.005168664473444511,0.000588611779318414,0.0004652926174425767,0.00024242585916030152,0.0006259616569719535,-0.042908274518894285,-0.060033231071058325,-4.328090031405513e-10,-7.811877360351555e-10,0.644255361983745
LR,l2,2,negative,6,32701.63157894737,-0.058534134382689194,-0.07936046733489817,0.006294847125451773,0.00629699364880413,0.0008025792082350948,0.0006362928783658243,0.00027350811126204764,0.0007095258769697237,-0.051163200141677176,-0.0717176553555156,-2.0393690627645398e-10,-4.247570895457391e-10,0.644255361983745
LR,l2,2,negative,7,32701.63157894737,-0.0668035734617017,-0.09096559486236462,0.007001438306561514,0.007158507526354748,0.0010431064055785007,0.000829518597953903,0.00030022293110885083,0.0007829413394726889,-0.05845880571753028,-0.08219462741478818,1.0092253885913503e-10,-1.620489039427838e-11,0.644255361983745
LR,l2,2,negative,8,32701.63157894737,-0.07392057388699991,-0.1013244621915762,0.00753615729942233,0.007875414032786722,0.0013085097136017805,0.0010437915019312727,0.00032303377988200817,0.0008472163284760326,-0.06475287227197529,-0.0915580394969132,8.221184948044371e-10,8.314689797564154e-10,0.644255361983745
LR,l2,2,negative,9,32701.63157894737,-0.08089993649519288,-0.11124698128724886,0.007923770342396724,0.008462845571571323,0.0015971087568452777,0.0012779038365526637,0.00034261109752845123,0.0009036844791169791,-0.07103644459092963,-0.1006025454986556,1.7074928173124795e-09,1.901352330180086e-09,0.644255361983745
LR,l2,2,negative,10,32701.63157894737,-0.08879763641385806,-0.12168147694603515,0.008012700227376646,0.008809596010064423,0.0019073025833202396,0.0015306417428747924,0.0003592174669233366,0.0009533231329500308,-0.07851841373869073,-0.11038791323441999,2.3975471094137684e-09,2.8257259180613128e-09,0.644255361983745
LR,l2,2,negative,11,32701.63157894737,-0.09830493748099299,-0.1335450011739684,0.007412602603554327,0.008637332427979552,0.0022377951032107627,0.0018009925245289268,0.0003740458318368457,0.0009977365324979797,-0.08828049076267674,-0.12210893581621853,3.1797143007667564e-09,3.87274346055931e-09,0.644255361983745
